category,country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Petroleum refining [Energy systems],TUN,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),0.1892421637,0.1639431307,0.158407473,0.1823063177,0.1885102022,0.2024211614,0.19965308259999998,0.19965247839999997,0.1968834378,0.1968828249,0.1996497859,0.19411390729999997,0.19411403719999998,0.19411386129999997,0.18857838229999999,0.1996484825,0.19411365049999998,0.1996484825,0.1335282675,0.12468561259999998,0.02143930127,0.04453251398,0.1176932726,0.108150791,0.111331285,0.09542681571999999,0.08187628455,0.05958810452,0.049511853849999996,0.05112306067,0.04211612
Petroleum refining [Energy systems],TUR,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),3.54973835,3.3982733489999997,3.633264873,4.21827838,4.01706439,4.42260819,4.483176853,4.830388579,4.983109645999999,4.643618568,4.637765458,5.080415522,5.256383877999999,5.18100836,5.155089148,4.691286281999999,4.676770961,5.462494981,4.555142513,6.462142918,5.275240118999999,5.22238575,5.184272679999999,5.244883517,4.879808292999999,7.617316860999999,10.306938689999999,11.070515359999998,12.1659539,11.85413584,11.34032
Petroleum refining [Energy systems],TZA,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),0.041626549,0.041626549,0.03880147849999999,0.03880147849999999,0.03880147849999999,0.03880147849999999,0.03880147849999999,0.03880147849999999,0.03880147849999999,0.03880147849999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petroleum refining [Energy systems],UKR,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),6.815516973,5.371913462,3.281381906,2.35251231,2.232648999,2.368312325,1.104768101,1.053009933,1.072459659,0.8003741602,0.6660269255,0.977630283,1.140026416,1.2240295879999998,1.245663182,1.2932713859999998,1.256317973,0.7352444583000001,0.4555041433,0.8304870343,0.5452389404,0.5423519179999999,0.6831541543999999,0.829959347,1.3399887129999999,0.5581637602,0.1819477651,0.102740119,0.102740119,0.103765215,0.09857719999999999
Petroleum refining [Energy systems],URY,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),0.19577700739999998,0.23353492439999998,0.2933363012,0.08523275468,0.03740619819,0.22388286229999999,0.23955922279999997,0.1947936674,0.285059305,0.26160690789999996,0.27221766669999997,0.2856738061,0.2243523217,0.2707493949,0.356386359,0.3553656046,0.3286531082,0.2546811963,0.3098677725,0.6235984313999999,0.3283319182,0.23620726999999997,0.3130701865,0.3860387131,0.40284753749999996,0.40537534019999993,0.4747190513,0.14156857629999997,0.10168299539999999,0.1019303594,0.08767858599999999
Petroleum refining [Energy systems],USA,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),185.7338524,183.31958269999998,187.47961909999998,187.64663259999998,188.3111274,187.2120546,192.3267778,194.32385,198.0958875,192.1475405,194.6381157,189.1971347,180.020234,182.9289504,178.9652258,175.75940219999998,184.1030319,179.6779764,175.69218969999997,169.1323094,171.5469216,127.18621549999999,129.0970684,132.1915372,132.88186109999998,129.8554565,135.57055519999997,134.8573454,136.27552659999998,137.8921968,125.93006309999998
Petroleum refining [Energy systems],UZB,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),0.9710437084999999,0.9185088874999999,0.7519302965,0.373279759,0.333934664,0.585078066,0.5650721544999999,0.6307402299999999,0.6250328345,0.6764023939999999,0.6735196689999999,0.6449806914999999,0.6335649004999999,0.6906428554999999,0.707767042,0.4880453425,0.4880453425,0.4423831785,0.433792058,0.4081358055,0.345350455,0.3253445435,0.2910971705,0.276856709,0.2597335225,0.242610336,0.22548714949999998,0.21620437499999998,0.2012262159,0.20945224969999998,0.181244
Petroleum refining [Energy systems],VEN,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),8.442244547,7.637427762,10.57704857,8.597987952999999,8.711941189,8.4420419,6.828658097,10.234350699999998,11.02398435,7.158809917999999,9.59024148,11.90808041,10.50666927,7.827498144999999,9.443413339,11.015583079999999,12.906247599999999,13.931652419999999,21.382024149999996,22.56459885,13.01688809,10.489112039999998,11.91550393,10.317978369999999,7.365190480999999,5.798749475999999,5.151838635,3.9996178209999997,2.4729667429999997,1.784279905,1.453406
Petroleum refining [Energy systems],YEM,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),0.3431738056,0.34316585899999996,0.3587641803,0.3431644811,0.3587714368,0.3587635318,0.40245090139999995,0.405556867,0.4055543677,0.4055723222,0.3556716178,0.41806945039999993,0.19658397760000001,0.2059051962,0.19341126990000002,0.20901518679999997,0.1934151067,0.20901518679999997,0.19659689430000002,0.20901518679999997,0.19659689430000002,0.13101278660000001,0.07179325396,0.16850030729999999,0.1529002273,0.04990601324,0.04369686699999999,0.051458299799999996,0.04739126908,0.047862703119999996,0.045268199999999995
Petroleum refining [Energy systems],ZAF,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),2.3407388399999998,2.3407388399999998,2.3407388399999998,1.867860816,1.9717238449999999,2.32117417,2.223443592,3.0285693399999998,2.323107294,2.45729088,2.5413281779999997,3.111501256,3.4304427499999997,3.00610163,2.726016869,3.494213027,2.817573415,2.665019208,2.939568737,3.4914404109999997,3.222426114,2.9423413529999998,2.662256592,2.332244634,2.396004911,2.409898046,2.423741126,2.133676936,2.027967005,2.002574343,1.73165
Petroleum refining [Energy systems],ZMB,MtCO2eq,GHG emissions from petroleum refining (part of Energy systems),0.06779004949999999,0.0709734125,0.0709734125,0.0709734125,0.0709734125,0.0709734125,0.0550565975,0.0741567755,0.082100731,0.0420514115,0.021789951,0.0329172695,0.038452101499999995,0.0412195175,0.04675434949999999,0.0412195175,0.0412195175,0.0249643985,0.0277318145,0.033266646500000004,0.0360340625,0.033266646500000004,0.0360340625,0.0360340625,0.03880147849999999,0.0360340625,0.0277318145,0.02882725,0.0273858875,0.028573743999999998,0.023570599999999997
