category,country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Energy systems,ERI,MtCO2eq,GHG emissions from energy systems,0.44788506304500003,0.450055784323,0.6020656911139999,0.656376538165,0.656364588933,0.65895433185,0.6976018625689999,0.6811657164199999,0.46142835239999996,0.5194959216,0.5133007248,0.5315773495999999,0.5105811189999999,0.5252335045000001,0.6124155802,0.6170412633,0.6021260930999999,0.6260279993,0.5945754034999999,0.6193843467999999,0.6586016147999999,0.7088450881,0.7559849436999999,0.7883897348,0.8120024388999999,0.8329605110999999,0.8480122591,0.8898352180000001,0.9484157375,0.9921113806999998,0.34881942
Energy systems,ESP,MtCO2eq,GHG emissions from energy systems,86.62405592489999,87.715633229,98.2448902398,86.2429156872,88.09139332119999,99.41569494100001,85.2695117113,97.9956331002,97.57357335450001,116.73901818259999,121.7823124068,113.63374055569999,129.5020164186,123.46005256929999,132.3856299607,140.672056086,143.108738368,148.441448131,129.653677259,113.11154638100001,96.334916143,110.68883196299998,117.69700255,94.325239178,96.616764516,109.11729330799999,93.874565819,106.67704311899999,100.9177343365,79.03108272980002,58.222448926999995
Energy systems,EST,MtCO2eq,GHG emissions from energy systems,36.43473323999999,33.2919604138,25.516467025300003,18.8375944076,17.5145805804,15.582426606699999,16.1197812907,15.8469946692,14.966286437800001,14.378630294599999,14.195139302099998,14.052134861999999,13.591336436299999,15.7838373818,15.847214229599999,15.9101697127,14.5671908095,17.975760181499997,16.805572186699997,15.0207739199,19.638177829799996,18.545835633099998,17.174326163599996,19.7735366492,18.767763343599995,16.8712061673,16.9952169,17.754046687,17.573779748619998,13.0571411684,10.78521155
Energy systems,ETH,MtCO2eq,GHG emissions from energy systems,2.9698172200019997,3.1261034610099996,2.8216652105554996,2.9198826259589996,3.0562895196047997,3.169715660267,3.2765608978408998,3.3534831012449997,3.450888663,3.5266379089999997,3.6423231929999997,3.7798058030000004,3.8914483609999997,4.006763717,4.1436974839752,4.2327817389778,4.361949737,4.768984258171,5.5092021320599,5.1754188270000006,4.481069121,4.6354082257545,4.8212737470468,5.015297748,5.2089731509999995,4.999779532000001,5.053367316,5.226347092999999,5.353645088811,5.5017110573748,0.50407009
Energy systems,FIN,MtCO2eq,GHG emissions from energy systems,22.844734341599995,24.689044514099994,21.9312209972,25.195209402499998,30.0746730934,27.9720004177,35.0971300804,32.474119565500004,27.080773716899998,27.403476892599997,27.9752089171,34.372907186599996,37.1566566941,45.937590059799994,41.7761326845,29.9856159685,42.670505828799996,41.779454559799994,35.0697235754,35.8785621491,42.4739719798,36.22670684,31.5892245235,33.8568780436,32.3983461058,30.296680376500003,30.764497787499998,29.1870638579,30.602462782699998,28.963651524799996,16.49316028905
Energy systems,FJI,MtCO2eq,GHG emissions from energy systems,0.4935871764,0.4157564104,0.41666815490000003,0.42927692619999996,0.44360459629999993,0.4496270644,0.44967054949999996,0.5145283275,0.5473027076000001,0.5769100344,0.5258508611,0.6214534387999999,0.54120571634,0.6460130843299999,0.8867844505,0.7545285150400001,0.7805575495299999,0.7271631707999999,0.38841562085,0.37034142358,0.35075207062,0.51186817026,0.26121877674,0.35787605401,0.5217293488,0.6778639577,0.65467828332,0.6880815305,0.7070917458,0.726930601,0.67939461463
Energy systems,FRA,MtCO2eq,GHG emissions from energy systems,78.265080888,89.247515613,78.13911162999999,64.760057963,63.345007831,68.06137891099999,71.75312141699999,67.49584898900001,84.64262183299999,77.48180061,80.687475696,73.67206625499999,76.41024007899999,81.0813995045,80.2757608059,87.2314938489,81.7108139282,82.5930723357,79.67216186929998,79.98130420721998,80.3656693247,70.38208243604,71.7637198217,68.8154353033,55.467921974899994,58.422035966,59.371936291999994,63.594937728,63.482886660999995,59.69886514899999,45.0332195303
Energy systems,GAB,MtCO2eq,GHG emissions from energy systems,19.106035676437,18.134726137702,19.228580457630997,19.32944008091,19.373217682293,21.779146482599995,24.47962863865,22.570826025489996,26.415016279529997,24.9899017407,25.360473942540004,25.95201508868,25.11036471291,28.159134632899995,25.78864582547,23.847176961319995,20.079602281219998,17.01507734342,18.27631779365,17.605707119340003,17.668899663159998,17.221322155049997,17.031353113039998,16.40861593618,16.66513825089,17.49649800594,17.42825846573,15.72775683915,15.14324013993,15.632141875859999,3.732874669
Energy systems,GBR,MtCO2eq,GHG emissions from energy systems,317.03807551999995,319.03684931,309.02104162999996,281.195487654,262.66624692,266.602839572,271.31565405599997,254.894132322,257.179321846,255.16329307499998,265.704952198,274.757971508,268.84573778899994,278.575275714,274.078655619,276.04195370199994,278.697373008,270.500513045,258.302720536,228.15373820599999,231.703254104,218.95917883799999,232.86436440300002,215.831586919,189.787217403,168.5967102509,142.6081022579,131.60217592749999,127.26500889359998,118.29071767439999,96.5133040798
Energy systems,GEO,MtCO2eq,GHG emissions from energy systems,19.197121809299997,13.122540964499999,10.2920209339,7.2477078954,5.612399880699999,6.1667238794,2.3566604909,1.9947983058099996,2.0887058453000003,1.888244872806,2.106556758086,1.6444638566999998,1.18742642782,1.2901301370299998,1.54465748386,1.9115784228,2.2433184002999997,2.5460214526,1.7285663185999998,2.1123991579999997,1.62642479695,1.82966167105,1.9899420392599998,1.28496406159,1.566548901191,1.71976378124,1.5229476084099998,1.5418593123599997,1.5163950121999998,1.5520253255,1.1107267520677098
Energy systems,GHA,MtCO2eq,GHG emissions from energy systems,1.210546457456,1.343456088296,1.415534052541,1.497207316497,1.596180751164,1.6210688742483,1.6493157092959998,1.6573290473699998,2.9124601379877,2.8873642683183,2.6150218328309998,3.0654297436699998,4.208643839179999,4.03221077062,3.1883624631,3.5918255665,5.2056109857,5.4279511652,4.4656141284999995,4.30228102,5.5824149564,7.3974144079999995,7.7343066745,9.1019549685,9.069699603,9.34504105,8.533313482682,11.483446815694998,12.591510358518,13.354407108817,4.669755686099999
Energy systems,GIN,MtCO2eq,GHG emissions from energy systems,0.5187705751,0.5115384142,0.3095599408,0.3384292169,0.3622627585,0.3427935063,0.5643938241999998,0.3427053225,0.3815026367,0.6586124566999999,0.8413727021999999,0.9059452798,0.9034414902999999,1.0514421572,1.0848301008,1.1428145275000001,1.1962808133,1.2089812346,1.2686373976,1.3441647428999999,1.4276591436,1.5262142951,1.4832064954,1.3712581143999998,1.4007628542,1.4661263374,1.5045111205,1.5302210944999999,1.5814994081,1.6132376584,0.56149613
Energy systems,GMB,MtCO2eq,GHG emissions from energy systems,0.06887959796,0.07823385232999999,0.07353504942,0.07688657853,0.08683334623,0.08374253289,0.08668449043999998,0.09172384346999998,0.10359007559,0.10862336067999999,0.14440791920999999,0.16053897412999998,0.15569901066,0.16695968938999997,0.17495802191,0.17732900566999998,0.18493604099,0.18556164205999998,0.19932550095999998,0.20089338182,0.20684093023,0.22630089142999998,0.22077754067999997,0.21394401611999997,0.22578715834999996,0.22797956411,0.22293255545,0.23499953970999998,0.24527801844,0.2504755022,0.113545132
Energy systems,GNB,MtCO2eq,GHG emissions from energy systems,0.10076143142999999,0.11337368632999999,0.10701894468999999,0.11204102642,0.11570088786,0.11590962296,0.11510946682999998,0.12393784372,0.13615275307,0.14399010701999998,0.14128366333,0.14946900801,0.14840461062,0.17049025554,0.1760605357,0.18579875209999996,0.18715916959,0.19152358077999998,0.19768470768,0.19700808133999997,0.1973161016,0.20980435083,0.21256390982999998,0.21129356288999998,0.21639348101,0.22081006275999998,0.22209282923999998,0.21279108785999998,0.22076706882,0.22566706984,0.062942187
Energy systems,GNQ,MtCO2eq,GHG emissions from energy systems,0.03271638384,0.1073264416,1.0684976390999998,3.01713865641,5.5384608477,5.885040493579999,6.35207145183,8.764863348795,10.736563445591,11.547811826103999,12.056583629518,14.347919207003999,11.362927685950998,12.566931473436002,14.9835331064,15.334279778349998,14.883062339379999,15.90406262068,16.96468039158,15.241308643159998,15.861641935529999,15.467894402810002,14.870520013799998,14.922970275479999,13.90855509961,13.583079861739998,13.283853647509998,12.19825951923,12.19538098539,11.740357276289998,1.9955014297
Energy systems,GRC,MtCO2eq,GHG emissions from energy systems,46.965602472499995,45.6310155715,48.760765606499994,49.340171819000005,50.9726002755,52.644665591999996,49.172064422000005,49.30400141499999,50.942712498,52.1559282555,58.874529538,59.071546209999994,58.434723554499996,59.61117616799999,60.34597298549999,61.135137271999994,58.740585218999996,62.114149012,60.907899165500005,57.28033892,53.7668351895,53.85741757049999,55.18124014399999,49.932203369999996,45.76820492,41.810510091,39.728976505999995,41.025390982,40.334728954999996,43.1651442339,26.343405716899998
Energy systems,GRD,MtCO2eq,GHG emissions from energy systems,0.09191792702,0.09744914039,0.10147843846,0.09376100106,0.10524242045999999,0.10393235459,0.11152833681999999,0.13720487354,0.08725371361,0.07956235813000001,0.08258558345999999,0.08753407791,0.08801243651,0.10156064983999999,0.09847503906999999,0.09911173707,0.09976135586,0.10466491158999999,0.111219972466,0.11917276195,0.137738795581,0.146457734747,0.147804859258,0.17028402806999998,0.142177754702,0.147911653312,0.14606779256099997,0.09076430488199999,0.08814597072299998,0.08625212742399999,0.070856039
Energy systems,GTM,MtCO2eq,GHG emissions from energy systems,0.4890231054409999,0.550965329485,1.188979410935,1.225620504225,1.319916226645,1.476943743801,1.421308554952,1.508255767725,2.63539115051,2.3398591387,2.9375452801,3.0399513773999995,3.5800084238,3.7301497945,3.8107399006,3.7475211845999996,3.6383970243999997,3.8613719667999993,3.6468271473,3.9063574411,3.2566026551999996,3.2983636894,3.5354023889,4.5219293148999995,4.2465908743,5.5287120316,6.0128948180999995,4.8829680914,5.573478401099999,7.7536503540999995,5.6716469811
Energy systems,GUY,MtCO2eq,GHG emissions from energy systems,0.4772694725,0.5947661003,0.6652866692999999,0.6848727293,0.6677845103,0.6138958922,0.6709389755,0.6643613541,0.63133245308,0.6940064724,0.6562726318,0.6575792019999999,0.6517228320999999,0.7310271879,0.70434176168,0.609673103,0.53303412369,0.64985592299,0.61579906504,0.7000519845500001,0.8401900922600001,0.9280658123999999,1.0394239890399999,1.0341623471699999,1.02295442593,1.04149193432,1.12471795988,0.6571627788699999,0.63779690108,0.63799972473,0.5223011
Energy systems,HND,MtCO2eq,GHG emissions from energy systems,0.128637129998,0.12067308157100001,0.20955195894499998,0.2660616613,0.4382636659,1.0354328988,0.8647981608,1.0119110761,1.5052183430000001,0.9474568932999999,1.1452140549999998,1.5783401525,1.7550146604999999,1.96960955,2.755240967,2.8085435359999997,1.980778606,3.021979348,3.1129628729999994,2.6593902589999994,2.641486093,3.0360039759999995,3.0159454049999996,3.311315552,3.497705892,3.846635296,3.290227098,3.283655021,3.5273690571999996,4.0128926938,3.1775407639999997
Energy systems,HRV,MtCO2eq,GHG emissions from energy systems,9.57840992722,7.18921225895,7.7977419046,8.39674549325,6.935023377529999,7.75359908246,7.538446962919999,7.902090631199999,8.9697078882,8.37964146258,7.7700504877,8.475543358100001,9.3881439923,10.118889660599999,8.9717391285,9.033419489399998,9.036860591,10.3113917928,9.0832007749,8.673442249999999,8.195763204199999,8.3680198167,7.497170500699999,6.994300523299999,6.5105893973999995,6.5018458482999995,6.5528442544,6.100129549399999,5.790341792099999,5.789426522199999,4.2896402483900005
Energy systems,HTI,MtCO2eq,GHG emissions from energy systems,1.0204929075,1.0101824685,0.814391067,0.9493516004999999,0.9290787045,1.078364237,1.1934011334999999,1.1318722719999998,1.049476269,1.0438222560000001,0.898242819,0.9892787439999999,0.8268925559999999,0.7258655059999999,0.7467708200000001,2.905471158,3.0098709969999997,3.1851135019999997,3.288622812,3.4214352789999998,3.541835705,3.67078392,4.250476092,4.326742769999999,4.486590599,4.522826782999999,4.5865730209999995,4.642182337,4.638810947699999,4.660620647199999,0.811292047
Energy systems,HUN,MtCO2eq,GHG emissions from energy systems,29.149859601799996,29.739815838499997,29.9980345888,29.756153151,29.408589370999998,30.066259770999995,30.1123545,30.922250170999998,31.921238166,32.256170686000004,28.760081924,29.093545409999994,27.761286527499998,29.152190598,27.206690048499997,24.8250665703,24.9238440877,25.878907010499997,24.8554186226,21.0045452078,21.493849025499998,20.7992879673,19.6238451431,17.0871834804,16.3689083827,16.603033208899998,17.029303855299997,17.1132081272,16.491938751899998,16.22076298332,13.2042470747
Energy systems,IDN,MtCO2eq,GHG emissions from energy systems,124.052595915,141.658296961,148.794136434,159.64461843200002,163.43362016199995,169.460525826,182.67836429,200.47572491999998,201.675735833,196.02675334600002,189.54183053499997,203.24036053299997,208.841297567,224.500589235,220.295610761,227.541017058,244.36466685899998,252.02839393499997,258.161084952,277.596454356,284.323404609,311.921494377,343.987673453,350.298298975,383.332529319,374.95540146800005,391.787499436,420.165597021,446.62221123,491.216501941,268.999143891
Energy systems,IND,MtCO2eq,GHG emissions from energy systems,383.23172847999996,427.015761868,449.565860136,482.18602396399996,504.666759185,568.0213260659999,597.4902589809999,625.347561684,633.23358998,681.09526561,710.9908358499999,726.27146771,737.01902083,772.15058246,827.94968162,843.79218944,887.8422141399999,962.50078592,1004.0463273099999,1124.00215728,1145.02003382,1195.34798864,1357.78002982,1341.50863349,1468.5929938499999,1446.2364380299998,1446.5828745299998,1498.1232459099997,1582.17372899,1580.3378663199999,1187.010655837
Energy systems,IRL,MtCO2eq,GHG emissions from energy systems,12.7486472264,13.464494713,14.34792586817,14.610726314899999,15.1528226393,15.74311289407,16.5141776163,16.3017036611,16.410991156599998,17.6868636656,18.573895693199997,20.075497852799998,19.526172266299998,18.8139181453,19.1653230196,18.8471660775,18.4331942657,18.0250224659,17.691425787,16.1205052522,16.5233112088,15.0616733564,15.9914990995,14.5597453024,14.364201704300001,15.032772861099998,16.1113666009,15.272177475599998,14.3461424171,13.202932839899999,9.09257581707
Energy systems,IRN,MtCO2eq,GHG emissions from energy systems,144.491905888,171.534525,178.163937223,184.126358937,199.229204605,196.765975511,208.484604373,213.30536174499997,196.58003931399998,217.85856721099998,236.158200003,237.81925958,241.50652812299998,277.17981087,289.80383328999994,314.15758831,334.25190693,335.85533819999995,346.57447105,355.19684414999995,364.40991955,379.09322869000005,373.68842051999997,386.02220686,401.10450653000004,408.64154676,442.10835972,471.97823230999995,484.23766738999996,483.5577505650999,245.93602653999994
Energy systems,IRQ,MtCO2eq,GHG emissions from energy systems,112.1681398655,36.996114248999994,57.022922659,77.0153700635,87.618773356,86.7500190875,84.97221154350001,121.73901462149999,96.312753354,87.5640134265,99.70024894250001,107.81795161950001,95.942173119,98.86564265049999,109.659293906,100.39870133000001,100.07584704699998,87.80260724799999,103.500821019,134.4806148255,152.463066326,160.51162602099998,185.31462082899998,197.478744254,221.272998316,235.46637085299997,276.13414085,274.421287301,295.15280347899994,312.313014314,138.25040785
Energy systems,ISL,MtCO2eq,GHG emissions from energy systems,0.016732575465,0.016669673105,0.016718332675,0.018867569244999997,0.019849972205,0.024484323609999997,0.023061053945,0.020824480445,0.0358244944,0.04765553165659,0.016476549795,0.016311388545,0.016659826845,0.016280574744999998,0.016326359295,0.017127331295,0.044318492944999996,0.03109346499,0.02227830264,0.015569862044999999,0.016500465694999997,0.012308571544999999,0.014135254595,0.015328232186,0.014471755185999998,0.029657035486,0.029630919186,0.047445641010999996,0.048185861994999996,0.043970487346,0.0246084663
Energy systems,ISR,MtCO2eq,GHG emissions from energy systems,21.4953939479,21.88657312257,24.987703632389998,27.3401317286,29.066617972899998,30.7692809018,32.47478236694,34.64005885579999,35.6746511366,36.664918039949995,39.6550289465,41.6201901743,44.53546997275,45.7019520304,46.521234054199994,45.4789036895,48.135817085999996,49.981513131,49.543172289,47.066674332,50.36265305599999,53.142980312,56.860547739,49.492168312,47.106689554999996,48.834551391,47.809188113,48.398948222,46.034393947999995,48.000411094,36.64397465342
Energy systems,ITA,MtCO2eq,GHG emissions from energy systems,153.883945429,149.783692717,150.043941711,146.89096223570002,149.694971923,162.711772678,158.118874314,160.180063943,165.275936185,161.86824807499997,166.837102257,164.499270623,174.762217862,180.965630875,199.622668465,198.01890438599997,201.48660747699998,201.439204643,194.354366893,166.23261348399998,173.066905228,173.27117742699997,163.249396903,140.362332276,130.285663076,138.50649338899998,135.25444244099998,138.05502777599997,132.81837577099998,125.74107756599999,98.2550831
Energy systems,JAM,MtCO2eq,GHG emissions from energy systems,2.1992852165879997,2.1381058069039995,3.835250222338,4.988087187,4.2767330561677,5.494338354201,5.3177780043862,5.5105341811274,5.721218803718999,5.778118224543,5.7850978674248,5.8238375155863995,5.94354104247,6.238310461279,4.767314117124999,4.545932142026,3.9299982294349998,3.992072067133,3.057376340917,3.1278024238869997,3.0891974592499998,3.084280121518,3.026688497374,2.90194046784,2.7543906968819996,2.875122570644,3.0424849656029997,2.793446938763,3.329038085513,3.3012644264990003,2.672275218426
Energy systems,JOR,MtCO2eq,GHG emissions from energy systems,4.84928942451,4.78927203177,6.12019355037,6.393444468799999,6.3249738943,7.241066145199999,6.7865556862,7.0304401964,7.498963059799999,7.3359640612,7.4374318249,7.3956020015999995,8.216067453299999,7.7099053813,8.402038709800001,8.708535500799998,9.361364184700001,10.287183570799998,10.8244638394,10.941804639099999,11.051158623400001,12.138968439499997,13.6417833352,13.800286881999998,15.2212066138,14.3131861951,12.7098086543,13.520808598399999,13.207460112299998,13.583105132,12.030635290559001
Energy systems,JPN,MtCO2eq,GHG emissions from energy systems,438.33233885499993,439.747425543,447.02616058899997,429.470344797,471.00934494099994,459.72947982899996,469.017780282,463.17422868,444.0810642909999,466.063154996,474.162221957,465.73868540700005,499.2166643499999,520.335275313,517.112791091,521.277192671,507.62090209599995,560.790829174,537.459243382,506.761041912,548.9711924689999,608.1355250759999,658.6877482579999,663.5359502089999,641.348243256,616.108110726,612.4173742,595.5435309769999,576.235935503,560.411134602,515.8356303288
Energy systems,KAZ,MtCO2eq,GHG emissions from energy systems,251.93706756199998,251.46678559499998,256.888759555,225.370308852,213.667708634,172.971810974,157.496024504,134.79757553599998,143.031038881,135.3341485703,124.00505598999999,113.897191698,137.60347321999998,151.64704959,158.644469806,159.256855703,188.40892996399998,191.662178985,187.825502417,180.63385028999997,191.19493481549998,189.771812093,200.6803003385,211.411632417,207.1556961275,212.7650818465,218.2748048885,220.89767961449996,225.77305545559997,217.2285402657,149.451118907
Energy systems,KEN,MtCO2eq,GHG emissions from energy systems,5.93641875364,5.89918842887,6.2139181056,6.46487930489,6.62578041851,6.740984337143,7.039858226322,7.218345689604999,7.96931769555,8.433075388739999,9.399758268409999,8.95956631531,8.674151466701998,8.629693126719,9.361449756090998,9.812490262819999,10.24389261095,10.504602065850001,11.21937652083,12.023850991249999,11.615846527509998,12.13888608816,11.806295921355998,12.661975874058,12.059910502235,11.865936586811998,12.919966341394002,13.329436932961999,13.622455815176998,14.013153774194999,1.962784769142
Energy systems,KGZ,MtCO2eq,GHG emissions from energy systems,10.045169740950001,9.88523683554,8.1630622287,5.99066610297,3.82925802287,3.4248646547000003,4.02250623977,3.73189413436,3.92054662371,2.89347674037,3.3815386238699996,2.94690200423,3.1452505055999995,3.26240795306,3.1001302489099998,3.0109874775,2.93593961365,3.01944436597,3.9476922758399997,3.7985258971399993,3.3813559652000005,3.7805654397699997,4.113287779149999,3.84034203024,3.14744150154,3.78632084173,2.50569618725,2.08447384549,2.40168162159,2.31172240811,2.1824322313819997
Energy systems,KHM,MtCO2eq,GHG emissions from energy systems,0.27117130449999993,0.28699467889999997,0.28653286580000004,0.2796930664,0.28850729001,1.1176852335,1.2298310461,1.3349705279000001,1.6919490591,1.7246607364,1.7608502077000001,1.8152116931,2.206038611,2.2956533648,2.0242142159,2.1196421442999998,2.2593690605999996,2.4629253559999995,2.576135615,3.340382591,3.1974949918999998,3.4419448351999993,3.4716848068000004,3.4805964303,4.168588892,5.566915763,5.5519619549999994,6.906959903555849,6.198097537641639,9.191550021730338,6.44593331
Energy systems,KIR,MtCO2eq,GHG emissions from energy systems,0.009058824202,0.009215822002000001,0.008906658009999999,0.008588656886,0.008678196527,0.008256309647,0.008054815693,0.009224192556999999,0.010114580525000002,0.00973455126,0.01259255669,0.012401805243,0.019372132675,0.020187376841999997,0.021519057979,0.028099144791999996,0.029148827575,0.027475361136,0.027674488955,0.021557532806000004,0.021382772698,0.014945198866,0.013820187219999999,0.015080205316999998,0.016754947954,0.017978537361,0.01916264281,0.019681104191,0.020208157203,0.020777738256,0.0185324086
Energy systems,KNA,MtCO2eq,GHG emissions from energy systems,0.03886072203,0.054968349099999994,0.05564637116999999,0.05465196503999999,0.06277494206,0.057966644830000004,0.0681185563,0.06325819259,0.046443053729,0.042264838670000006,0.07391342686999999,0.0777493314,0.08321567278,0.09091314022999998,0.09804069803,0.08742873274299999,0.087700118228,0.09165651118,0.091538555787,0.10334601139099998,0.116272350187,0.128153206065,0.125498505118,0.127566905304,0.127684721506,0.130450026748,0.12871943219,0.06767148121299998,0.065716695619,0.064161263833,0.053291381
Energy systems,KOR,MtCO2eq,GHG emissions from energy systems,88.50552795299998,96.73680327169998,101.00253621979999,110.1498897404,124.06714954319999,137.55689696379997,148.459198042,166.3463775,146.11191336299999,157.807874094,202.46089060199998,217.50697288399996,201.550327309,206.068710947,233.82454830400002,238.576503746,246.31889677899997,255.94046239699998,273.138525389,295.905438397,328.28731802,348.30509531699994,352.87798063099996,348.576665294,343.7779063939999,352.805600509,360.227484867,370.725318963,380.8352009839999,365.19522370669995,306.43913674809994
Energy systems,KWT,MtCO2eq,GHG emissions from energy systems,42.4387175305,38.9162237807,30.393782313499997,45.232977164,54.7279678895,51.8302543525,53.551157222499995,58.075292988499996,57.462456583000005,60.90960669299999,66.783436626,69.22904890800001,71.9119881505,77.56003350499999,80.22673954499999,87.279814891,89.89130459900001,88.198680946,89.241389192,90.757731369,87.5181752,90.69200581899999,89.37340040099998,98.460260703,90.657498607,97.50731540999999,98.394334505,91.6529898245,91.65716753619999,91.14803749459999,54.185485618
Energy systems,LAO,MtCO2eq,GHG emissions from energy systems,0.144034959921,0.16861752266000002,0.16514804009999998,0.16169955570999997,0.16989921302999997,0.18655752039,0.20951407072999997,0.26041696999999997,0.2864166635,0.3045703923,0.47256383669999996,0.5625312657999999,0.6334188349,0.6639631235,0.7184357196,0.7730969020299999,0.893520747,0.8990506006,0.9437299556,0.9413868098999999,1.0104742824,1.0876651307999998,1.1430706978000003,1.6045397228999998,1.7829893427999999,6.9944221212699995,14.660919530380001,16.5575929585,16.89063310906,31.05777102713,29.383741885
Energy systems,LBN,MtCO2eq,GHG emissions from energy systems,2.88023144082,3.2720857080499997,2.7279453462059995,3.3162705029999997,3.662052492,3.7615268124999997,5.12505248,6.0979744574999994,8.184024696,8.303967244999999,7.384416819,7.808759555499999,8.710634663499999,8.748998429999999,7.639756418,7.538501838999999,8.416805921,8.2284005205,9.7963830275,10.155209614,11.463559437499999,11.9151055285,11.388765024500001,12.488878446500001,13.856420954999999,14.6784939815,15.116860761,16.083209305,15.1277590579,15.2746847867,14.1881533
Energy systems,LBR,MtCO2eq,GHG emissions from energy systems,0.22779591260999998,0.18769930191999998,0.17035164598,0.16846767089999998,0.16892291155,0.16907087803999998,0.18259686086000002,0.20420978415999996,0.23790326472999998,0.26539077931999994,0.33254150096999996,0.3625263006,0.36272965688000003,0.40290875289,0.43028393979999996,0.4948565297,0.5600797626999999,0.5004724389999999,0.5060873696,0.497697146,0.5834808212,0.6440449558,0.6827784255999999,0.6521328148000001,0.7321070061,0.7472238493,0.7883246814999999,0.8183369869999999,0.8565065803999999,0.8798042041,0.24920184499999995
Energy systems,LBY,MtCO2eq,GHG emissions from energy systems,75.850897627,72.308672949,66.264754082,62.063476674,75.98208111499999,82.561553044,86.08111715899999,72.77572242699999,68.276312338,62.650164411,67.20204557999999,63.116467332,63.322116206,72.53252977599999,70.41874266599999,76.600159334,75.073234329,69.89873668199999,71.8814120425,67.606058203,71.15447353999998,37.3802772571,68.1990506217,59.248463436499996,46.3754235855,45.134918264899994,38.4535047737,50.82314942199999,50.098565913,52.2205353567,31.081077089999997
Energy systems,LCA,MtCO2eq,GHG emissions from energy systems,0.12793795578,0.13563675733,0.13731904811,0.11008898477,0.12725446076,0.13797660031,0.13859991503,0.12852287791,0.09411288260999999,0.08573559317999999,0.13967073338,0.15426329037999997,0.13646153307,0.16465401326999998,0.1647895435,0.16261834165,0.15957499248999998,0.16308294523,0.16756483454,0.18034854827,0.21057000057999997,0.22787526772,0.22500801817000002,0.22901076090999997,0.22853626977,0.22908820986,0.22241768647999996,0.14081527279,0.13676040913,0.13352919782,0.110798887
Energy systems,LKA,MtCO2eq,GHG emissions from energy systems,0.8434529021199999,1.0026705636,1.5751001573399999,1.2048434820699998,1.2927815525000002,1.26356102935,2.20309838491,2.48415616832,2.33171511326,2.59139830139,4.57961184396,4.361763872139999,4.76451399444,5.051142143899999,5.65419388539,5.891985604389999,4.584445057819999,5.207078182829999,5.074165703809999,4.99568696111,4.452928003159999,6.144205458119999,7.48306294963,4.82817447759,7.62699879351,7.63073684805,9.59454651563,10.924378031229999,10.27503600663,11.28647656865,10.609306763379
Energy systems,LSO,MtCO2eq,GHG emissions from energy systems,0.09999634624999999,0.10971458289999998,0.10516026166,0.10548344469,0.11157568838,0.11193331146999999,0.11567130946,0.12039438211,0.12847512403,0.13789132792,0.21662367452999998,0.22806700181,0.22574587844,0.23985379798000003,0.24938278005,0.25932023158,0.25652880522,0.31541044009999997,0.2752330859,0.28706373579999994,0.2875591253,0.3095414816,0.3202326505,0.31273264419999997,0.31822696055,0.31643467228,0.3197615774,0.34307960359999995,0.3558617416,0.3636844389,0.14487081899999998
Energy systems,LTU,MtCO2eq,GHG emissions from energy systems,16.685129972800002,17.9259535026,10.215597811999999,8.672132381399999,8.559670036699998,7.6007622171,8.4323385001,7.8659511797,8.9334920893,7.2200215701,6.145182285,6.6638456460999995,6.440214947299999,6.3374103261,6.5376945047,6.8594451672,6.417569250800001,5.7224381097,5.9171298623999995,5.879630069199999,6.486838773,5.533207535299999,5.469371347799999,4.85879493804,4.13464771355,4.188653159979999,3.87990767061,3.53135791262,3.5678746894799995,3.54745610649,2.72403062725
Energy systems,LUX,MtCO2eq,GHG emissions from energy systems,1.8716278355299998,2.00681364923,1.9509676463099999,1.96784169921,1.5729337956699998,1.05052619108,0.8932305964899999,0.6127191273199999,0.339890407601,0.358739362106,0.35866968532,0.552112360889,1.288806491101,1.2884431652330002,1.5097794887649998,1.4855473739729999,1.544446803993,1.3877947849389998,1.217033633436,1.353114272017,1.3997748941619998,1.194391649259,1.214871245384,0.8563263879349999,0.804202577776,0.57201249991,0.357276075332,0.3507061948,0.35143808015,0.35561346542999994,0.263820375
Energy systems,LVA,MtCO2eq,GHG emissions from energy systems,11.8333010415,10.1806200338,8.071034285,6.2203561847,5.18786538897,4.64669401341,4.87441385796,4.31391495913,4.14672910891,3.7050576180599997,3.1433796439,3.07377781231,2.9615730323299996,2.93510012533,2.74209422594,2.7099442409199996,2.7339865320900003,2.61378719854,2.54908011796,2.47226450812,2.90713594601,2.70709352042,2.5112598459899997,2.63004236993,2.34772671568,2.4281193163299997,2.4545178982399998,2.14243737786,2.4374171905599997,2.41601464145,1.475006293
Energy systems,MAR,MtCO2eq,GHG emissions from energy systems,9.03793020426,8.94441438759,9.6380712515,10.609300310150001,11.64816334701,13.28953649202,11.28416725692,11.985145174729999,12.138978127769999,12.81555563006,12.76909588734,15.93131808509,16.62589108248,17.4782807922,19.220454206800003,19.966371294400002,20.013796690699998,19.807664639599995,20.0053765558,18.7277406667,20.914306816,23.5187229365,24.2621026851,22.3063939932,25.118229146799997,25.956070956299996,25.2837110814,26.0888938363,27.579315403,33.6689477562,29.454531901669995
