category,country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Total (excl. LULUCF),BDI,MtCO2eq,Total GHG emissions (excluding LULUCF),2.9649719094641798,3.0696262895744,3.02539910785412,3.02572579905204,3.0546099258226596,3.1669528862212997,3.2262865711872397,3.28453182589542,3.24001493713034,2.8768261663559995,2.949167706144,3.2788046779479996,3.245717897248,3.297923832454,3.466941403212,3.555677258872,3.7734578579000004,4.077916450866,4.09504094763,4.350184467038,4.6533732527189,4.9251808712796,4.5358198771694,5.3130199334349,5.2707691101414,5.4589308298757,5.9016856628130006,6.3546399494979,6.4842163379094,6.8077842269183,0.28666820201999993
Total (excl. LULUCF),BEL,MtCO2eq,Total GHG emissions (excluding LULUCF),171.23183069650997,175.41457188848997,172.67094496834,171.37312373118098,179.62352332090597,181.98570354921196,186.100044934692,181.15522225338398,186.66947883950297,180.18385911891698,183.5810215043,181.973403262815,174.49161385431,180.33342079695697,180.068330538506,176.272613267093,173.303624474832,169.38121661788202,170.23067185719998,159.89684080827,170.864209618678,157.62224958656998,154.55912239403997,154.124857146009,146.1294482714464,152.128364382673,149.56984141995196,147.17805879825698,147.840665910507,146.33812210650802,84.07988186269999
Total (excl. LULUCF),BEN,MtCO2eq,Total GHG emissions (excluding LULUCF),4.1181771533848,4.218955287073,4.356357641518,4.432611158928,4.750429609185,4.540091713623999,5.510952745281999,5.8932958855979996,5.893208116565,6.245768574344,6.4975223520759995,7.0471211047899995,7.53060289885,7.90500227584,8.25976812789,8.6885874263,10.02724305696,10.81767814229,10.98867151444,11.472873396819999,12.38666727313,12.51333995804,12.450740691423999,13.290874594029999,13.881313711989998,14.4427920106,16.185752667202,16.630289542954998,17.85478163517,18.3949539476905,7.34563934341
Total (excl. LULUCF),BFA,MtCO2eq,Total GHG emissions (excluding LULUCF),10.814973018498,11.3211444954291,11.5157923709833,11.774351850939299,12.2857490639194,12.6732928414763,13.039296393198399,13.7913662686166,14.0701254621431,13.721880548813997,14.15413042601,15.211451949099999,15.43965118774,18.82310563342,19.32477730778,20.235686893769998,20.718028892539998,21.69099101875,22.79792205535,23.22426899018,24.036105808999,24.68434998958,25.678031389624998,26.661934247719998,26.916018034719,28.342304538081,28.60004341045,29.828466566053994,30.503023459424004,31.161293310867997,3.249676852
Total (excl. LULUCF),BGD,MtCO2eq,Total GHG emissions (excluding LULUCF),143.94271193407698,142.428825169684,144.630374766822,144.698501951874,147.150725740738,153.01483149912397,154.06392698834202,155.91317960537,155.83818464555998,163.20454869569,166.29296900964,174.12970069640002,179.30062459263996,182.84324865227998,186.56358515733,193.97986340056,201.91089697091002,208.09030424038,221.03473969003997,227.90398218384,240.0419439154,245.62481445346,253.09976685369,259.66299716522,267.52973808413,281.44435412091997,286.44020301385996,298.26048223826,308.1555322281,323.38705554369994,108.50409831867
Total (excl. LULUCF),BGR,MtCO2eq,Total GHG emissions (excluding LULUCF),148.25586630703,128.52309849444,121.69609205684,120.96342828696,112.54332091004,111.11346414904999,112.00788107157,104.71707283101,100.13301851832999,88.84703872761999,86.62558542308,91.7130844835683,85.723047160249,94.488473740858,91.943754205663,92.97589282976,94.13826800659001,101.64726628126999,98.69041532005,87.67875843573,91.96828608274001,102.15399366371999,92.50447697368999,82.95512952128,87.64176444444,91.48108774791,85.50465530768,89.38134812959,82.59674379996,79.35985184552,38.01231727347199
Total (excl. LULUCF),BHR,MtCO2eq,Total GHG emissions (excluding LULUCF),36.8593709285126,35.86905616061509,42.1489837734744,45.14951629612824,45.408583092518235,45.40496947318079,47.26013432800262,45.02300286203462,47.568965196249884,49.9052476670166,50.831839803268515,52.41864230048392,52.558053770511584,52.915779971537,52.487427159874585,58.5884571675235,62.114098936677465,63.10417657204774,67.96440740674609,68.84200282114857,69.55414368547322,70.28981382586512,73.92550797806214,80.26024521898864,82.9213307070137,83.36832859622497,83.02709597581163,83.01027974286033,83.73963885710414,89.33738279321112,36.67224635
Total (excl. LULUCF),BHS,MtCO2eq,Total GHG emissions (excluding LULUCF),3.0201900909323998,2.8482181697093996,2.4903705760905996,2.4132515939373,2.6370443264389,3.0737396444666993,3.4594388291582994,3.2303005729559,3.5448447165550996,3.2260388463094998,3.4897304379412,3.5463551325650995,3.4738879274266,2.6780617574503998,2.9807068928007,2.7915000953043996,3.0893003538458,3.4479301901401,3.3648709385561,2.8398800418508,3.044294981377,2.9615194716452997,3.5870374532372,3.5792490372233994,3.4243797751415994,3.2212882882081995,3.264238200286,2.6972403892992,2.6339781629145,2.5847171205062,1.8877983853899998
Total (excl. LULUCF),BIH,MtCO2eq,Total GHG emissions (excluding LULUCF),42.85483726887,37.80285368334,29.1254041151,24.98744743175,7.008112321143,7.124542331762,9.144416707550999,18.10976441962,23.333705448779995,23.673808208969998,28.45872960333,27.820260488749998,29.729843537079997,30.866318245107994,32.250112555979996,33.22190093418,36.69981137296,38.49775623599,40.964940911119996,41.14740849758999,41.395833135092,47.23121548778,43.924218516503,43.53377983414,39.524778430439,39.44194569856,44.536287709069995,45.35307361513,45.51403951274999,47.31444085327,23.432490086007995
Total (excl. LULUCF),BLR,MtCO2eq,Total GHG emissions (excluding LULUCF),198.81434259468,190.27905942542998,175.44637278501997,153.33800446728998,135.19156218676,120.70617837721998,121.10340444651999,122.29633551675998,118.65667672897,115.35182399573999,110.96552695415001,109.85418160975999,109.48688082161998,110.04758718236,116.26402584451999,115.98938196360999,119.29610831674998,115.88078356877,123.44750722903999,119.32340244068999,126.10651264869999,133.99983976529998,135.23788636127998,134.29748190347,134.32920526329,128.1034117326,128.00195393371,128.66276962596,132.988008907525,130.675641738608,58.96937473792
Total (excl. LULUCF),BLZ,MtCO2eq,Total GHG emissions (excluding LULUCF),0.63888842247466,0.697623473491,0.663468510387,0.621250835165,0.6072686189850001,0.61335632464424,0.5744497499459099,0.73938833343736,0.73095433989016,0.769060176834,0.760912622282,0.798763886071,0.7669048744599999,0.809584508768,0.7912648951687,0.8120293951558999,0.8905350799823999,0.8762999689381,0.86324835696826,0.96614888581783,1.005624095033,0.9949826839989999,1.0505548114002998,1.1537974257966999,1.0807856600669998,1.154066201932,1.166261783148,1.075984982936,1.070068024528,1.1229184250239999,0.40317115083199995
Total (excl. LULUCF),BOL,MtCO2eq,Total GHG emissions (excluding LULUCF),32.062236941156996,33.537862632952,35.470243891158,37.033643240512994,39.7282934110738,32.3908754314739,31.4680645171267,35.6855343278241,32.787885154807704,32.1930373486643,33.445680668044,31.084942810939996,32.701514443739995,34.95744231216,36.63924168925,38.594573636229995,40.03204096428,42.01630947318,44.19568491486,45.542061088569994,48.92457120243,51.54705644484999,54.95876298644,56.72013125397999,58.699759616879994,59.05630245174999,61.998249951489996,63.60601842066999,64.61577113556001,63.52753072674,20.6396253399
Total (excl. LULUCF),BRA,MtCO2eq,Total GHG emissions (excluding LULUCF),719.0490615041699,745.9487566026199,769.70607079311,795.0629520916899,826.90234872487,865.96564609444,875.73906097032,908.33138475147,922.31333299424,946.2525305301,988.1630264802999,1008.7269784480001,1029.18586628577,1068.38355694146,1120.10291053105,1130.6631377757,1137.9992729507,1149.6850744145997,1191.6017991631,1155.2335777776998,1249.125941355,1276.9894851778,1330.2025166051,1393.7611252713998,1448.7615843724998,1429.9977248766997,1385.7396777565898,1395.9660167936,1368.3252606524,1381.4602359371,451.8006445849
Total (excl. LULUCF),BRB,MtCO2eq,Total GHG emissions (excluding LULUCF),1.5868804273217,1.6365302028129998,1.667271064863,1.511160311111,1.43852259968,1.4643309662027,1.3664656519422,1.5705582400186,1.6154752483647,1.6838640300769998,1.751608403982,1.7414648382640001,1.678738664175,1.7758127984819998,1.8035787649689998,1.7834161930919998,1.720554495879,1.6253113813829998,1.8489633864533999,1.8824231553786996,1.836833060906,2.0663175723359997,2.049416791826,2.1889306398860002,1.8846453294619998,1.9404649966249998,1.9167864973046997,1.612303427586,1.5736783300549997,1.554108581652,1.1367388497000002
Total (excl. LULUCF),BRN,MtCO2eq,Total GHG emissions (excluding LULUCF),9.3043716985957,9.751584889821801,9.9384841350173,10.520282528564698,11.1514943525761,11.8270846951174,12.16256252941769,13.0763380790237,12.385648579978099,12.58566432416882,13.3437801233657,13.877393060436,13.4525255143646,15.176283762824399,14.417104151800999,14.136345534139299,17.846180912614397,16.9429701709809,19.417115078429,18.1758379497031,16.975049537503,17.4090498256293,17.389498119183802,16.760674947450298,16.429775402251398,15.189223622782997,15.698624638984501,16.379348177377,16.769631917951298,17.7522991602057,7.980838275289999
Total (excl. LULUCF),BTN,MtCO2eq,Total GHG emissions (excluding LULUCF),1.145200840465,1.165550936071,1.142994586829,1.1094214421989999,1.148596831699,1.408140424911,1.471429986734,1.493771807512,1.488061230991,1.5636475586010001,1.50235139812,1.4854591274159998,1.544973201489,1.5122194524219998,1.4745978222259999,1.7498236853979998,1.750593787465,1.674554194844,1.707525133651,1.975548399625,2.112722521987,2.3330577419969996,2.310910752909,2.2717826860765,2.2727797610184,2.3924306606765997,2.4482628253503,2.3444666800764,2.4841915186631,2.6698359303806,1.45789969661
Total (excl. LULUCF),BWA,MtCO2eq,Total GHG emissions (excluding LULUCF),10.5627849022974,9.552734417487999,10.039407508206,9.601985800682,9.941047184328,11.057378053588998,9.730218458572,10.088145474411,10.830019653168,11.777698991631,11.983613668469,11.231736918393999,10.6682938762,10.563478587588,10.936625803173,11.562562714358,11.017267663445999,10.983826045392,11.241611921404,11.187673818104,10.491888030863,11.374669103669,11.49673667365,13.511230836642,15.795996006811,16.299275385448,15.594022728400999,16.410098547013998,17.332588462662,16.749951689992,7.054714897999999
Total (excl. LULUCF),CAF,MtCO2eq,Total GHG emissions (excluding LULUCF),4.996345900555499,5.42585187067732,5.49125756165102,5.58896310358076,5.82073501378682,6.041659262184179,6.22767964958142,6.45541997313822,6.6779305042075,6.826132974408001,7.141819156815999,7.320456419567,7.484234933912999,7.61632743528,7.774584575704,7.969817425735999,8.220652341891,8.904026826657999,8.909181437016999,9.140000818024,9.3479643020561,10.0336899878333,10.1603444754333,10.213602032154402,10.291706516574399,10.508085236451501,10.9330885911646,11.125748651054101,11.269235656653299,11.4194564088976,0.3541059510999999
Total (excl. LULUCF),CAN,MtCO2eq,Total GHG emissions (excluding LULUCF),694.2350802122,690.7928310898,711.9700365877,707.2455444859,733.6251128209001,754.8857089631999,772.7418991213,801.3696418127,818.8080524479999,828.7170712012999,864.4196133143,857.3533950856,860.9333685874,884.2491351427999,871.7356052367,877.1418392239999,868.9264103983999,913.1997653433999,875.3053379626,823.0578065161,840.539311735,851.8229075162999,848.6107644757,861.9526936041,872.8355335333,875.5321884058001,864.1055938753,859.0261869544,861.4086705757999,859.7162390832,542.787421817
Total (excl. LULUCF),CHE,MtCO2eq,Total GHG emissions (excluding LULUCF),57.147381105725,59.826521109727,59.649611718059,56.563693212642995,55.580325056419,56.293990240658,56.899194098195,55.707013512776996,57.731474891785,57.624801344232,56.76740513259399,58.414217902065,56.832975371307,58.13228753240399,58.901587189226994,59.672311469572996,59.060740985062,56.952402012749,58.490482965595,56.43573135616,58.376995945076,54.193268011213,55.597230982033,56.833381368725,53.230537077042996,52.400360677776995,52.947309242239996,52.223538499223,50.88931454535499,51.77987855761499,35.29942281162
Total (excl. LULUCF),CHL,MtCO2eq,Total GHG emissions (excluding LULUCF),67.38415363005599,63.439857518196,64.19019754293599,66.960628508674,72.65283123738199,78.58594322903,89.02458654737399,98.04440542779,100.5758666869,106.86860537435,100.09692314153,96.28504711253,97.21955268090998,100.94809975509,109.49439990661999,110.46278566085999,111.81162255312,125.57471574066999,131.50788053838,126.81140109005999,130.68717363743,145.12248902628002,153.54532085107002,156.20813978784997,143.39309029756,152.08171213702,159.29413046936,160.54410783989,159.75304799964,165.92207104082,84.55597123480001
Total (excl. LULUCF),CHN,MtCO2eq,Total GHG emissions (excluding LULUCF),4681.1157116102995,4883.3242156765,5084.2117137824,5403.8250967495,5686.0752139572,6203.6568094015,6351.5214784407,6357.6128715040995,6515.9026160192,6511.2909340471,6884.902324846799,7163.5154736067,7683.093643015999,8739.2832613265,9841.5492688187,10875.6120045361,12003.660473524302,12887.1612260615,13128.170264098198,13975.768215781998,15184.997100057099,16670.9993873798,17156.8689708693,17748.8138193669,17814.6993205383,17670.3351600108,17757.417015673098,18228.4282897676,18883.2293793198,19319.751291655997,11680.416049278
Total (excl. LULUCF),CIV,MtCO2eq,Total GHG emissions (excluding LULUCF),11.226994460617599,11.653954140961998,11.889445287364,12.292692895532,13.277207353003998,13.994646339469998,15.819346651543999,17.930555528049997,18.072118699289998,20.18454325737,19.975851747919997,20.27388967108,21.422413298709998,19.76676323963,20.65677097876,22.28319378654,22.122807410359,22.413295713603,23.631803637129998,22.83211996111,24.691031498229997,25.30492990889,28.76812991279,29.91429561312,31.337854549364,32.40589234753,33.33579983041599,34.314962838573,33.90521519037,33.96967885998,12.098278293019998
Total (excl. LULUCF),CMR,MtCO2eq,Total GHG emissions (excluding LULUCF),30.867249677319993,30.067321212240998,29.068836265315,28.597692346091,27.750735527372,28.379523233092996,29.611988540835,29.486497880199998,30.119630074273,31.03864329599,32.484405010728,32.463039266361996,31.68041897458,32.28100853633,32.24526887225,32.370462044179995,32.096255608402,33.402625631433,33.241170610519994,34.259429740659996,34.03390565579,33.36527460272,34.11832474365,36.76363573868999,39.19811030183,42.983121656369995,43.969212678601,42.74395946784,44.456023266816,44.781518216003,9.313937092
Total (excl. LULUCF),COD,MtCO2eq,Total GHG emissions (excluding LULUCF),25.2094884932758,23.57444421384,23.601556095737,23.599920513476,24.902075259733,25.257102860078,25.637960396033996,25.62137334144,25.477851602306,24.960030399163998,25.60464421332,25.597235948102,25.908893242060998,26.88782114063,27.361461565087996,28.168001153492998,28.810662954528997,30.278047831836,30.898507291058,31.076771072437996,31.864187980073996,33.149270089586,41.208647475151004,44.890197729266,48.9831865038314,48.459796299489,48.523398543781994,51.5396205196044,51.7447480644261,52.303532471220095,3.2328238511999996
Total (excl. LULUCF),COG,MtCO2eq,Total GHG emissions (excluding LULUCF),11.2674979695564,11.173986393813998,11.185907750700999,11.243799068831,10.301972997843,12.644201572429001,15.963403147471999,16.948699412705,20.1481822277,20.590618307532004,21.923911705054998,20.915123732155003,13.980376165295,15.627200834166,16.862606571047,20.508633506806,22.587149307275997,19.442891411467997,19.319406624016,21.180251209154,23.136750490916,22.336270434319,21.661722218494,21.060415746821,21.571003352868,22.206394027239998,22.057072821848998,23.805717209241003,24.996158952847995,25.734081896373997,6.182902340029999
Total (excl. LULUCF),COK,MtCO2eq,Total GHG emissions (excluding LULUCF),0.0496155872285,0.0370320468146,0.0510537269327,0.0515059620619,0.055551380350499995,0.05442107868828,0.05502628331528,0.05669635024902,0.059212120975279996,0.05683135374634,0.06229014607254,0.06099025095574,0.03778192975001,0.035371419327019996,0.05291994094083,0.07914673627806999,0.08044272636056,0.0645414173315,0.06709171147392,0.06107297014533,0.07431729337080001,0.10121199769596,0.09919684230569001,0.09680940852242,0.09987289531110999,0.09729375155711,0.09657302839731999,0.06542441852917999,0.06695454896516001,0.06864937218598999,0.0553308458
Total (excl. LULUCF),COL,MtCO2eq,Total GHG emissions (excluding LULUCF),144.93838267951,146.55980910579999,151.28157453014998,155.45653329411,155.83989936203,161.83076991251,159.28818373762,169.42556483781001,172.45285954574,156.569025626906,163.31739470408,164.86446158500098,163.59961831405198,164.40301290617197,163.953457659165,169.154513905368,169.93338493819002,174.29968498297998,175.167367110981,184.63670339030998,190.87138630053002,189.884936908264,188.97463802395998,204.70204647601997,207.25250202428998,210.41723803871997,220.30375050995,205.91039464259998,215.10500278591,226.5189285213676,90.2524254174
Total (excl. LULUCF),COM,MtCO2eq,Total GHG emissions (excluding LULUCF),0.33595514320737996,0.34516589173970996,0.34508453462789,0.35048154444118,0.35752854561574,0.36661705828026997,0.37471206878672,0.3830629578212,0.40687421328243994,0.4207783147345999,0.4534067932079999,0.47388150904000004,0.483057428513,0.510898965144,0.532137968974,0.5336033703319999,0.5742102680319999,0.510407714039,0.531738625966,0.566086332711,0.6050311793707999,0.5963185917524,0.6160084210258999,0.6545016360149001,0.6441026504016999,0.67043086472862,0.7162263008271,0.8016983822073999,0.8256368131285999,0.8477081314310999,0.24984557599999999
Total (excl. LULUCF),CPV,MtCO2eq,Total GHG emissions (excluding LULUCF),0.22917396549924998,0.24999108598040998,0.28141802044689995,0.28257225329003,0.28205049250895,0.31029530821601997,0.29510349963969,0.31550186933501,0.33574308076587006,0.3485603487015,0.564271085368,0.6195223925900001,0.655322142166,0.64128960143,0.690881003962,0.9352416900839999,0.9799303471259999,1.053367522278,1.0723845185079999,1.034217541116,1.0903733725079,1.1428240797498999,1.0227123517007999,1.0027174747263,1.0491637550188,1.0632781353404,1.1162072496398998,1.1063399379006,1.1518567294141,1.1630187742344,0.8034390791289999
Total (excl. LULUCF),CRI,MtCO2eq,Total GHG emissions (excluding LULUCF),10.0088398483498,10.430349426041,12.009230132684,11.88533840223,12.649102713424,12.100930660744,11.667912237045,11.402884783019001,12.159773048075,11.635578262555999,11.326358566383,11.602590650646999,11.603935229814999,12.096357478209997,12.258054795914,12.396991126704,13.153618391752998,14.403278383347999,14.539378534398,14.145943980039998,14.460053823493999,15.153771227487,14.786162082275998,15.377993973076,15.606449771026,14.700841631917,15.532668599924998,15.733725316697798,15.849543663678,16.664290594186,7.817608675199999
Total (excl. LULUCF),CUB,MtCO2eq,Total GHG emissions (excluding LULUCF),74.7786848768194,64.116094640884,56.095926066185996,52.043151947424,54.714235065516,55.9757844073,59.596357480498,61.348359831826,59.43816957357199,60.095753702517996,60.920351639972,57.82860806356,60.09382384307399,59.70667169025,58.61566767751999,58.45148001996,59.87884212385,61.57436626260999,61.4681637901,62.66994447455,65.53831843222,64.73214619345,65.45832903064999,64.39886252104,64.3573723996,64.90719282846,66.02950032007,61.898362811729996,61.24990372233,60.10154791709,22.93774745797
Total (excl. LULUCF),CYP,MtCO2eq,Total GHG emissions (excluding LULUCF),7.0183988923789995,7.659784925754999,8.293710982498999,8.637388226869499,8.95232036076,8.6772819574987,9.128074945456799,9.324192040904,10.043852664135999,10.472650434355,10.943734115166999,10.809811501435,11.136630833599998,12.417124164279999,12.191673915094,12.564593996410998,12.687192559854001,13.232612469766,13.591420318807101,13.408295579520999,13.311971237299,12.859505358374,12.083759988489,10.739337096637,11.2054652147551,11.314663494923,11.977777492674399,12.1282043516881,11.8975012902127,12.0580938811758,6.2715518675999995
Total (excl. LULUCF),CZE,MtCO2eq,Total GHG emissions (excluding LULUCF),257.39518959726,237.63127067261001,227.38059380144,226.06489496380001,218.47298696948,223.04199774924035,227.75807381257,222.78937768952997,213.10501576437,201.5152864682,219.89814475643996,221.93613747338998,213.56696163879,218.50123731889,221.0835281628,214.89210035439,216.09503108866,223.83120163911,214.46481346331998,206.83226613006,206.95756915929996,202.75664250866,196.02749625136997,187.55087203919996,182.29788664523,184.55212748625,187.04717461272998,185.77613951567,182.80467621156998,174.96797965158,92.08231786834
Total (excl. LULUCF),DEU,MtCO2eq,Total GHG emissions (excluding LULUCF),1621.4037941407,1589.1621424163,1514.2051323889998,1490.2899213923001,1480.3596078618002,1471.4860268052998,1508.8589688458999,1457.6731851087998,1428.7829566072996,1378.0962448466998,1386.8710373566998,1407.5618983178,1386.7985199322,1396.51927130156,1371.0370341739201,1342.26451788345,1353.77381527839,1334.6922031321799,1315.4408535501811,1222.51652111704,1286.91808640282,1250.87486013912,1272.77939310976,1295.8268647288999,1234.26672315149,1238.03333456778,1239.6981517028598,1203.5273514465898,1158.8571549843,1054.48004438858,636.8764642950999
Total (excl. LULUCF),DJI,MtCO2eq,Total GHG emissions (excluding LULUCF),2.0681567380154,2.331202710339,2.1972138414142997,2.2116778245543,2.2655555732472,2.3514751723736,2.4058450242408997,2.504442830366,2.546973573045,2.6476049412657003,1.9712333525027,1.9871266598628998,1.9939621316342,2.06092344740369,2.0487515995266996,2.0045828899706,1.9618595833046901,1.9966173625217,2.1141466496099,1.9761734568219,2.07018158641118,1.83884379621016,2.0589564166129,2.1505652200527,2.1772069506691,2.1099764122104,2.0998344862962,2.3073221714137997,2.3530405814525,2.3919893377707,0.8545225549
Total (excl. LULUCF),DMA,MtCO2eq,Total GHG emissions (excluding LULUCF),0.11381904468379998,0.11643405331919,0.11779435899763997,0.13118720526574,0.15258046414832996,0.16942990659756998,0.17626439273578998,0.17073592747081998,0.1414833599943,0.16977813569759,0.17936217274799,0.18591627819181,0.16930388828894,0.19000422441905998,0.21020550696739998,0.20299734224242,0.19930923081441,0.22316783026036,0.21011532694638999,0.21867905432373,0.22508113292259999,0.23447484487079998,0.2385458132398,0.24272897350739997,0.24836322615019996,0.2562466749666,0.2520775830226,0.2601033828,0.255074690126,0.2510789320809,0.15251177834999996
Total (excl. LULUCF),DNK,MtCO2eq,Total GHG emissions (excluding LULUCF),95.88968828486999,115.41625284183999,104.22423034459999,108.40095336316999,116.48356847512001,109.70406826518,135.48978327327,116.64664190982,108.91323631035999,102.65024295763999,95.66434992951,98.45526318521,97.91378937849,108.28232259752998,96.2496992772,89.38642883188,104.21552014347,94.81082518119,89.18698091031,86.77382101556,87.14493401236999,77.65723516532,69.25445004752999,73.09800968488,65.80003317955,60.52239094982,63.905829837322,59.07273899600699,58.974584299142,51.865133564243,25.7075521726
Total (excl. LULUCF),DOM,MtCO2eq,Total GHG emissions (excluding LULUCF),21.209253128531998,22.445779240034,24.189340156746,24.108566193248,26.647851471152,27.542895531278,28.897791841428,31.516130377291997,36.53379235016,37.59652242051,38.49811458436,39.581268448059994,42.57405031585,38.784949002329995,37.05399811069999,39.079844975821004,41.592871497489995,42.995771615786,43.598797997468,42.351125265381,44.159582461179,45.210737823451,46.10065462064,45.43625815995,46.76125759341,50.03894294329999,51.50309319543,49.812049760159994,53.005426260656996,56.659183666486996,29.0927790089147
