country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BHR,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,5.60229747523325,5.433590865933514,5.202954022505076,5.070514305908857,4.985182708928474,4.888405745629751,4.962006940160128,4.702726973225286,4.578084321741837,4.190251687246677,4.047359112863183,3.762859991398466,3.686977926653427,3.368705468545334,3.1697216206380463,3.0270149624869402,2.7833331900423928,3.0777887248485407,3.125784428226027,2.623610906482712,2.813132879993295,2.5378793188295927,2.6581957625801764,2.5028850991118827,2.503501730070138,2.7160680007260254,2.4930145322638,2.3310685680858483,2.222505155979203,2.243631259276952,2.182817411786554
BIH,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007601756377619989,0.03591108046290831,0.02542383276867384,0.05221898063817252,0.012666496161412627,0.08782452821347496,0.08329257093264822,0.08354447066247307,0.07741930189710604,0.08357133778144574,0.09767839607885727,0.09985208652050076,0.09091359921239082
BLR,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.46308659199783936,0.44447134200832833,0.3185777742214287,0.2107398575063116,0.19208048006469178,0.20202535415782347,0.16465373265342262,0.21912461797374885,0.1967538572173071,0.16337320372787242,0.22504135532350458,0.2152787598671266,0.22025186355588153,0.23776020943274143,0.3008542591241693,0.296197372493446,0.3203938030118718,0.3318389222287778,0.3192580020854357,0.323592805807472,0.4320416172316771,0.31860885757367935,0.3454863754382949,0.3597251678480974,0.36361528557662237,0.37227506437956953,0.3347264580919192,0.3000487443214068,0.29275722616841043,0.281844886991789,0.260059859581371
BOL,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.03901241908222466,0.04061632234446026,0.03847077762526782,0.038892834633577546,0.03944847974873279,0.05887854153334136,0.04489316859889645,0.03557564626839365,0.03509141229437303,0.03149631769928932,0.02921798112913936,0.022671753565516317,0.02283676065920134,0.02517068327228711,0.023325562154070483,0.027584174844386033,0.027405829726711302,0.03450811230872659,0.02594686115466025,0.03201021448103601,0.025418034676880762,0.026013215866795013,0.02904023978584032,0.029449942731120837,0.022154569548621647,0.027401532530884846,0.0343580271690388,0.03486129340749852,0.03597798247004793,0.035562841560858226,0.03019905116315568
BRA,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.07099670426596472,0.060971972477027,0.06289775330488488,0.06906271070014397,0.07221257629323347,0.06699432968998022,0.07062027687177988,0.07668402521715242,0.077317442345832,0.0736347349678422,0.07531816217828835,0.07719910563921088,0.07477784000618078,0.07655734798611229,0.07938710516818269,0.08478794577305741,0.08305189917828094,0.08425911541941639,0.08585133454052438,0.08783716458244477,0.07205797641990579,0.07664987136314182,0.07427271353559263,0.0798033787039354,0.08746173369140392,0.08261548735441748,0.0766116668352064,0.07834897596673689,0.0793201028675703,0.07945163049625334,0.0735813426165482
BRB,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.007543497756128967,0.007515300940774,0.007487342614781848,0.007672693647226465,0.007643033224736025,0.007612513395123235,0.00863435462671365,0.008597780247070096,0.05136622557864956,0.05489624521639459,0.04805452471538906,0.08833250640381074,0.07281183002161486,0.0325953738367155,0.03350411758081683,0.034599540387956,0.0352662365978917,0.023205612825214116,0.034954952026462247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRN,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.01069681578886338,0.010395690587811035,0.08104401251606494,0.24602288024878946,0.2298595034755331,0.25207058449338965,0.4370160872562536,0.4890153512286753,0.5127098907985649,0.5526599762732439,0.4994245721352119,0.4403301302505315,0.527869603520418,0.5023019035083994,0.37037075095845123,0.40250914924735426,0.47928426627631243,0.4955653524176794,0.45312958004101017,0.09386265895983871,0.10696154865503277,0.09855920693342679,0.07643974892041795,0.09594494379521974,0.07442866747360766,0.060167645584386156,0.06606100297529009,0.019694409172613146,0.009166441859380828,0.00935294146264909,0.009055871885307543
CAN,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.6767498995527017,0.6559900711263732,0.6596559539962689,0.6714441596939755,0.6229423079051675,0.6316856080054573,0.651128225398408,0.666374205224994,0.6739406774419765,0.6507023933132302,0.6626713426729622,0.6949765180909311,0.8156079102989504,0.8205374138842247,0.7613574101720831,0.7491558553993388,0.7264030077638589,0.7404073498682311,0.7084156554562112,0.6973249721705099,0.6951183690086447,0.6120210998304917,0.6083975492810987,0.6160233901626414,0.49594344680984953,0.49183827098901856,0.4616161209933555,0.42449829739777845,0.3880719630906543,0.3864388069220076,0.3442341834589104
CHE,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.05470347979061633,0.07155227852207756,0.07185634666033681,0.08155610349273199,0.09347591595121102,0.09033521223142002,0.09581400660364685,0.09290220801347909,0.09475375719356438,0.09731340108071244,0.08704260386261614,0.09320806688489144,0.09608016153739186,0.08857466479429557,0.12160911733680668,0.12563822878898606,0.14162783650951494,0.11654324825055684,0.12832949393116205,0.12003961620546731,0.1167039569917043,0.10667683524008777,0.09350243266701772,0.11094089644576952,0.11384654407582985,0.051753020587279326,0.0441497650638252,0.04269717213056565,0.03537498954996924,0.03589993181563751,0.029615248476795336
CHL,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.12329229867799575,0.1282373993674073,0.13556815863009258,0.12119959829139383,0.12820657811125044,0.13689463428622925,0.16391397954133877,0.13713390305721668,0.18519592587290898,0.16616617886101653,0.12452578868295923,0.14564839664730442,0.18350138599385263,0.16565848133293043,0.19556740417654178,0.18563329072201923,0.17559498803601967,0.10711904198866062,0.1563266376410942,0.1371696649165969,0.05585405983438213,0.06599248664700273,0.06880938692126982,0.11592831100296383,0.08431131869198037,0.07469791989206512,0.06216229256493687,0.05580331860078011,0.0528681715672764,0.05463811606510858,0.04981444281133356
CHN,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.016391888168007858,0.017508009298041326,0.019701744911886143,0.017652719765113196,0.01774827362009003,0.021335219524341104,0.016097417403802716,0.023305807540190637,0.021641172283573616,0.020262178313849296,0.022440178727987675,0.022659790682863543,0.022421230459231493,0.025824476032288112,0.030195641749127172,0.02578522000122726,0.02539526885936141,0.025685365999309498,0.026164894640491293,0.029319034718988023,0.053029221771616314,0.059540704836677116,0.0590227707928725,0.06359332833543617,0.06379634257868878,0.06953025635209369,0.07421643346615842,0.08502009217778064,0.0903730847044398,0.09421724729975953,0.097058031173073
CIV,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.014793634271828303,0.014778431557486715,0.017662719095865358,0.020576846068284863,0.020870610809789976,0.014183054641983711,0.025190943766248156,0.027901192722809304,0.024219304525181746,0.031414422500992197,0.03267235716204406,0.031755794837331,0.02651346966164775,0.012728794871796328,0.019905192044536564,0.028437845994606338,0.007909641185238172,0.0072872784508052416,0.011501242845909894,0.010384586832131993,0.007360435298513453,0.005918890873271382,0.008254180048923322,0.007782933609616224,0.00732865396937928,0.007041447006193192,0.00437761952179612,0.005121478413788658,0.00457512238710521,0.004497579955697019,0.0039047473726011267
CMR,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009454531184897539,0.008867184895177503,0.00925427078337274,0.007413519391334639,0.007501319315109465,0.007579463854882276,0.005873366572544805,0.003990840093670875,0.005441505727067361,0.0028557051787643914,0.002780730852577194,0.0022295700940362056,0.0017330924279376706,0.0016166872407651037,0.0013735435395886906
COD,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.002059469046348432,0.001381402290950489,0.0009133241497269092,0.0009579704262448559,0.0005385605927790725,0.000521419578139331,0.0005070174199040307,0.0005650628852759466,0.0005521769603046316,0.0005393146044451809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COG,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.0013178034064003665,0.0012821304604856846,0.001247304659339865,0.0012132287450974265,0.0,0.0011470667752033956,0.0011148335406335308,0.0,0.0,0.0,0.0,0.0,0.0,0.0009115930394506467,0.0,0.0,0.0008292660654079163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.0776506880478068,0.07602011281482898,0.07515166489031266,0.08974686084334588,0.0809672046555693,0.08349681808280057,0.10446583336181058,0.10062448359196446,0.09858336656517735,0.10829286089235886,0.09410666777020872,0.08399698511693524,0.07759761269887681,0.07703187139811829,0.0757568159418754,0.07582547331767779,0.0757602468754066,0.0746667312031832,0.07624864546293238,0.09041078124732542,0.08715901333089386,0.0905901483763121,0.08825692251240085,0.08409323392039814,0.07655741234200368,0.08057285576399843,0.0962364797851369,0.0965680833494378,0.09801752077120551,0.09970084078999443,0.09151820089443043
CRI,tCO2eq per capita,GHG emissions from petroleum refining (part of Energy systems) per capita,0.03803477586974056,0.019574260536032326,0.02381995077171176,0.019507364295800668,0.02353134181539475,0.028233431786105524,0.026657958506877483,0.02603718494081128,0.0,0.0,0.0,0.013167761159066491,0.01675867471753913,0.018800432028602897,0.016265992564534894,0.01384161942212631,0.018671528949669086,0.018420554662302767,0.016091566600337927,0.014495341889898972,0.014994486660574378,0.00943481705282397,0.007320316177272071,0.006581877395952984,0.006508749695019592,0.006438376378587835,0.006370657819753533,0.006117286326845396,0.005895212214640711,0.006302897322092788,0.005398269453726398
