country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BDI,tCO2eq per capita,GHG emissions from road transport per capita,0.015911840554414917,0.02185153181814016,0.017620292850196697,0.019246545409890972,0.019325595952102776,0.019266590908635382,0.020317080218015843,0.02077561717898836,0.021416336295283663,0.0224754826450121,0.019721237723728854,0.014848921342367368,0.013367902105840022,0.010392696451855732,0.012450348756143004,0.009829433687578725,0.011883061548269219,0.019294729965788314,0.01081177986523431,0.010429383571211079,0.011098674302406079,0.012830017616973378,0.011504088701352975,0.013866881016974095,0.010736236102492193,0.017179728050122668,0.020813078553951456,0.010371925148309643,0.01056445573792173,0.01068160691351352,0.008454596716565548
BEL,tCO2eq per capita,GHG emissions from road transport per capita,1.9731267848849732,1.9849355229244159,2.051378634362944,2.0940878241058654,2.1359504470470028,2.1387327809505376,2.1746294359048175,2.194734990661751,2.2566226577495576,2.2812936933251025,2.31072559151323,2.3881575607807073,2.380576203801782,2.4239198938564104,2.514759243641073,2.4322132023720306,2.476445241818369,2.5351150653604,2.523240929739038,2.4331598056887547,2.3281097235155594,2.266577045086075,2.184060249941208,2.1308989276939174,2.1504800198625094,2.285767178431171,2.248180788783614,2.186495990649097,2.153807955226255,2.006122281525427,1.382190555446651
BEN,tCO2eq per capita,GHG emissions from road transport per capita,0.03348942540598161,0.025540711110368854,0.022253218788008938,0.021486144166688852,0.02132040621502691,0.020628275070645383,0.0816806962341031,0.10903154491085454,0.11772620591860468,0.1291045120857994,0.13595826681421613,0.14136517681617833,0.16331229829755736,0.18508484691823318,0.18373376203854372,0.1966484282636554,0.24269272655734958,0.291964303312087,0.2859860595395034,0.31855029054593476,0.3493900274957078,0.35190151793251945,0.3560096814205899,0.3890215716899656,0.40068858810758096,0.43844233252729153,0.5415679695645872,0.54374752532216,0.592950993532018,0.5821827708161686,0.49798256202695024
BFA,tCO2eq per capita,GHG emissions from road transport per capita,0.01582962625381156,0.021731616252044457,0.018997757840877434,0.019564269158363488,0.02037868393934183,0.020895557806435754,0.02169694426753833,0.0360355962823115,0.032092170254656834,0.03317370500809381,0.03236134645985325,0.03560715661292322,0.03689599147391418,0.03990447359795123,0.03384624430263098,0.035739462178888515,0.03461042584397491,0.047521055303774644,0.050280741838257696,0.046878888136118006,0.047323455716170706,0.053150100494872655,0.0637706724875103,0.07926943034680152,0.07015371827261287,0.0911734928839527,0.07477757062374138,0.08601980624840959,0.08787956833178863,0.08616413927142656,0.07383109960074205
BGD,tCO2eq per capita,GHG emissions from road transport per capita,0.011798298388388619,0.012410962628714963,0.013925577032416779,0.014147940554328088,0.014244853655145159,0.016849005651501072,0.018192289707073084,0.020567995070529414,0.02046643944060691,0.0178546516403452,0.017782326168050665,0.021168480832567872,0.02100499243357827,0.021423991219393364,0.02096791998278895,0.02550293397359185,0.02651934378851311,0.027116111157729206,0.031318394582154956,0.03354270655648342,0.0405323151652213,0.04483641955959738,0.04485852004042787,0.04232414065847899,0.04507256781494198,0.046717011975332554,0.04890929668683543,0.0540662213552983,0.05992025737319361,0.06082987743600705,0.053603155462668764
BGR,tCO2eq per capita,GHG emissions from road transport per capita,0.6759900784431441,0.378748324069169,0.41500813145977056,0.4731281992296555,0.4400734338032242,0.476874911775031,0.483071267655216,0.49239211048321546,0.6157390477360076,0.639779986758619,0.6044541658364108,0.6383539285481515,0.6895724885580378,0.7894184783482419,0.835824467464746,0.9244868204244643,0.9902994231565175,0.9593391019726352,1.0268607660318014,1.0280666362815862,1.0080511039065259,1.0162824797695473,1.0633699457204928,0.9479465439982713,1.0822395379085479,1.2052158038370346,1.2298221156476687,1.2501973706134317,1.267699346352197,1.3305592939609023,1.200017129758156
BHR,tCO2eq per capita,GHG emissions from road transport per capita,2.047038991625784,2.0160385905579465,2.1844577848215003,2.207381110456312,2.193785043395986,2.2301336265163263,2.21630679275085,2.2619696332491213,2.3118794274699073,2.3134917397178496,2.344673709393479,2.3242102143215537,2.470013472263786,2.540113074477211,2.6020871053183354,2.8458835559974225,2.726518955617718,2.741818343816728,2.7861058938047543,2.5839972373056557,2.4964880889444774,2.2767977706894245,2.3951128965753856,2.41685688452498,2.4627705754101763,2.5257219592769777,2.49095939031823,2.459705225366564,2.4277658661688246,2.3447368556707313,2.1293112025684318
BHS,tCO2eq per capita,GHG emissions from road transport per capita,1.3774699973070754,1.2953914565509739,1.1422210662035575,1.1054317097375166,1.2409215831850033,1.4572893696529718,1.651641295161631,1.7155061274415981,2.774817640055058,2.7254164716404303,3.2487911379154157,3.2649353002795602,2.8775527945081696,2.150119082916298,2.449414255565346,2.3905411789513864,2.682216528613548,2.9482919413018283,2.809616790328212,2.32944041590389,2.4634971037032023,2.1352182664363997,2.6062880367785994,2.5387732992521013,2.4991138409443505,2.263688486905398,2.254522060313873,2.204923786571805,2.119653974872613,2.048388446568041,1.7323533124135404
BIH,tCO2eq per capita,GHG emissions from road transport per capita,0.4980797215678912,0.4323697575366418,0.25384413581303983,0.2019738222675499,0.24533418348203884,0.25963309210720464,0.272476418007666,0.2829737448709473,0.3754734311677197,0.3588399873054986,0.5651175823261825,0.5747989489587843,0.5503822964316808,0.5534707359750825,0.6432478692649741,0.6195943457310006,0.7749796641651321,0.8190846113961684,0.9098534446592818,0.9439755764605742,0.9274743590435565,0.9394346871890512,0.8931421076224725,0.80365447335543,0.8624493903976502,0.9126620604648911,1.0768571655538863,1.1348317197438544,1.1007965889163096,1.1245955147503877,1.0169363161287668
BLR,tCO2eq per capita,GHG emissions from road transport per capita,0.9459246502327725,1.0304918427906473,0.9481048526545861,0.6718640730341193,0.526882078389902,0.5384381489157511,0.595958431898046,0.6296904471717283,0.6860603821717772,0.5889615788305229,0.5504755676825047,0.5079612553657135,0.5623512396878511,0.5794264505500752,0.5917119679396383,0.6794730449305484,0.7842528490595032,0.7817053355455256,0.8857339524568941,0.866431655023687,0.940635612003413,1.0088870802882755,1.092022138417561,1.1001586367179554,1.0449450558103575,0.9306878561169999,0.9740258959959254,1.0222362574900976,1.0783823881993284,1.0311392870177767,0.9407074300593434
BLZ,tCO2eq per capita,GHG emissions from road transport per capita,0.2054312075455602,0.2492687816528545,0.21506623036783926,0.19699405424414926,0.1884970717328031,0.2123388518182082,0.17378007600861184,0.3023217439241791,0.41289413732149677,0.4631094263512693,0.4956256609114067,0.502118943967883,0.40241933937275853,0.43246346445061384,0.40990851523962446,0.44472536980528404,0.4484125582656571,0.3902414013931666,0.3436953777760395,0.4166962152198439,0.45846361744685465,0.3598070631306096,0.4107904275431138,0.46355112161454637,0.4456284959503744,0.48440091819375714,0.45109938029147745,0.4309803861353203,0.41055982702945404,0.4347383636778181,0.3655971505529134
BOL,tCO2eq per capita,GHG emissions from road transport per capita,0.2762380542355035,0.2896533430431568,0.278302702153928,0.3198006869271476,0.3259686639188556,0.35424266268048604,0.352254150647593,0.3250339142795554,0.3236700846177873,0.32517957129081926,0.3211141327137286,0.31065162564141535,0.3103244271700831,0.3254318776934634,0.35021671049341035,0.3579284517478362,0.3943606704692878,0.44329421742339065,0.48916749145729904,0.5040041390864145,0.5203721431957118,0.5627314160226559,0.5953479871265986,0.6446227460131138,0.6744069541943473,0.6945748079161473,0.7181004560262122,0.7504026956308637,0.762818570985648,0.7534554469334156,0.6242904245333409
BRA,tCO2eq per capita,GHG emissions from road transport per capita,0.48318915359046766,0.49936963101664755,0.49612767637043953,0.5049565730972764,0.527131450754866,0.574726941579376,0.6165309185483223,0.6519461877678555,0.6727383932454959,0.6503892619322267,0.6468717101120789,0.6481404689995038,0.6527519837733308,0.6454980985455283,0.6813949132736788,0.6738088005966332,0.6867075368807467,0.7014605661918059,0.7173083493952899,0.6979990216441315,0.774938963502068,0.8458248762555663,0.9211641482889936,0.9476725316687709,0.9604904000983528,0.8849974391818088,0.8894873036806361,0.9055188586362205,0.8415392363903219,0.8505258967209491,0.7974529873669342
BRB,tCO2eq per capita,GHG emissions from road transport per capita,0.5780306565286875,0.6306895438162435,0.6868086488645441,0.6224731188582213,0.6028221278025466,0.622921396852851,0.5638396454556688,0.7449388257272087,1.0989161260739453,1.275495890259008,1.4198843976855449,1.4312079385234169,1.2470380849453044,1.3683137071639735,1.4361617985854556,1.4999380305442962,1.4726851590233352,1.3760100103695356,1.6160688936437742,1.7008602172838099,1.6809036600019138,1.7497700000353373,1.7426987641788096,1.858295954891767,1.6424200094795047,1.659164314978954,1.613146084297301,1.593438498894242,1.5451927173457995,1.5061483724187428,1.2845068333269538
BRN,tCO2eq per capita,GHG emissions from road transport per capita,2.174228359501225,2.2803424900829423,2.427119792762005,2.461195254256543,2.5378800087752027,2.6553532004765876,2.7889715813144247,2.8458689773113393,2.610788571920974,2.5237048909611484,2.4610123743119043,2.514793755679529,2.575637907646701,2.6457736605386435,2.7427140345654557,2.63875145708714,2.8179917814952655,3.036886947384703,3.016480045754286,2.9543377242108666,3.057070809553461,3.2940523766342293,3.4002771850414915,3.3141215017284265,3.3324535138538427,3.3061560853574474,3.2211529832702457,3.16977390271885,3.1903899081499443,3.256855362154278,3.1203019774482668
BTN,tCO2eq per capita,GHG emissions from road transport per capita,0.028300820269743274,0.02899847760256024,0.03128797665216781,0.031001273155710773,0.038486647371241106,0.051992388946353454,0.049273015396946465,0.0475746048942113,0.04812026188122145,0.04510652007489366,0.05387550812671105,0.05395825749656668,0.05212074878454608,0.05845138387168705,0.058874534704426516,0.06730971444822612,0.07194883026266953,0.05922643876349317,0.08425699317015353,0.11142158019191276,0.16918773059743078,0.2999922920479967,0.3121427848776052,0.287906877019578,0.2483141096692455,0.3037577137872054,0.27732149134118633,0.21795298116993467,0.22162190401327683,0.2259561005590399,0.2151186697459345
BWA,tCO2eq per capita,GHG emissions from road transport per capita,0.4775262737457606,0.5039554079291514,0.5695412011813359,0.5522715662814217,0.520902548496891,0.5823304331076055,0.5748482229299193,0.602995709557888,0.6318254486057162,0.66986828276179,0.720616692417179,0.7521711353970981,0.7272214096021616,0.7681347398245028,0.8334044302768626,0.8266754524681267,0.8777359550653598,0.9126773977343134,1.0318221300915205,0.9383623423658621,0.970842110586954,1.0000085585733096,0.9993059305700125,1.0319432023741475,1.0572965059687764,1.1173787301081333,1.1457918700880818,1.1491325886273305,1.174190792908995,1.1516787736960883,1.0284172008717376
CAF,tCO2eq per capita,GHG emissions from road transport per capita,0.024924047275486864,0.031563615593083495,0.026129470143645188,0.027730008765168335,0.027843445783547586,0.028545457221390267,0.02988916747147648,0.03010885353044659,0.029434272856881844,0.030569654349794084,0.035285821145411476,0.03574086038319019,0.036098647626106324,0.033779863134583886,0.032455550883700356,0.033344238902728314,0.03445453200828057,0.03399399169224231,0.03412766185828133,0.03452286879242386,0.03440039530268888,0.03589872573885307,0.0387796623667194,0.04064479149359985,0.039982388913865526,0.04156738506057303,0.0430590003312263,0.04230206097750164,0.04380319427821382,0.041269183101417244,0.034903810413924985
CAN,tCO2eq per capita,GHG emissions from road transport per capita,3.624464928093601,3.466617881745182,3.4887795961434778,3.535257577855617,3.661805914575125,3.714942210530767,3.7370568869165366,3.8288070152465994,3.8598614174755355,3.9257995697945147,3.8792267448093947,3.8348144518815084,3.8352212059159667,3.8999216123813314,3.980893751239604,3.905458675979809,3.9071836771987396,4.102264281169782,4.099370444680348,4.097662156309329,4.184071728627021,4.123923514170108,4.069587919902108,4.118373606737905,4.040727956185316,3.9763953009093824,3.9280912492608935,3.823047526632472,3.8571396681577736,3.8372757114594385,3.3087350742183887
CHE,tCO2eq per capita,GHG emissions from road transport per capita,2.1296166848757334,2.1747466374155913,2.201624620892799,2.038253727697054,2.0913525346396344,2.0368102771789176,2.0364761314224706,2.1007846302377264,2.113985781436599,2.08384906979866,2.2986044486202455,2.2447871602939697,2.213036824995988,2.220471230348654,2.2237678894395856,2.2236134630162363,2.2239069558871045,2.238172243920999,2.2611823109637896,2.2101413228155415,2.174807730032387,2.127526337780279,2.1178119852277035,2.0868937093307665,2.045136924296059,1.9346941887347575,1.895429931289051,1.8476016961986974,1.775695509299676,1.8020684175910289,1.4723583125274053
CHL,tCO2eq per capita,GHG emissions from road transport per capita,0.596632993554541,0.5958920175276422,0.637336374651617,0.6942528000491074,0.7708771132654815,0.8309056152676224,0.8854600662340228,0.9148645695754568,0.9502289204456533,0.9821977753318796,0.9996832147617541,0.9284822306000369,0.9558818834979671,0.9450861649996161,0.9342352399991709,0.9933805104249206,0.9785454052512862,1.0328443398843123,1.055789337067216,1.0836784557126702,1.116478861195915,1.1587924351661267,1.1777652943827195,1.2739183568220172,1.2166193206373637,1.2702694787726394,1.318301141870382,1.3392406556748664,1.3447023759627097,1.3296180568471934,1.1897344290387284
CHN,tCO2eq per capita,GHG emissions from road transport per capita,0.05231507388663521,0.060053902648638316,0.06731094974977896,0.07931746453786362,0.07249358912097731,0.07843384093521627,0.09477164945998111,0.08799288588094221,0.087739302539988,0.08945080443988553,0.1483310944881578,0.15239059378071312,0.164359519603249,0.18373878120149018,0.2231872769708543,0.24181322707329791,0.2619683226037742,0.2813724888742189,0.31633492871728863,0.31945355595450925,0.35066079935411765,0.38832701320040003,0.42569478175145287,0.4540275608843637,0.46786383260682574,0.5085606811560593,0.51083043183767,0.5225887289565003,0.5395871297299609,0.5571339351231934,0.559562867967305
CIV,tCO2eq per capita,GHG emissions from road transport per capita,0.08779305389667462,0.08292941607473756,0.07676754450444521,0.07123088349757581,0.06835466274901462,0.07469498580926619,0.07274682397865685,0.07666555488539373,0.06637412064487123,0.07186503470154167,0.062086472282016164,0.05910373483054409,0.06826314608346938,0.04841238040290999,0.05475326714742885,0.057937137585726196,0.061741197160381546,0.05961414378300841,0.07006936917104364,0.06958877603319821,0.0642987723046437,0.06944697035264076,0.09875942754107866,0.10167361090926247,0.10546451445428916,0.12227055743380263,0.14832565458713665,0.1324598094115697,0.1319861408964122,0.12978842709641422,0.11163807716766921
CMR,tCO2eq per capita,GHG emissions from road transport per capita,0.15047258534445335,0.13050122129736977,0.12691353605452504,0.13268833351691933,0.13456382536498812,0.12695406046065935,0.12516783827597136,0.1283595131327502,0.12888247841653616,0.10953912305481825,0.12094770124218573,0.11798071406015855,0.12748684309224975,0.1261949170010194,0.12672442411121365,0.12007353730315119,0.09709531824998874,0.10982054286099148,0.10931296379921043,0.12274032267534961,0.1273355137318106,0.12894095159987431,0.13112472016289115,0.1345600766851019,0.13872844595192463,0.13572573629166257,0.134043156537117,0.1265287896273193,0.12171680793595846,0.11362792460168415,0.09546943358106559
COD,tCO2eq per capita,GHG emissions from road transport per capita,0.01669161988017863,0.013618115426988344,0.011992087430847398,0.011617231065620513,0.011436430273112995,0.011069855801531253,0.010840181046301888,0.010431332884190549,0.010337432737967618,0.009683270471670984,0.0169655881129788,0.013530346760032008,0.014041385173185497,0.016164219221394147,0.01704672588933448,0.02048482421405773,0.021362931515874546,0.023083030793250046,0.025365242568037266,0.024532426025690383,0.025902793797018278,0.03216706394687055,0.02589933592288313,0.039300845372912924,0.051802764539289656,0.029610245505867883,0.020647251353073704,0.022436370416676468,0.02094922605118717,0.01943904468974094,0.016241750855089318
COG,tCO2eq per capita,GHG emissions from road transport per capita,0.2105701180868488,0.21935846315420968,0.18246208325886715,0.1787567385971217,0.10437475387914577,0.1512334879144549,0.10792833881646843,0.0826121708948855,0.10309543313216908,0.09793398654305906,0.12079002772253165,0.14837011743574283,0.11216204860112568,0.1579844078880747,0.18525820870607568,0.1812013899013877,0.21801561993760984,0.2246861100641027,0.2707403426709348,0.28599945626477546,0.3269858463480915,0.3530357598748715,0.27188493495960375,0.33465813755730617,0.3475041854858543,0.25557068491068846,0.2175150518089153,0.23776143018345228,0.2317355970591662,0.21635848240239203,0.18213975047896988
COL,tCO2eq per capita,GHG emissions from road transport per capita,0.4852763868568629,0.49864853911011225,0.5153116818594128,0.5109022770676424,0.4682671053965804,0.5495853914389651,0.5535114033630083,0.5701813311346154,0.5484548398072198,0.4807440024566489,0.45849942789502846,0.4706870657847499,0.4132071287048875,0.41574551816185334,0.469161543411744,0.46696688482676835,0.48163905447249816,0.4867021878153472,0.4900690482868231,0.45351595352264823,0.46587831677184943,0.5602312068522729,0.5852864776657537,0.5847241037905352,0.6042359354318901,0.6439751965181801,0.6603172721280942,0.6475999911183523,0.6638086201791601,0.6836784262789717,0.5475203999836172
COM,tCO2eq per capita,GHG emissions from road transport per capita,0.04383942402538399,0.050216010125674435,0.04377813382395395,0.0416831774434082,0.039729873626373625,0.04069100619696504,0.04044854375031977,0.04070695287426163,0.04859889039586171,0.05036569057942377,0.07545861652266585,0.07666174047257125,0.07721061640443913,0.09726487900646934,0.10244225897895282,0.09834965465767423,0.11256089114932785,0.07091893975287708,0.0709079542988952,0.0871801583510459,0.09888066581508376,0.08703756270362224,0.09284702443135114,0.1150893603061856,0.09795014054701799,0.10698612258259534,0.12746122408706922,0.1720188337490324,0.1768444606774782,0.1804622325303711,0.14410674854386235
CPV,tCO2eq per capita,GHG emissions from road transport per capita,0.07047514423603282,0.08414410326691293,0.08686573845509508,0.0827148748418962,0.09230288205117305,0.09221053713809385,0.10335634217625332,0.1045134870673448,0.10259929958571001,0.10704811166923531,0.2967819215373046,0.325603078257796,0.3595228937476718,0.35604579452130913,0.3775800144102633,0.597102198110722,0.6280740024426061,0.6827138590977694,0.6869445895359428,0.659356402632601,0.6815692648240921,0.7943759476644655,0.704987784641389,0.7168773318482041,0.7454430043065856,0.7567208947288181,0.8149076606920962,0.808891185471973,0.8406165104714546,0.8384784894969596,0.7308341079303871
CRI,tCO2eq per capita,GHG emissions from road transport per capita,0.19525128994472077,0.21584826348973463,0.718844609427891,0.7226074783426613,0.7399437957181462,0.7192659020218168,0.7062382954227292,0.7043613967053084,0.7639086244013699,0.7762839072040454,0.7217844769126753,0.7541040865883967,0.8347143171706265,0.8389040944003353,0.8771474319528083,0.8759878691047773,0.9098451001640576,0.9652165493733178,0.9760821933430919,0.9761375410082289,1.0023076558574782,1.0143608687600445,1.030950933478498,1.0352136769890035,1.0449518007920107,1.1038870103067266,1.1684352287738584,1.178691496589363,1.1819095191204299,1.2632255316973884,1.0738511650897486
CUB,tCO2eq per capita,GHG emissions from road transport per capita,0.41772516119205966,0.2906865790655654,0.20082294004705123,0.15811942717014765,0.15133196982486716,0.16345125009115333,0.18087562212704028,0.20920946947741212,0.19927765618542606,0.19068982828812361,0.18077314847727793,0.17792188998588046,0.1720084047164272,0.16488738363469832,0.17375027690202874,0.16844046717753608,0.16075642382575775,0.1628787440393696,0.16041742114759533,0.12414731919259345,0.10717366862663999,0.10530000673687072,0.09084230449159608,0.10661308308402884,0.12105105710145894,0.12956736984754755,0.1301875137846062,0.13424648021408814,0.13123160867746808,0.12813920670819318,0.10973241875596382
CYP,tCO2eq per capita,GHG emissions from road transport per capita,1.534229279065399,1.4973097516220353,1.647171156992793,1.6341731896183207,1.6622294828360633,1.7268203488229357,1.7490644908669994,1.7886264971554886,1.8376756214854022,1.8506454615252539,1.8601628813257458,1.8853883443683779,1.8358183666199916,1.9118311066647071,1.9812137864827148,1.9863678688511825,1.941166229239757,2.033644300879564,2.039146241382881,2.010032265144264,2.025526705056637,1.9441293903027725,1.775876234090953,1.5856053619917019,1.5328241000367093,1.578674151390153,1.6526225780621762,1.7009521719781124,1.6556653983731087,1.6343035198494211,1.3656713352510141
CZE,tCO2eq per capita,GHG emissions from road transport per capita,0.6827837014212712,0.6083716315674189,0.761128955435457,0.7693414597784769,0.8379281366673548,0.7113658068607402,0.941798695057149,0.9639354106619955,0.9862946155147088,1.1060024134906543,1.1233891590914653,1.211364160599338,1.2730238505446156,1.4487153793830447,1.5239968771516532,1.6522700087824995,1.679320560157556,1.7534925304121982,1.716282391344185,1.6499895269369707,1.548751508676861,1.5303234671812964,1.5084983043607114,1.4962471980941714,1.5438965166659113,1.61443169813482,1.6832470482661341,1.7239453371665396,1.7263884336751856,1.7419296552525467,1.5097714374223326
DEU,tCO2eq per capita,GHG emissions from road transport per capita,1.9317531451557761,1.9606462157523241,1.9861211996368653,2.0309982274587637,1.9915249361394218,2.0165741687445506,2.026580590760176,2.0333059404773617,2.0719409846978922,2.1318823891909795,2.0748704633905994,2.0245246598585243,1.9937457944892796,1.928615446527266,1.9266197547004673,1.8275770394025557,1.8086302237031309,1.7488108275882155,1.760245381271441,1.749931556872995,1.766198111129875,1.8250059598268615,1.8049223419199578,1.8512706774287329,1.8671461278671315,1.8876559795092978,1.9132899937945567,1.9423781629534542,1.8507875482074339,1.8583148895330026,1.6584466172798984
DJI,tCO2eq per capita,GHG emissions from road transport per capita,0.8072629067417805,0.9607295804680946,0.8599051930737338,0.8450507529458176,0.8460430370329903,0.8722119891812146,0.8728125959956435,0.8865482966083484,0.8625249470582617,0.8916873156536037,0.46624928000758104,0.4534762991136655,0.4604990141201451,0.4744992051487614,0.4475396361322396,0.42713430650317646,0.3948975173493557,0.4001533373641763,0.44324082066634735,0.3897286809934526,0.4261310368795778,0.31874272571049034,0.43030272941106,0.4619467098232076,0.4511295292013971,0.4039392368473454,0.3761178797718694,0.4654439836881686,0.4817734684640998,0.49504097869975766,0.39797867818081334
