country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BDI,tCO2eq per capita,GHG emissions from transport per capita,0.02166867476147917,0.02965260877615018,0.02392177826548583,0.026153543786767073,0.02654772797980459,0.026518235965745363,0.028089185622742822,0.02893773626865486,0.02916389564481751,0.030287667222901958,0.026828934117338315,0.019990921370870725,0.01784401803607872,0.013715054346830242,0.016710648381140624,0.01297607980222834,0.015602440272087383,0.025336003105481827,0.014143272426491217,0.01344428014657891,0.014446506800666144,0.013679583000547193,0.012206350721415288,0.01463123160135811,0.01132178644470542,0.01807445453703206,0.0217742994075516,0.010850892991315237,0.01105231370563808,0.011174554214095269,0.008826084930838437
BEL,tCO2eq per capita,GHG emissions from transport per capita,2.2415639320025855,2.265599698165403,2.339292152438021,2.4052524204086976,2.461434938517852,2.481546114268778,2.533196319611698,2.549955712673646,2.618787723728237,2.6158975845310075,2.624751437938788,2.694255159255709,2.655795821970553,2.7305329210079514,2.813968747873288,2.732432353640084,2.725262313486838,2.761067279592121,2.778124276318904,2.6410368877162242,2.5740703241567733,2.4826534781547167,2.389090810145412,2.342784832204704,2.3250600096588316,2.4550047567438953,2.421852266014627,2.360732927826321,2.326273032341144,2.171072512155996,1.473004321202234
BEN,tCO2eq per capita,GHG emissions from transport per capita,0.033493491559386794,0.025543027803109276,0.02225536697234801,0.02148811819272873,0.021322216664931226,0.020629931427239994,0.08286114802555579,0.11018150281996242,0.11774051510948143,0.12911668011684094,0.13596725750537508,0.14187153181526826,0.16380529752995038,0.185097313150783,0.18374604254991903,0.1966620534154458,0.24270889069627657,0.2919794298853076,0.2860010791182851,0.3189594093851865,0.34940704148401597,0.35191852775269483,0.3560267452160258,0.38903999342701956,0.4007076121245797,0.4384627246202284,0.5448534600028402,0.5478304145288957,0.5974033503904864,0.5865497927576725,0.5013967601617988
BFA,tCO2eq per capita,GHG emissions from transport per capita,0.021552142005551448,0.029484333921368257,0.025787581625397567,0.026581289454291047,0.02799054279445885,0.02875689636410939,0.02999398187829747,0.05018911716436243,0.04369948283356073,0.04470289764343558,0.044023823949635894,0.047936686333870514,0.049249512049730014,0.05266049840358749,0.04542720877265901,0.04717997464076529,0.04544291285892512,0.062399482271611996,0.06577340888682395,0.06043000761371467,0.06159767393910917,0.056670122374729626,0.0676642575114421,0.08363978737864243,0.07398077074130834,0.09592301439945498,0.07823208750130722,0.08999331294754047,0.09193898772141774,0.09015032618488615,0.07707517868728532
BGD,tCO2eq per capita,GHG emissions from transport per capita,0.02484179689835679,0.026419660676165645,0.029814623494870168,0.02966384842839291,0.029401257858020214,0.03467012789700937,0.03735054372791918,0.04068493001086022,0.04093505364377919,0.038743715031405744,0.035954168259531086,0.045333787409635985,0.045469361918651634,0.04495260946012376,0.051184335245354845,0.0562946290129273,0.05747644044555581,0.057618019431758,0.06193632892395261,0.06339723013899043,0.07184970012183532,0.08469477379499515,0.08435068584316596,0.07806266333370457,0.08178652842720578,0.08132269961080028,0.08524534094807165,0.09394100334932892,0.10633554094635699,0.10657508329864326,0.0901378990168419
BGR,tCO2eq per capita,GHG emissions from transport per capita,1.0655933210518715,0.685197587602566,0.6444235520184389,0.6626211255887264,0.6163466845089961,0.6537926036278321,0.6559674911686552,0.6893031349466823,0.8278108327889325,0.8609716398047212,0.8299724103140056,0.8644303371447277,0.9087552612304377,0.9919761490764312,1.0508735480946914,1.1648855632766382,1.2371315930463036,1.212167531385605,1.2276660600040494,1.1986836250502555,1.1733061394202144,1.2114536407969267,1.2431197870553174,1.1045138233255771,1.2391216946380215,1.3687244378266845,1.3828070198848965,1.416914842458543,1.4264942083166252,1.4903797005272972,1.3183437300034684
BHR,tCO2eq per capita,GHG emissions from transport per capita,2.047217165026304,2.0162162832851407,2.184638643654341,2.207569556444093,2.193974888553285,2.2302521403304607,2.216394944535747,2.2619945337831364,2.311849508796686,2.3134325745436266,2.344527413069319,2.3240523360332594,2.469835700682863,2.539923121375406,2.6018891276212694,2.8456739181044517,2.7564321843695323,2.77258282942571,2.8146874045009844,2.602735806594519,2.5532216616728345,2.334422640372475,2.466548435960989,2.526580273971144,2.561154936444341,2.602782033497758,2.562828238040164,2.518591413354198,2.4858873803331125,2.4008675414400993,2.180471622013149
BHS,tCO2eq per capita,GHG emissions from transport per capita,1.811308882111175,1.6872972305340468,1.475969783556618,1.5936403014037221,1.7757112327396511,2.0497271473247456,2.3135449230938794,2.313133440442924,3.452414588825533,3.6845722273968504,3.8762369835259762,3.8936937040922883,3.441261689446364,2.5445276328727044,2.9193048991887562,2.8021683982477956,3.0838666887189157,3.430301049678855,3.273992212337058,2.6828032890331808,2.8495798202830933,2.6210968484856068,3.226660209183098,3.0595428389484747,3.0532880232822937,2.774850016541956,2.829617162591321,2.767361037749935,2.660343496809159,2.5708980058949487,2.153453450240052
BIH,tCO2eq per capita,GHG emissions from transport per capita,0.4981084929903558,0.43239544849084066,0.25384400661080814,0.2113829233330228,0.24887222658449948,0.2632705267025833,0.2761760319454344,0.28670112551424354,0.3801541404661281,0.36350425049414253,0.5651402026991003,0.5748186727569115,0.5503947883552354,0.5534817864859699,0.6432554703609856,0.6196018781345178,0.7749669381014931,0.8190543684196119,0.9404640857415081,0.9782806069950174,0.9707138213477451,0.9911142832092338,0.9291940441423676,0.8415837824952196,0.8936668273165723,0.9502976718147573,1.1127556052320804,1.174155084823845,1.1334487030077958,1.1568585727013465,1.027162525165241
BLR,tCO2eq per capita,GHG emissions from transport per capita,1.6526567564578225,1.7378728990342405,1.596031231912784,1.3892924729638003,1.0078841695793126,0.9476566571978678,0.9919666119891501,1.0276589724488414,1.056114080701051,0.9569141443707813,0.9488714922126216,0.8997304037780343,0.9655622265889336,0.9974282677957761,1.048149592411049,1.1501827859206128,1.314656290565131,1.3380376668622884,1.507624912518229,1.3272672858767187,1.393192172133723,1.4642689642137205,1.542694992937318,1.5793185338715823,1.5207057656975727,1.3748123329132966,1.4105659958651988,1.4921047314274285,1.581776262578817,1.5170416354982792,1.3096374682940806
BLZ,tCO2eq per capita,GHG emissions from transport per capita,0.270132379696834,0.3246823661895195,0.2779070999104588,0.28399538976850086,0.26973193249173194,0.2986617057490747,0.24342316889876436,0.40764105264294254,0.5137208454499496,0.6260913495076973,0.5913466365209655,0.5988166093355498,0.48125304784154704,0.5117925606766929,0.48854484600059306,0.5213026489154258,0.5155601153244685,0.45404144444589356,0.4005018006753101,0.4799067847026108,0.530314803110415,0.4416825958223816,0.5085701682666618,0.5586378196180579,0.5444461417793449,0.5937831763824163,0.5661678550701821,0.5409159368372031,0.51528641653636,0.5454151451949655,0.45446658476287716
BOL,tCO2eq per capita,GHG emissions from transport per capita,0.33797211271815697,0.35635678810506694,0.3430331997005412,0.37516220656304367,0.38200030322258877,0.41646989032493203,0.42013319147765577,0.38900122560725714,0.3939188468697545,0.38676178699552594,0.43148721430887815,0.41557607644957417,0.41688402217270343,0.4398779997125475,0.47271412438841404,0.4774725891627667,0.5219368051489608,0.574129884014522,0.6209938559518393,0.6310893836692535,0.6988087641488657,0.7521166384524902,0.7908920331496153,0.8584911868435717,0.8962020146607901,0.918082300639979,0.9426087262829295,0.9849515076451019,1.0025121000445691,0.9907354654288654,0.8089123954031125
BRA,tCO2eq per capita,GHG emissions from transport per capita,0.6338127389012551,0.6510728232433677,0.6461786089633758,0.6657771479534793,0.6850196109577057,0.7422257547629847,0.7933919049506167,0.8266603813436625,0.8478242434885673,0.8225367196076496,0.8146736047024886,0.8258937011525159,0.8242651656487986,0.8013898430294336,0.8407681734079048,0.8342473211301387,0.8425275564390812,0.8695724683471919,0.9000026297409157,0.874542365827369,0.971053946010926,1.0428959094145884,1.1254461881046582,1.1520785904909798,1.1730968614265675,1.0875938141056438,1.0652944095114207,1.072452705687344,0.9967736356350416,1.0074220727321346,0.9361436110315868
BRB,tCO2eq per capita,GHG emissions from transport per capita,0.760083570168204,0.8214975497495343,0.8874897489063867,0.8973850623604895,0.8626157788239025,0.8761597124502265,0.7898011388639453,1.004451342682422,1.367265923974322,1.7243810743968497,1.694110221873147,1.7068292753088141,1.4913323258760236,1.6193103114339975,1.7116726617517242,1.7582118684315289,1.6932135220398232,1.6009708794981,1.8831741584055492,1.9588709453375404,1.9443375065022988,2.147937244975917,2.1575102103680672,2.239482098289095,2.006624180605635,2.033819758116126,2.024635041620305,1.9998971016808218,1.9393439678167732,1.8912757067078716,1.59674537862206
BRN,tCO2eq per capita,GHG emissions from transport per capita,2.1747702273553036,2.2809057586548867,2.427686468921603,2.46177101148805,2.5384790058455287,2.655959254086001,2.7895252803492876,2.857631893307518,2.6111957760822224,2.524052896258284,2.461290823793544,2.5150260292262314,2.575831968671509,2.645922254206824,2.7428196631370434,2.638814728905103,2.81801107594082,3.0368012731787064,3.016354946259798,2.9541731926377044,3.056857392816892,3.293826372219555,3.400041286024707,3.313888839159871,3.332218928297761,3.305922456219843,3.2209231093567987,3.169547489758081,3.1901620220999627,3.2566150045234665,3.1203019774482668
BTN,tCO2eq per capita,GHG emissions from transport per capita,0.04452501732476012,0.04598685400748546,0.050495234393152795,0.05096422725736495,0.06203584221430518,0.08540520592784903,0.08772794266728964,0.08157346406736836,0.08792623255690335,0.07904127540726025,0.08353142026584819,0.08631407158370094,0.07602123804066392,0.08384235326834862,0.08529478756091413,0.09412353292824288,0.09666666182895145,0.08081821768819007,0.1047604958510209,0.13272895333385423,0.1925064505661544,0.36013170036650954,0.3761438629012717,0.35771628241356734,0.3066056505292377,0.3682309456026707,0.3444294768062157,0.27069481488485886,0.2752516001675513,0.2806553396829224,0.26657701137359185
BWA,tCO2eq per capita,GHG emissions from transport per capita,0.5402721730467935,0.5669105704049019,0.6339716741931486,0.6077057794069086,0.5725278897661954,0.6421166181933645,0.6332190341225367,0.6645777006207382,0.6942529983944937,0.7370917720430242,0.7783331713055114,0.8379534276223312,0.786543321803997,0.8285142331267474,0.8550666461635098,0.8594794660295252,0.9137577566156528,0.9462392340436309,1.0628437922449776,0.9651821139040538,1.000748514070714,1.031280837012989,1.031932924551041,1.0676574856093255,1.0925650142994008,1.152111795544995,1.1815226251842077,1.1844487947807696,1.2102771642023065,1.1870644149580043,1.0576155960240259
CAF,tCO2eq per capita,GHG emissions from transport per capita,0.03392716907380092,0.042814002074971505,0.035459275247570664,0.03766552500642122,0.03823190579439281,0.0392722613695386,0.041307559798780924,0.04192480499984082,0.04007333973402273,0.041188720834261984,0.04799771566200722,0.048112525743038176,0.04818138604502897,0.04457488853017829,0.043557064710750285,0.044014937060405414,0.0452352256328503,0.04463455814191697,0.04464060851253625,0.04450009569757445,0.04477414961710965,0.038279608598326326,0.04115113181066858,0.042889862552347204,0.04216772373939081,0.0437372241358052,0.0450531041821564,0.044260931201628016,0.0458315715053548,0.04318693685266667,0.03643745953218417
CAN,tCO2eq per capita,GHG emissions from transport per capita,4.919007075476637,4.717014618210235,4.826719823977528,4.851911659775203,5.036997733062171,5.129508711650764,5.203294517007609,5.323080007669376,5.375019703521515,5.461498203760196,5.369707701869892,5.19891967834462,5.182693422328431,5.2242500956483795,5.322495781517317,5.306960529576069,5.286371530980123,5.500230592703796,5.436902883822892,5.192243372439089,5.331822189326952,5.304633017381702,5.295822321692821,5.39520117412861,5.37055936629725,5.313549114444683,5.268868610426395,5.1600994848986605,5.215639549552889,5.186490336164535,4.442283219344934
CHE,tCO2eq per capita,GHG emissions from transport per capita,2.2215086561291835,2.262571881831088,2.2909284097831035,2.115980095395607,2.1503448191875796,2.1000870514397243,2.0922105630195773,2.1536869967269983,2.169075105791124,2.207104080905197,2.3614163669902912,2.3014021204397763,2.285956285692871,2.2835847737450914,2.2790425445107156,2.2735791982643803,2.2759577407457092,2.2992614610315267,2.3231479520416336,2.264735687776502,2.2318257297394766,2.1809653768035933,2.17749053204251,2.145809880299347,2.0992200583331875,1.9882368885404658,1.9483632533405435,1.8945957541269118,1.820900710299073,1.8475790025480219,1.5016431656072367
CHL,tCO2eq per capita,GHG emissions from transport per capita,0.7354050231332475,0.768264507319795,0.811982798573567,0.8752338480820346,0.9306001391629147,0.997424117801267,1.0949160150711226,1.1491145836987355,1.1652041690599968,1.1602292937393295,1.1652982445538005,1.0842450064887388,1.1123427307206202,1.0753026150572798,1.1174659419479473,1.1900172253818009,1.1591305582075937,1.251137842002042,1.287665482305603,1.2835975434787399,1.3355459415616593,1.3655657267571273,1.3729357431378286,1.4666079194430122,1.4007498889986236,1.487519452289776,1.536711741155727,1.5835786464639299,1.5907256133252274,1.5805854020842616,1.3793691499187941
CHN,tCO2eq per capita,GHG emissions from transport per capita,0.12977116690583473,0.13570625385216983,0.1454842969175172,0.16035210311174092,0.15106691372631276,0.164418869443211,0.18522228820171655,0.18210102983639212,0.1808960420915748,0.19998982135647203,0.2334859599950897,0.23992746391083852,0.25963755128631677,0.2970846958149643,0.34744982324325363,0.36878407884361675,0.40244788295373063,0.42554216386103483,0.45136278402300967,0.46106745888106,0.5051517012046752,0.5501754487429693,0.5983208801054505,0.6411908354288313,0.6599485474246642,0.7010954393054368,0.7151440704717572,0.7459163563061562,0.7733546480438565,0.8011913679395061,0.7222120100084783
CIV,tCO2eq per capita,GHG emissions from transport per capita,0.11426992077819194,0.10984805356628047,0.1018960723993922,0.09545263255372095,0.09148956210206038,0.10007838414722388,0.09835663181868548,0.1055519716570458,0.08936493288038473,0.10460505982414674,0.09311055483370669,0.08878120926288197,0.09515106188715934,0.06982269839115211,0.07418693264564305,0.07694793729476779,0.07773521037739761,0.08075675739453608,0.09131171497811234,0.09035087131072922,0.08524143397069606,0.08952902226923531,0.1258185405631584,0.12853860180502044,0.13196634092899262,0.15409890836396978,0.17876175077528908,0.1681393576480385,0.16753815520909984,0.16480381237392847,0.1401652291516409
CMR,tCO2eq per capita,GHG emissions from transport per capita,0.15049090532955361,0.13051583114130336,0.1269282003222689,0.13270402533688544,0.1345785652428717,0.12696645422524025,0.12517938678152707,0.12837058689761693,0.12889351580559655,0.10954722642658793,0.12095546864162975,0.117988416658767,0.1274944023284582,0.12620260630566194,0.12673219515807166,0.12008107172631452,0.10402326995753929,0.11522305826665834,0.11508126475366488,0.12869461454117906,0.13310414966376674,0.13441326545489055,0.13660708417447176,0.13933639149035434,0.1440990205125657,0.13642100897161244,0.13431672879365095,0.12679193977709904,0.12196994979652215,0.11386449738763763,0.09566488768269137
COD,tCO2eq per capita,GHG emissions from transport per capita,0.016692878584415594,0.013618952828097395,0.011992674864520644,0.011617655706749577,0.011436708530820818,0.011069975795549952,0.010840216944316727,0.010431286956081668,0.010337310341001802,0.009683083092051186,0.016965469736973108,0.013530245253758868,0.014041297760832952,0.01616411321190078,0.017046609636621426,0.020484693888539993,0.021362797806767666,0.023082603206877265,0.025364844032633355,0.024532018954732858,0.025902329713810603,0.03216661915722428,0.030921551908977402,0.046927575621923255,0.06181550627109288,0.03534696140570447,0.02434780985651193,0.026610161628373603,0.024846366219398678,0.023054903396854134,0.019267359370561007
COG,tCO2eq per capita,GHG emissions from transport per capita,0.22012334310954962,0.22600472066356433,0.19150317731516156,0.1862836551908683,0.1116915129855699,0.15597830031187077,0.1148647439690001,0.08708824838706189,0.10854235863928358,0.10215851942712556,0.13724218148505796,0.1723303130801478,0.12964179828212868,0.17685209721991887,0.20264685534806184,0.2007161678519919,0.2368942674258366,0.24956114018569586,0.29558523160862793,0.3115890575095286,0.3495491589751173,0.37717475395019884,0.3646584213039918,0.4230106016258263,0.4353610222895884,0.36046962735268867,0.29891453688178027,0.26131695057096865,0.25469412477931064,0.2378460040527802,0.19952988460504104
COL,tCO2eq per capita,GHG emissions from transport per capita,0.5291214930720333,0.5414354242692351,0.5596938222825211,0.5598776051606222,0.5169025474438895,0.6035250253024057,0.6119084138942664,0.6320535310822188,0.6096357721126046,0.5346806312131233,0.5161496715503029,0.5305355748997986,0.4684688728991104,0.47466053541655906,0.523641288451981,0.5202213824005784,0.5390905941079792,0.5439387309383303,0.5537506806485156,0.5299441782217736,0.5433578380478794,0.6556926261086308,0.6850149138818684,0.5888587384604941,0.6072995748864123,0.6467259362146579,0.6676459354508584,0.6546566715281283,0.6711250197339743,0.691249174500552,0.5528636674760808
COM,tCO2eq per capita,GHG emissions from transport per capita,0.0597044941918571,0.06814764087287938,0.05943796904001339,0.0566453058621319,0.0545805896161201,0.05600970804799808,0.05592364786333077,0.05670017076969051,0.06617928797559869,0.0678703014667592,0.10265046604456834,0.10320491365635596,0.10306013794338695,0.12835441232105593,0.1374912122833749,0.12982945463968934,0.1477875547094873,0.09312117223171203,0.09275443927440595,0.11237883533778635,0.12870350299958241,0.09280096112021602,0.09851493267653498,0.12143339162858001,0.10329254681876245,0.11255828686465107,0.13334833264718193,0.17996318741648132,0.18501168317381975,0.18879108588890936,0.15043868616999867
CPV,tCO2eq per capita,GHG emissions from transport per capita,0.09597835482374767,0.11418916466243441,0.11793540903438524,0.11240171918507227,0.12680009337927625,0.12691890185876858,0.1428921567570595,0.14556772429055925,0.13970644937218948,0.1442446343779135,0.40370411891316227,0.438313204123929,0.47986121935636805,0.4698255804945269,0.5067349482566427,0.788181825827045,0.8245902686653693,0.8964041489305717,0.898547658522687,0.8498976510221568,0.8870916253621277,0.8469523039580402,0.748002981780576,0.7563721267231407,0.7860784241519962,0.796110548474292,0.8525219053166773,0.8462243795199619,0.8794139217585201,0.8772346560425213,0.7629462938049022
CRI,tCO2eq per capita,GHG emissions from transport per capita,0.5210421701230608,0.5529743617123604,0.7680177105733259,0.7873062147502977,0.8060035545732385,0.786343151985433,0.7842237634491727,0.7878880525013499,0.8501621330636796,0.8733509859917619,0.8541033225325556,0.8977170629988442,0.9467158667797144,0.9522454658480571,0.9504466342544512,0.9221195555530924,0.956861905992768,1.0083034932366561,1.0169451299697543,1.014901098007649,1.0318687529413717,1.0473169682194547,1.0622540905170068,1.066853316193147,1.0762371229672665,1.1362190085822346,1.2019829494253913,1.2146850861169445,1.2180011676284739,1.3016834463627085,1.1042867344547058
CUB,tCO2eq per capita,GHG emissions from transport per capita,0.6224684005169018,0.46833447440369796,0.34742857995977416,0.26461837002211075,0.2697372024773627,0.2692652018956956,0.29759141968053665,0.3484153600516118,0.31942726736630184,0.30630861004740506,0.2730522378530818,0.2695952975706595,0.24260925358742907,0.2172059382671138,0.23251962371811977,0.22822043150050092,0.2185649729900994,0.22611284894646463,0.23245370328758405,0.18549543472705407,0.16704438264848587,0.16228427705145052,0.14879403558390464,0.16869511867792186,0.18754634069311069,0.19876542980051617,0.19723609376284723,0.2005891179711542,0.19624287239377583,0.190741929721699,0.14197632108301367
CYP,tCO2eq per capita,GHG emissions from transport per capita,1.5341662148976802,1.497237156199361,1.6470693633604374,1.634055070534351,1.662091829689023,1.7266577869068063,1.7488901555483807,1.7884360809703879,1.8374677818005745,1.850421952834029,1.8599242924748327,1.885130703320094,1.835551539047338,1.9115376010757252,1.9838658457596423,2.080486102450526,2.037036422060855,2.1278515605072066,2.1247830154192804,2.088593626702389,2.100357653378476,2.0243864785191095,1.85167148337248,1.6573011461220106,1.5988234883523953,1.6530981047186575,1.723529262498622,1.7736290566871664,1.7265198558004877,1.7041029236726308,1.418036659292457
CZE,tCO2eq per capita,GHG emissions from transport per capita,0.8557861759322117,0.7942968536494558,0.9738159677910613,1.1238753460634245,1.1723881946985106,1.1084205760573502,1.258045484009535,1.2399708152303188,1.2665947409735394,1.3965970533009977,1.4347674578147398,1.5215478058327594,1.5558489782920637,1.7345062421201183,1.8602579097588618,1.9744551603932379,1.9911442736825864,2.0861208899148522,2.0405369469723587,1.9556810096289365,1.8443715391224897,1.826781663095812,1.7866481408277306,1.7628540600804312,1.8032609551789598,1.8794878634644472,1.943984048529802,1.9863781298252912,1.989313719771197,1.9959650271320772,1.6332088085297072
DEU,tCO2eq per capita,GHG emissions from transport per capita,2.2591630407799257,2.2918798411090986,2.3004622515079083,2.323067758236036,2.2861543844430634,2.3036794173137163,2.3156624196050646,2.316311788826716,2.3456720666197057,2.3206023158664704,2.264710341342966,2.218692169774289,2.1795375321491806,2.1110997926405664,2.105843881631572,2.0044862181179104,1.9770082053448748,1.9171819968319497,1.9131230960947596,1.895619184747018,1.913272929144197,1.9720855580476422,1.9528874658573283,1.9971294099337464,2.010850245580094,2.0265430543211056,2.0552663021008875,2.073393697948178,1.975850982047308,1.9705914870621655,1.7090242401381293
DJI,tCO2eq per capita,GHG emissions from transport per capita,1.0994324016019836,1.3038101281006784,1.1674940688353792,1.1483569271471163,1.1622481746608093,1.200512696693925,1.2066753872439793,1.2347867792684661,1.1744683330469603,1.2015206496536297,0.6342222272452991,0.6104484141884453,0.6146343424767754,0.626132069443512,0.6006221822993548,0.5638215329627398,0.5184558684242984,0.5254024685395602,0.579774651557338,0.5023545727573627,0.5546285026596238,0.339849784409099,0.45657246342186014,0.48741306133278084,0.47573774374284394,0.4249803968902557,0.39349304430303184,0.48694366263245414,0.5040274539431215,0.5178927893548092,0.415465566871322
DMA,tCO2eq per capita,GHG emissions from transport per capita,0.11712490647098917,0.12539132862867128,0.13212029592180988,0.13685155515546893,0.18418764500872697,0.22838913970114616,0.23296788775421873,0.24243263558023567,0.3241096932191556,0.4000658691971702,0.4363169018822684,0.4881468809203255,0.38680604217353953,0.4760220523451542,0.5943867941807435,0.5934109388948711,0.5705584411832912,0.7097572749904657,0.6325826889099097,0.7028042194769083,0.7640797765184757,0.778680591911101,0.8336947260704118,0.8208871968304257,0.8947190628448044,0.917596173246224,0.9074747076472155,1.1644456088231177,1.1281864827423003,1.0983548285901292,0.9273869469794835
