country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BDI,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,0.5451359183741189,0.5516026528263555,0.5321189678384204,0.5218519522329457,0.5178214218331659,0.5289676986207718,0.5323808596192543,0.536501483290198,0.5238026697533709,0.4590339195593773,0.4623338058010579,0.5024567565607536,0.48413794286556405,0.47732623866399987,0.4861319512592251,0.48278972135806575,0.49599530194470187,0.5186719958019522,0.503936566358245,0.518023348053464,0.5363744334077527,0.5497831725063141,0.4905714689315544,0.5569026990377139,0.5354132416452321,0.5372945434902777,0.5627082892254407,0.5869247326360555,0.5802233944736371,0.590411410193809,0.024108441827328242
BEL,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,17.179223414350954,17.533591619648423,17.18947028691236,16.99375760574358,17.757075215477116,17.952954193307143,18.322998541219107,17.793032409433618,18.295533909167077,17.61944812929306,17.908159639487867,17.690386908640587,16.887181321813046,17.379636594573043,17.279144352339483,16.822125788841504,16.43006394932858,15.940711352464499,15.894593931954823,14.810072197357977,15.681966038235851,14.279623098937476,13.91555493398537,13.811204945389033,13.036729875800113,13.49350005824566,13.199565016637097,12.93855072591141,12.937776080388435,12.737259713787301,7.283274999430451
BEN,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,0.827194185501826,0.8192947983789094,0.8170511940174106,0.8027531722086487,0.8313354693838086,0.7687836316781225,0.9042840137890136,0.9381773124357253,0.9108126187163607,0.9372258369310673,0.9463404390416119,0.9958163016566414,1.0322398907325163,1.0511193954064035,1.0657761200724696,1.0884921940041015,1.2203205100711423,1.2794733094837363,1.2635137303791057,1.2826429866246125,1.3464860599707325,1.3226473026877454,1.2797220312496722,1.3284771569970755,1.3494246106107035,1.3656244236316282,1.4887459048470246,1.4881435185144916,1.5546127317130507,1.558742358918253,0.6059159755874646
BFA,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,1.2274353096280537,1.2509433054480479,1.2386421555712797,1.2325972395775733,1.251529968461473,1.2560399966576707,1.2570742094802005,1.293075714094929,1.282749755362849,1.2161880944779508,1.2193478785368752,1.2735014950367902,1.2559610639808665,1.4874488276712132,1.4830332371938124,1.5076579415538816,1.4981393965163352,1.5219581028603015,1.551963842437486,1.5338563286612372,1.540261506813269,1.5349135963957028,1.549552887713312,1.561662310967199,1.530534154965797,1.564955302353106,1.5338145755308679,1.5541134682058821,1.5443422508194584,1.533423847720797,0.1554625476444412
BGD,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,1.395172836879279,1.3487689899862711,1.3393721835040338,1.311261091377566,1.3052487909964339,1.328600508078128,1.3095114541664103,1.29754026889045,1.2702527312794525,1.3036584268539602,1.3026457313662356,1.3385458433321835,1.353436196032948,1.3564884708339164,1.3619129027542576,1.3951822119145754,1.4327933829644202,1.4586411642933996,1.5317280774381532,1.5617906619902395,1.6265711645609742,1.6454723490528445,1.6760937603189543,1.699794418406041,1.731389241955719,1.801171393000782,1.8131748876384024,1.8678003312416354,1.9095415100448847,1.9834078260990518,0.6588408817991018
BGR,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,17.00515620748865,14.888511864062314,14.24985422491184,14.277497572027851,13.328845619125795,13.218246315316067,13.393544367845271,12.598197323579402,12.127360272911273,10.820984949209706,10.60266361871941,11.451049873203432,10.93802298565118,12.152347257016714,11.91465883865497,12.139474178748792,12.384948761704678,13.471532525285149,13.171786698840355,11.777745955705484,12.435542554800499,13.901664931630703,12.6616335993229,11.418281681883906,12.132131317356267,12.744664593186311,11.995902157444448,12.631715320873656,11.757481675891528,11.376515314317679,5.4820067844491245
BHR,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,74.3241866817346,70.36431935023616,80.57815748481958,84.20086886553871,82.62265159940725,80.54839554722705,81.6715388249815,75.67819726123477,77.51213578728573,78.40080382539448,76.48371195628792,75.14678847463826,71.4939382573545,67.95330209980763,63.249599515903654,65.89213959685804,64.80864809867612,60.91583607682392,60.97403873587204,58.09084051317307,56.05299507881059,54.99327062242558,56.86831256937782,61.033061034386805,62.06347310888978,60.770599033733916,58.23222303364628,55.55957272808586,53.356381165959924,54.43537805680061,21.5518410503631
BHS,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,11.78716564192064,10.91242062362082,9.361309997784442,8.902852061082399,9.559738575956048,10.970628221482336,12.181980523833717,11.241184748752971,12.19836447541328,10.970570409434373,11.708736727478065,11.718916695520754,11.291431455896014,8.552746867685862,9.347043970236726,8.593250059425946,9.33233147806194,10.219511095982064,9.790709202037071,8.123226664332952,8.577025101361935,8.235982990423073,9.865855072837139,9.748419055412596,9.239473255019492,8.608466831128272,8.637310246494657,7.065481217499456,6.830236267233265,6.636226001720729,4.800528891157742
BIH,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,9.601341138899704,8.651884889030786,6.879464737852923,6.125965920496501,1.780277976282901,1.8606558264890316,2.4291707983492272,4.84727652844299,6.248418179816609,6.324225422761358,7.5866153982990925,7.407843637049416,7.908158356871289,8.204372584374108,8.567601073690675,8.823100043815526,9.74653342253803,10.231170489136922,10.911585771772392,11.01392244735669,11.171523116610597,12.900569158512859,12.184343877429004,12.288659293021674,11.350825744661133,11.501248832453383,13.152046284966643,13.532034469926309,13.692843473115698,14.333374589524137,7.142277173814432
BLR,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,19.511978842481383,18.665698071466196,17.17289560729097,14.975803855561793,13.21914119958091,11.841100600669169,11.920132088922275,12.087684249231991,11.780888862376678,11.504421876360986,11.11922479477154,11.064474940876051,11.097901588601056,11.233072030564426,11.948847000293725,12.002318104371778,12.420307367007794,12.120212657542611,12.956307889762629,12.554301692214164,13.296994238270251,14.16242821308096,14.315680547569574,14.221590717762208,14.216964810162231,13.540046790935829,13.517460219272035,13.602169283203523,14.089526237489782,13.872505189475993,6.286745895706076
BLZ,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,3.4064238697903537,3.649880051329943,3.4142386446707564,3.143584238659076,3.0110652025495965,2.9636180779285084,2.6886162592245153,3.336966415152251,3.174639258061568,3.2181077702810708,3.0767563878613884,3.1315723104074205,2.922800574952265,3.004826925070891,2.8615519361219603,2.861293579080543,3.056707604165608,2.930465299377322,2.8135151878556948,3.0705022510935147,3.118552695743724,3.0129443307180317,3.108141133902858,3.337500906249222,3.0585445687106283,3.1975147313632157,3.1657571902963904,2.863375644830018,2.7933934558554423,2.8766889927885413,1.0139583946320743
BOL,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,4.670500931071652,4.783295029299478,4.953310294080772,5.064182608864496,5.320664270689983,4.249469444854279,4.0451189645512535,4.4958419694358005,4.049506358753543,3.898847041874716,3.972987403355321,3.6228506801135256,3.7403843339987928,3.925235667480367,4.040033512821196,4.180385110519035,4.260790619403075,4.395729665577159,4.546199701840989,4.607286658448991,4.868796231198246,5.047224494159425,5.295863706920152,5.380204294950615,5.482619568705676,5.433096460128915,5.619946546589492,5.682735082884586,5.6914449337857205,5.5178466000509685,1.768146497357284
BRA,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,4.825728178059031,4.918948632161186,4.989687245039722,5.068967708818462,5.186528613978711,5.344810760205125,5.319932890131392,5.432310072216248,5.432234641687285,5.491294173550221,5.653419016941776,5.692717037175959,5.73242767911959,5.876398435172306,6.087301472308755,6.07468277955353,6.047804014922291,6.046822613888058,6.205278096403838,5.95829801448894,6.382416475940304,6.465293535921489,6.674798494452421,6.932896550018248,7.145072170163221,6.9936197148707455,6.721571287518118,6.716741207999227,6.532342114121533,6.545668724964495,2.125526443220869
BRB,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,6.081562804711171,6.248397182309324,6.342086290322949,5.726933861541143,5.4305798933154135,5.505935087524957,5.1169481474878955,5.856293053693188,5.998036818094634,6.226041411979811,6.451334951372135,6.390837369865025,6.139712694890335,6.4732487341277505,6.551725914673263,6.454169778126809,6.200755008123255,5.831738606546083,6.604714432259792,6.69646488838307,6.510568001765137,7.301810939498987,7.223938102580913,7.699531611240477,6.616853609978056,6.800846034987925,6.7067876517844764,5.632914301436961,5.490086275659363,5.414616288187973,3.955649142397807
BRN,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,35.963928115972465,36.631449429851095,36.28667241725559,37.34781715881874,38.526230091953416,39.806822663229354,39.92699930870491,41.916445204940665,38.81006025656258,38.58100610080751,40.05144619608754,40.81142069961798,38.79301543748461,42.956406863455186,40.11057426899236,38.717833251548285,48.19879143043142,45.18523008953028,51.17605142199105,47.3449941644042,43.67875568659201,44.220535160239734,43.5830297450452,41.4443489776573,40.094332546528605,36.608125112150944,37.39628681649798,38.58676401859447,39.093696190673484,40.97037397115528,18.24262491408809
BTN,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,2.1574956348330163,2.180079074345771,2.1383370035620413,2.083068480818265,2.1594022084751976,2.633864651769732,2.7174677623252212,2.707516059095943,2.636639328590058,2.705806263866922,2.541989526677879,2.460823909854003,2.5079715944791205,2.408606416319444,2.3083548012410593,2.6972483528140527,2.6628888590045086,2.5186076060300238,2.542431755362851,2.912374967935913,3.082007816150792,3.3651634753893345,3.2938569588572677,3.1986352208445092,3.1607958815530988,3.2868250625807645,3.3232562587386285,3.1445587831965907,3.2929542556735454,3.4986986274044876,1.8894207148281779
BWA,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,8.20884837707957,7.202430194114395,7.362747074129784,6.862924145122256,6.932095067314431,7.52626004806037,6.466447307660409,6.548940729572508,6.872594296942494,7.314159819924112,7.29226131798546,6.706819905482499,6.258396289767264,6.090612180319617,6.194517917916572,6.4269415452245795,6.000981345743883,5.856609982943899,5.86834446700939,5.727004071217997,5.279984072748509,5.643859899032254,5.636895901916648,6.550737817703417,7.562890123479199,7.685741695468889,7.21970565107631,7.44196506016754,7.689473499528629,7.270881571969997,2.999931918566948
CAF,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,1.780124236856816,1.8849535091202905,1.8556335357000997,1.8347641360763691,1.8566837161606522,1.8747418321202098,1.8824780130738656,1.9028885392951782,1.921438447931008,1.9185206640009511,1.9618113280898004,1.9667987508831237,1.9684326686214486,1.9623716558937538,1.9633369409409318,1.9735184469356521,1.9962366741477513,2.121014374130658,2.084814936840684,2.1071450464975863,2.130947133492699,2.2707648187220775,2.2902171316934568,2.2962518718541713,2.3054014993095913,2.3386791280482098,2.4093989357926944,2.420733893423532,2.414987148836795,2.4065385960988195,0.0733174438958094
CAN,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,25.070659075556954,24.638245283974058,25.0947591403647,24.655790944833992,25.29683934539359,25.761985427128938,26.09713643855307,26.796329673705714,27.153153870083912,27.25927683458193,28.170084704333252,27.637926037276415,27.453163258530058,27.943633950229092,27.292352183657478,27.20346602406984,26.677773739392993,27.766094171031213,26.327254529628703,24.474720519841643,24.718190132454186,24.80604476349391,24.445622444763416,24.56898850661492,24.630324783193252,24.522713623377683,23.93015425213047,23.505832250047586,23.24043486791504,22.864045646464227,14.269908530001311
CHE,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,8.509749001637104,8.79804627452133,8.675847812284411,8.152426177530407,7.947090965122511,7.9955251867691315,8.045871179139121,7.858337169765969,8.119756226726972,8.066191760912352,7.901646676075303,8.079584719423794,7.801633819472945,7.921008258808521,7.970849290623949,8.023583267110029,7.891670475055231,7.542248651788735,7.648139201207556,7.287830965856563,7.460405730606706,6.8491584992581265,6.952381813568223,7.025707809843341,6.500527385780364,6.326715201467908,6.32332162421247,6.178954937531117,5.976902530470104,6.038272634551291,4.0872081852510505
CHL,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,5.076165559432411,4.700900984693953,4.678647890441112,4.801788843796178,5.128551232433684,5.464619040207181,6.102855062697331,6.630792657774698,6.715024666404856,7.048078080979233,6.524223677698005,6.205488018682128,6.1984820650227705,6.369106328795672,6.837002269290261,6.825974461813665,6.836746748350164,7.596684138364076,7.8708327433582985,7.509772550746812,7.659307616052389,8.420911693486394,8.8242616632835,8.889852431464202,8.074403998202824,8.463392463092166,8.748064177535241,8.691950559902352,8.529640241302788,8.754841949205982,4.4232604505841095
CHN,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,4.123658885212807,4.243490689511896,4.364242610352541,4.585575079553902,4.770857722719336,5.148882487437493,5.216641187992854,5.168475801478853,5.2465729816932445,5.197660266574415,5.4527617222947065,5.632358747970829,6.000541739312714,6.783051273926187,7.593348586168779,8.341984478673412,9.155970521825983,9.778669023519882,9.91063353408865,10.49815078630921,11.351528999336251,12.394472550810796,12.669469550705069,13.019581159125979,12.985799805037177,12.805889843905035,12.79546402241917,13.055602675639209,13.461482633750464,13.723899777059053,8.278526454875774
CIV,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,0.9414770673547298,0.9426931963202301,0.9279619200485654,0.9262378084402242,0.9666388034370654,0.9855552012868667,1.0787052037772606,1.185046715569313,1.159256327023215,1.2589709248396996,1.2139935889237452,1.2029820916491738,1.2432095182392007,1.1231362439407049,1.149482709169971,1.2140444034957505,1.1795739191530816,1.1691097718512353,1.2053618460393496,1.1382398245104839,1.2025081010414285,1.2033548279219228,1.335122240210184,1.354353706259095,1.38371195720973,1.3952331806173799,1.3993276768752658,1.404194289245227,1.3524635818580917,1.3209265463786477,0.4586455442222813
CMR,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,2.6202906903497984,2.477141143570739,2.3256001112776596,2.223063591985707,2.097406217996281,2.0867321044710785,2.1195610205645172,2.055604098715851,2.0456463244794203,2.0538257747602366,2.093884379802325,2.0379950207743023,1.9367394538858227,1.9213892172083478,1.8682813190605054,1.8253943091017808,1.7612392717672727,1.783348688935079,1.7265742208339472,1.7311553699231355,1.6731483600991603,1.5959365251890425,1.5879870026120688,1.6652233623989343,1.728170546816876,1.8448977583832449,1.8376746549868517,1.7399591985140481,1.762990288957431,1.7305939278154634,0.35086208126433555
COD,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,0.7283448440235868,0.6565190667612781,0.6321746549052701,0.6079972391029589,0.6186394048393146,0.6074888798882938,0.599616836719368,0.5845999425662484,0.5680684454960147,0.5435592262514396,0.5435557385003088,0.5285569030047864,0.5195112423959534,0.5228491262924525,0.51558403411778,0.5141469655216906,0.5092198297998661,0.517983541942119,0.5114698904906284,0.49763781744181423,0.493529839058304,0.49657995814564176,0.5970472368410694,0.6290772156056035,0.6640217307761086,0.6355838907830007,0.6158641241981222,0.6331744777651651,0.6155099614301476,0.6026407439944407,0.03609617208769974
COG,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,4.780967764605514,4.61294267369934,4.492431660418603,4.392314901023095,3.9136104871675257,4.670010021092641,5.73024524150814,5.911066125215056,6.826071994182239,6.776725069882098,7.010223028904016,6.4995583285388445,4.223198864810222,4.586906580929082,4.803520946793134,5.6610287712612575,6.031051232830361,5.016066675765448,4.816021246987963,5.109338353151445,5.413703528600958,5.082383037733552,4.8028328293628855,4.555812850820625,4.553760340823291,4.572893070054465,4.428245439636771,4.658014078546368,4.766290768363668,4.782838540102191,1.120478299388629
COL,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,4.378463275146712,4.341441587563223,4.394836972365048,4.430062646179083,4.358063571112966,4.443283373723739,4.296216450044606,4.491211154872429,4.495138138315388,4.0146451645675265,4.121058262455694,4.095405449692985,4.0024016010341485,3.963058532872051,3.896607110934956,3.966319190706019,3.933561129620653,3.985130315208144,3.958139824627637,4.1259548734915485,4.220698687190918,4.158421237957147,4.101392966242676,4.402621365443772,4.412659669269136,4.427910029939604,4.572984556444033,4.209999006388162,4.331462520368274,4.499829855514444,1.77372857673319
COM,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,0.8162215151856422,0.8143144095984174,0.790654993717299,0.7801133938192624,0.7734025820189928,0.7711857076031039,0.7668704400853824,0.7631420303039117,0.7894614349791803,0.7956432406256558,0.8359917124998616,0.852465859631765,0.848243008556929,0.8760075052236491,0.8910101116387321,0.8724355124986714,0.9166435483017175,0.7954934884589728,0.8090638789428918,0.840825090064478,0.8772432772856446,0.8439529560110844,0.8509990412934731,0.8826593752687419,0.8481842668479963,0.862362595880839,0.9002375584964499,0.9850205583154971,0.9919680281532868,0.9962593698030652,0.2873125719444109
CPV,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,0.6781237790439795,0.7220397077668537,0.7910266678853617,0.7719351174544674,0.7493192046655366,0.8032745211241871,0.7460907171833703,0.7804661231100958,0.8138969699521471,0.8290055290006564,1.317842311767536,1.4218980277529776,1.4794327689404116,1.4253255574373507,1.5130360409049997,2.0198121306081194,2.08864219469234,2.217303079940303,2.2302036795730857,2.1251030809896703,2.213308946232776,2.2908805306317626,2.024206965984154,1.9594275896476725,2.0243340517770454,2.0262951849304414,2.1015311398876,2.0583106906256567,2.1183026633136803,2.114825678323296,1.4450655034443187
CRI,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,3.2085414954337255,3.2573638553532183,3.654081478973688,3.524403360032239,3.6570477214756787,3.41301614676533,3.212211626830318,3.066155406958466,3.1966653762540114,2.994670924942117,2.8584815211261243,2.8761472027154182,2.829591791751952,2.9049480105584626,2.9012076230827923,2.892773201636027,3.0270066793880264,3.2700343646311856,3.2576692451447116,3.129122026297028,3.1590303306186014,3.2707727047343824,3.154042794400089,3.242858290975475,3.2544693489009235,3.0324737962680017,3.1703619837310604,3.178559263002956,3.1702618999112504,3.301454027833641,1.5346355961409577
CUB,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,7.056599383713388,6.007016480285161,5.224842518347049,4.823583927077463,5.048155366847378,5.140936786999485,5.4479207261258855,5.5823354924848925,5.384523292274656,5.421517955695942,5.475286319778783,5.179604680293454,5.3656809564174415,5.317097517785128,5.210110679704816,5.190341752925388,5.317250747395424,5.472733619480626,5.470170022635096,5.582217665935286,5.838169731566468,5.76079393918804,5.814842122086907,5.707741670940754,5.691862594772806,5.731432312394318,5.825220220228162,5.458768041791987,5.402109279800242,5.3030072585879156,2.025119193408693
CYP,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,9.155038366508133,9.781100143853886,10.359239807770322,10.549481803810075,10.694394436963627,10.144228729900945,10.450885301624636,10.462630910248096,11.052869082695247,11.308959282235605,11.60168910785147,11.257007376472757,11.39917667067908,12.497583607545376,12.066066166302788,12.226447147648484,12.13495502650769,12.440079861922634,12.56640388658605,12.210572712704524,11.96455854736985,11.432327846944935,10.646053101362412,9.388632144531789,9.724459245103562,9.745727983967953,10.235763190966928,10.280883754297205,10.00410447000972,10.060366636666405,5.194429725326559
CZE,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,24.90915966762586,23.05179925617384,22.03487581274494,21.884614543359998,21.142028123388325,21.597417798250934,22.07976273288913,21.621365032095376,20.70111659684082,19.59529655870461,21.442885797624058,21.723080952370182,20.944269977196047,21.43430254929322,21.681017787584924,21.044712045498795,21.105287243964078,21.733657619984527,20.6521918520448,19.80405338849836,19.758398722152368,19.317353523394623,18.65012901047543,17.83774207469618,17.319893267673738,17.499629718196154,17.702186019967,17.535251942167204,17.19716974673488,16.39525028430631,8.607547218175824
DEU,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,20.412211576883216,19.861076911144284,18.78093249393938,18.363192561898074,18.177672364643254,18.015684860126008,18.41985084295541,17.76896756509261,17.41415969927186,16.785531863123715,16.869548693313106,17.092449061948752,16.812023542582512,16.92049692604382,16.615355981644345,16.275905485107558,16.4339905257437,16.22403140778081,16.02045182762579,14.926521192095844,15.736933220687304,15.58237465013378,15.825506605133029,16.06816471559609,15.241153621479826,15.155890535938381,15.054258517558551,14.56050089315591,13.97800161856383,12.690365333090183,7.658366929503419
DJI,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,3.5030170378297165,3.8415252550313665,3.572414992950654,3.5758504788235803,3.640242001862575,3.730220694295708,3.7378214278914434,3.7896837601511972,3.742989827610531,3.782438667299596,2.747068750116991,2.7108801543519334,2.6694827499597698,2.7130300674447865,2.6552025074251,2.5593207898016974,2.4691331027276813,2.4788658381360373,2.589720294832678,2.38720187579655,2.463932837429427,2.1540427122511603,2.3716980019408247,2.4347050366498886,2.4225993017402776,2.308513161090506,2.2600323600754266,2.443938323709141,2.4538368372147707,2.4569586965844836,0.8648996205473268
DMA,tCO2eq per capita,Total GHG emissions (excluding LULUCF) per capita,1.6162427179546162,1.654433313713145,1.6697524877050431,1.8524556647425794,2.147689659201762,2.3828128345062933,2.484942026077989,2.4186299789044083,2.015920664467179,2.4313761771436964,2.575192717128356,2.6684887283347445,2.424167930826747,2.7103966280428513,2.986425149067299,2.8761312304111644,2.8183663397495686,3.1522215667381386,2.9665155084271975,3.0865946014528287,3.175658294264712,3.3065608764496837,3.361978369645122,3.4178033133020738,3.4935959003277484,3.6002342812307693,3.5351029074649056,3.6398458270361043,3.5612024980593637,3.4965314739430147,2.11848395424428
