country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BDI,MtCO2eq,Total GHG emissions (excluding LULUCF),2.9056742710993104,3.00990390855375,2.96570246062938,2.96626994427101,2.99128391648969,3.10318160508135,3.16061356918856,3.21768380916368,3.17468195105451,2.8227192459559998,2.895229059279,3.218082397787,3.186065488002,3.238026670218,3.406403000003,3.495059279395,3.709012974344,4.00982663493,4.023786759528,4.2735515497489995,4.5703360713392,4.837789116345999,4.4594775846268,5.219946040062699,5.1787596511394,5.3667779189247,5.806615272192099,6.250147425584999,6.3812213660023,6.695131217520499,0.28666820201999993
BEL,MtCO2eq,Total GHG emissions (excluding LULUCF),145.03946251909997,149.09658775206,147.16248774823998,145.373504228171,151.63367747982,153.717467244206,158.675987389238,155.1115350823,158.720626622736,154.892884584455,157.47401180763597,157.924252523041,150.39787142061002,155.22975596669997,155.30673585179,150.97487009236,148.5913888163,145.25777982975998,147.34090363138,138.82040686331,147.93514129377002,137.54624282643,135.41518716587998,136.76251526175,130.11963559803,135.091204974124,133.87918944824798,131.73040919345797,132.314154196589,130.392881863278,84.07988186269999
BEN,MtCO2eq,Total GHG emissions (excluding LULUCF),4.011599587256399,4.111769028394,4.2430995898759996,4.314999521382,4.62504268683,4.42095936704,5.388089662076,5.757051371564,5.7500413953319995,6.102455149342,6.360045046299999,6.89660005643,7.379331629129999,7.765016888069999,8.12514052672,8.54129159138,9.845031069089998,10.59565354889,10.754999813239998,11.299021570039999,12.202207352499999,12.32374183524,12.30393058031,13.07818946133,13.529832449739999,14.112533933809999,15.894634756599999,16.33227268445,17.595601374903,18.022025859582996,7.34563934341
BFA,MtCO2eq,Total GHG emissions (excluding LULUCF),10.606422090057,11.107826315006001,11.2977328904639,11.553345691273801,12.0551703840612,12.436243425831202,12.797853362519099,13.544721066696999,13.821056508674697,13.490720418509998,13.92332093986,14.966825074419997,15.200244127189999,18.53593545405,19.03001246312,19.931908673859997,20.40799597724,21.371960064919996,22.464306314339996,22.880831596599997,23.676098938588996,24.314015115839,25.297030644434,26.272407224221,26.521382937792996,27.944094306881,28.198104867637998,29.42468923116,30.103003868879,30.747621680971996,3.249676852
BGD,MtCO2eq,Total GHG emissions (excluding LULUCF),136.083208205106,134.49199701189198,136.12634571462198,135.707908117074,137.87266581838,143.159034770958,144.208047655602,145.6208969217,144.94684298724002,151.23905239888,154.13830514026,160.27837329813997,164.60234785356,168.08225588405,169.80030921424998,175.93600061527,181.61024289333997,186.68714751903997,197.73187161120998,202.85058835082998,212.11918581114,216.21083751504,221.15079373028,224.88708263729998,231.17291976655,244.03235368846998,246.60931953324,257.83775878129,266.339442083,281.08371072750003,108.50409831867
BGR,MtCO2eq,Total GHG emissions (excluding LULUCF),103.73840444117,89.26121389624,84.64100461171999,83.7363051249,78.4173803469,76.74718495439998,77.29150721646,75.8189816507,71.57744456021,64.27600591148,62.22765734408,64.0341158926026,60.72244414564,66.715413415896,64.86954255433601,65.92238941892,66.9319055756,71.02241928001,67.8853862687,59.60218538249999,61.95810294543999,67.53542444257,62.64480902216,57.20872790309,60.36681529383,63.11128746855999,60.6252006723,63.395748514089995,60.29798104819999,58.738693402879996,38.01231727347199
BHR,MtCO2eq,Total GHG emissions (excluding LULUCF),30.330671106151364,29.432582952935412,33.88700769033029,36.149149618281655,36.15826782188292,36.0135090291556,37.39773531577179,35.01009899739007,36.6484575578831,38.75358557855726,39.36054651896951,40.493022745711784,40.09770282111987,39.84124294132038,39.77050011342458,43.58258472237162,45.40391197000447,46.66100081593926,50.36018660721042,50.959426223474104,51.48568265576792,51.84846431162338,55.02912991689845,60.45677268123978,62.41314145449335,62.78441137844217,62.91432674557383,62.78345774726792,63.79100539935685,66.87443301580124,36.67224635
BHS,MtCO2eq,Total GHG emissions (excluding LULUCF),3.0136637793195,2.8415804224186,2.4836625476984,2.4063626880156,2.6300686238827997,3.0668382510859,3.4525507493129997,3.2232115117086,3.5380029835286,3.2189566486816,3.4826369816938,3.5391349677514,3.466440922046,2.6700533458483995,2.9726952215188995,2.7832069752199997,3.08091094038,3.4395758955998,3.3563747294934,2.8309822827280997,3.03540678299,2.9524711475275,3.5780735224308997,3.5700116057397997,3.4150052472667998,3.2116500024265,3.2545637681347,2.6870503456063997,2.6236056163341,2.5741661346680997,1.8877983853899998
BIH,MtCO2eq,Total GHG emissions (excluding LULUCF),32.11046535043,29.081296003989998,22.20311620398,18.950088619828,6.282457854374,6.299824445453,7.016090840955,12.23108227066,15.396945669509998,15.9093442861,19.663821385806,19.15251883333,20.30187400261,20.625628949076997,22.20606536794,22.92236395379,25.07173681694,26.357100943737,27.709419965389998,27.48677184332,27.962768623662996,31.210092910976,29.121949047964996,28.937600469019998,27.302124578814997,27.22574132133,30.202302036249996,30.783421314639998,31.271088465320002,34.33590619703,23.432490086007995
BLR,MtCO2eq,Total GHG emissions (excluding LULUCF),140.82014190998999,135.61469303303,123.60281279502,108.85399770006998,94.50208676439,85.75020917553002,86.10831002391,86.32256170394,84.42186960187,81.63088329061999,78.62153397662999,77.38087225192,77.44204064322001,78.09038537396,82.19444015705999,82.56537738507,85.38255355999,83.95432312324,90.46265792210998,87.61584697829001,92.62317149873,103.74530740351,105.51184061065,105.04084188436,105.20168565087,100.40505785655,100.50657019674,100.89205440881,103.43146711405201,102.39102033152601,58.96937473792
BLZ,MtCO2eq,Total GHG emissions (excluding LULUCF),0.63200357173985,0.690927496105,0.656181229041,0.614157388424,0.600030243472,0.60687641003637,0.5676797271224899,0.7322693715965999,0.7236047560541,0.761391307547,0.7533693654889999,0.790722674487,0.7583764393699999,0.80079995221,0.7823077567294,0.8028557444901999,0.8804014204194,0.865574009788,0.85201533728433,0.9541866729550699,0.99362238044,0.9824961715684,1.0380521178689,1.1404520859362999,1.0681752741789998,1.1413192155899998,1.152619046574,1.061671027893,1.0554905371669998,1.1077743809429998,0.40317115083199995
BOL,MtCO2eq,Total GHG emissions (excluding LULUCF),30.901273082390002,32.4447903625,34.143257256039995,35.77284936346,38.15938881741,30.666400228529998,29.91038719952,33.86385302563,30.758868659469996,30.63224010853,31.800045030789995,29.66548659791,31.20413338896,33.15395473004,34.866762909589994,36.53063145054,37.82203267675,39.59604210721,41.51126541376,42.608759539939996,45.52503975688,47.83566657957999,51.21698951805,53.02430395498,54.534538684279994,54.82553559464,57.0083239315,58.861853879689995,60.23592747899,59.62022501589,20.6396253399
BRA,MtCO2eq,Total GHG emissions (excluding LULUCF),696.1516290459999,721.2929089229999,743.5634770469999,769.4653401489999,801.587278881,838.124014669,846.5835642579999,876.523424513,889.4656926219999,905.770134177,944.260954684,960.478703893,985.31643923,1024.917690917,1071.489957502,1081.264952567,1088.7359870989999,1102.691568098,1134.839245602,1110.428186722,1188.8526390149998,1225.391134171,1259.8844994089998,1300.2736978460002,1338.578704632,1322.301318798,1300.6746847299999,1311.6918213689999,1293.075798686,1303.51775981,451.8006445849
BRB,MtCO2eq,Total GHG emissions (excluding LULUCF),1.5800660745406998,1.629823582432,1.6606334819429998,1.5045983304009998,1.431971393726,1.4578646498475998,1.3598598201556,1.5641385648664001,1.6091454139192998,1.6776891490209997,1.745388896931,1.735445132023,1.6728332836829998,1.770073634938,1.797978928698,1.777935887007,1.7152345045889996,1.6200558592389998,1.8438141910534998,1.8772916093644,1.831806032672,2.061405026289,2.044492590353,2.184042574159,1.8796672979549998,1.9355347536610001,1.9118991104199001,1.607175113973,1.568517558272,1.548980921291,1.1367388497000002
BRN,MtCO2eq,Total GHG emissions (excluding LULUCF),8.1837400910195,8.5523733928532,8.6141762651659,9.0353123812402,9.475417523611798,10.0522013731034,10.305610078255281,10.974308576401699,10.178858924294099,10.520072472283918,11.281738691234997,11.7749488904536,11.205242690891401,12.5135032738255,11.7029975837099,11.4913748952909,15.035076598000598,14.388061050907899,16.654619433902997,15.2719218538958,14.154793332050799,14.6874125504471,14.4970386829525,13.999261346226797,13.603157015303099,12.7788690620637,13.097938742820098,13.7424649144727,13.7371115931591,14.436296154680898,7.980838275289999
BTN,MtCO2eq,Total GHG emissions (excluding LULUCF),1.118430724589,1.1381407810479998,1.116774745835,1.083592654292,1.123066046522,1.378086267369,1.440563487648,1.463251050472,1.4578290508479999,1.532696314414,1.47185458972,1.456319321333,1.51613083075,1.4828771856829999,1.4450458281129999,1.71710322514,1.7178682942599999,1.641049833089,1.6768190482,1.9429537880259997,2.0800380091519997,2.3008528805,2.2790722166679998,2.2396096304213,2.2416888317933004,2.3614983526205995,2.4168481827490997,2.3127175995920997,2.4524408636351,2.6376468123374,1.45789969661
BWA,MtCO2eq,Total GHG emissions (excluding LULUCF),8.9294740476102,8.055043219634,8.30387120022,7.878822138325,8.192519062603,9.201776239775,8.318301815299,8.589458821711,9.414955654613,10.011427339569,10.217870314185001,9.888974736139,9.276233454458,9.113360135487,9.246678619646,9.805926290621,9.664472665819,9.834159525814,10.112074868171,10.162101204111,9.828565046341,10.211624674401,10.935505109350999,11.116857124434999,12.006737620731,12.408043663662,11.925943604481,12.131205395454998,13.198623254023,12.732228723542999,7.054714897999999
CAF,MtCO2eq,Total GHG emissions (excluding LULUCF),4.9078127861105,5.33121729263808,5.39504294171428,5.491937217911139,5.72015485595353,5.93788832790587,6.12189361418098,6.346646542198079,6.566307626661099,6.714487208849999,7.029772866488,7.209720607089,7.374731790628,7.509397315110999,7.669519062622,7.866529302192999,8.114671027165999,8.783972435351998,8.791487441481,9.019482946819,9.2245475204488,9.8984934069923,10.023860560398399,10.077374510937599,10.1571585625791,10.3735306321233,10.7981222726166,10.9926502891133,11.1404229184892,11.2865356815054,0.3541059510999999
CAN,MtCO2eq,Total GHG emissions (excluding LULUCF),597.9272421349999,593.1125521634,607.6518656914001,612.5167557602,636.3622759923999,653.6613022673,672.7524783027,690.1695087006,694.3286668738999,705.5152975118,729.2788852410999,719.7904556956998,729.3848845954,746.738220531,742.1174344328,751.8278282348999,745.5281028669001,780.4371674598,753.5351205466,714.64569313,729.5114410434999,744.6781039320999,746.5874673278,761.1082695497,773.2319174864,777.4564368338999,768.0778732696,766.6727347786,776.4018999414,778.3249680636999,542.787421817
CHE,MtCO2eq,Total GHG emissions (excluding LULUCF),54.922488191866,57.211853667879,56.916220809749,54.248030837973,53.185430262961,54.043694635682996,54.62115884158399,53.229508982057,54.78198464277099,54.940044548951,54.183263862793,55.743683497542996,54.122884903576,55.365162528210995,56.02628468296499,56.73976096216499,56.133929825539,54.19784765122,55.746525431379,53.907966343063,55.671278574404,51.620631513232,52.96713628946,54.241754962602,50.822901156057995,49.954508375109995,50.368520574104004,49.670287644586,48.391689338755995,49.251149994645,35.29942281162
CHL,MtCO2eq,Total GHG emissions (excluding LULUCF),58.596019107888004,57.141183157987996,59.418261417988,61.859627493302,65.57910573995599,70.68849511168,77.86025326903,84.63543286121,85.13411654065001,88.60110834521,85.78125662208,84.23698073258001,84.71046414780999,86.81558276694999,92.40399338158,93.21890520278001,94.39195305257999,102.73345296243,106.93061491409,103.51566782545,105.26248051307999,115.69948826051,119.45492617410001,120.91344704251999,114.10767592293,119.10027309556999,124.50407484736999,126.72671676546999,128.07739479725,130.00425880241,84.55597123480001
CHN,MtCO2eq,Total GHG emissions (excluding LULUCF),4010.4112863856,4148.1318590155,4273.4107154255,4483.7395519587,4690.6561916397995,5116.6691756376995,5115.3853188337,5142.055142082199,5231.5635131308,5192.486568607201,5434.8163625796005,5636.7377624723,5977.169294118,6726.523184953499,7624.3581757522,8495.235074781,9314.6317445427,9947.2494488528,10153.8479077535,10817.3095018194,11696.223099089999,12710.3312429514,13081.910296476899,13406.6822573558,13467.9755005909,13394.261852423599,13359.1139231819,13574.891512800998,13930.514024629298,14219.3686005885,11680.416049278
CIV,MtCO2eq,Total GHG emissions (excluding LULUCF),10.6236294556128,11.003902877055998,11.227614481522,11.460035119756,12.304905569372,12.96266327877,14.488017275159999,16.01164770537,15.767695967569999,17.96555376196,17.94489073172,18.15050861327,19.069286833009997,17.63613044658,18.502711638839997,19.50384617727,19.76613978632,19.93122464044,20.85418079455,20.36920938505,21.75363443324,22.42948287843,25.094198020809998,26.25325709266,27.386618884429996,28.40025830594,29.709984221259997,30.41045643739,30.56490833138,30.44294455644,12.098278293019998
CMR,MtCO2eq,Total GHG emissions (excluding LULUCF),30.599434707628,29.79635606531,28.80083096921,28.34540817426,27.497549203875998,28.12510534619,29.356377495519997,29.239665572809997,29.84110185365,30.75853364584,32.20610924159,32.16170696197,31.367901383689997,31.948884846669998,31.959952241369994,32.04080612723,31.521268817199996,32.412444859349996,32.184856801509994,32.96771457934,32.64584874342,32.25105954683,33.0695171208,35.2121640185,37.33177603126,40.824152275130004,41.761831114601,40.4590139055,41.87072029508,42.431122028227996,9.313937092
COD,MtCO2eq,Total GHG emissions (excluding LULUCF),24.714678527796398,23.080129973296,23.094949733428,23.088556408376,24.380834148104,24.734564696136,25.115343691219998,25.099462885109997,24.951947232229998,24.43218677937,25.10074439234,25.09812331216,25.41478858844,26.396167178309998,26.87035631272,27.68201388216,28.28915186517,29.71322864448,30.311788120299997,30.483498082609998,31.248310684219994,32.507500908459996,40.33653119107,43.94309183588,47.95681167555001,47.40639216227,47.473701346039995,50.46201251626999,50.7097640155825,51.2520384977865,3.2328238511999996
COG,MtCO2eq,Total GHG emissions (excluding LULUCF),11.1868377585552,11.095754912950001,11.100634104434002,11.160426266534,10.222590510909003,12.552845625629,15.853352409076999,16.833768183538,20.014719277045,20.436205971547,21.787957471434,20.786650637340998,13.888813517802998,15.49726713418,16.720864652251,20.343940921111,22.405447668418,19.283845456919998,19.152122906017,20.922166684566,22.785877244234,21.895996407730998,21.104939328944994,20.498918414062,20.98151045362,20.813215106572,20.587986115038998,22.348264202864996,23.37999533467,23.521870001505,6.182902340029999
COK,MtCO2eq,Total GHG emissions (excluding LULUCF),0.04947230339,0.03688981487699999,0.050917882001,0.05134656545087999,0.05538326763852,0.05424737996422,0.05484112746588,0.05650317168508,0.0590160557393,0.05664519502743,0.06210808238135,0.060811722009509996,0.03759068589478,0.03517409202275,0.052721152923259997,0.07895405893423998,0.08024821711652999,0.06433925430206,0.06688965706058,0.06086816841433,0.07411617938119,0.1010277235923,0.09901226566087,0.09663791056087,0.09970311853539998,0.09712393064134,0.09640561040276,0.06524523495909,0.06677667105566999,0.06847273776021999,0.0553308458
COL,MtCO2eq,Total GHG emissions (excluding LULUCF),135.39169912293,136.54429612565,140.448647437,144.64664937378,146.12505402814998,151.00028047747,151.14449788437,158.41344000232,161.30323372853,149.38350647000996,154.46519169639998,155.81108648875,154.7928782469,155.50755614515,156.3765247813,160.81307128775,161.384150213,165.5024953964,167.37293871690002,172.7431757794,177.3878760943,180.81403063809998,178.67794949428998,188.8178738375,190.37950144784998,191.6280408566,202.030501806,194.07824781044,201.29715224174,210.1167609056,90.2524254174
COM,MtCO2eq,Total GHG emissions (excluding LULUCF),0.32802519874971,0.33716437461023996,0.33687849389928,0.34209924090009997,0.34897859415347,0.35786959600028995,0.36577789745788997,0.37397424460439,0.39754499801808,0.4112332255135,0.44401175657299996,0.46406655425699994,0.47299156992399993,0.500850620537,0.521853164872,0.523026313504,0.563179003109,0.49947973686999997,0.5201853033389999,0.5542413830359999,0.5927532384369999,0.5835021308113,0.6027774114553999,0.6409770522892,0.63018784367855,0.65618966183195,0.7015525559185001,0.7867744035434,0.8104052298749,0.8321847679802999,0.24984557599999999
CPV,MtCO2eq,Total GHG emissions (excluding LULUCF),0.22597791086097999,0.24677131194102997,0.27811837014536,0.27911386086467993,0.27838083964622995,0.30667296572505,0.29113517141081996,0.31146521275767997,0.33154890977173,0.34424252898549995,0.5598193234709999,0.614889471388,0.6505875521279999,0.637270466367,0.6866649709689999,0.931035930808,0.9757038962939999,1.049151538994,1.068102425707,1.0297716670339998,1.0858418082293997,1.1381092266417001,1.0178527686943,0.9977857277773999,1.0441867688392,1.0582215964812,1.1110843262004,1.1012343532397,1.1466858368100998,1.1578167227606,0.8034390791289999
CRI,MtCO2eq,Total GHG emissions (excluding LULUCF),9.792993543572399,10.088403845206999,11.276283649995,11.306546719313,11.692667125965999,11.213897013931998,11.127960097598999,11.100669309231,11.680420213493,11.391682249300999,11.153794187321,11.350809823502,11.377903383638,11.839357350071001,12.094780272181,12.074167717518,12.588651350334999,13.658315941376998,13.836092456959001,13.675511715538999,13.814582636709998,14.416416935164998,14.124347324618999,14.443293554959,14.767344468069,14.529523230259999,15.303419697379,15.612352349859997,15.664407926631998,16.509018178576998,7.817608675199999
CUB,MtCO2eq,Total GHG emissions (excluding LULUCF),62.802615535973196,53.492787637792,46.898782102738,42.659101288612,44.03931308144799,44.830497624719996,47.944089129923995,50.278782627968006,48.453733283096,49.557432753524004,50.091026157816,48.53239979218,47.19763351561,46.3500007722,45.359056371499996,45.398024405079994,46.83490921411,47.93717223008,47.50806475500999,48.73232978053999,51.26563840572,49.978027797059994,50.33665247238999,49.07564308180999,48.6742260899,48.61777182838999,49.65421502385,47.582698496240006,46.8851952197,46.79922701323,22.93774745797
CYP,MtCO2eq,Total GHG emissions (excluding LULUCF),5.3155284130939995,5.890310058814,6.2307733711769995,6.439133306657999,6.6629778915,6.57299950665417,6.90200495527028,6.974220911192,7.464320149015999,7.723535569135,8.058141250565999,7.9882998068869995,8.21366462908,8.969878735733,8.882753457463,9.050065171768,9.094036495733999,9.452030014138,9.6442243754149,9.404746087103,9.458185438511999,9.152071605141998,8.567666741328999,7.941702790898999,8.3350499462766,8.315489064968,8.735244404905401,8.9111824818308,8.687876559871698,8.9022084403308,6.2715518675999995
CZE,MtCO2eq,Total GHG emissions (excluding LULUCF),195.69707431275,176.49013625813,168.18919805646,164.00772677159,156.72805768231,156.72363565156428,159.16785133784,155.59163146633003,148.99005126636,141.20622262527002,153.66084634715,154.48087584002997,148.95814656887998,153.3934103496,154.83994987363,150.44523879088,151.78347512844,154.59257729146,149.34383260703999,146.56486025985998,144.41358746072,142.23437891108998,137.94304727436997,133.12441035550998,130.86596821304,132.36649344498,133.37495086457997,134.29035377193998,132.51130880385998,128.49760664771,92.08231786834
DEU,MtCO2eq,Total GHG emissions (excluding LULUCF),1238.6747081731999,1210.3425224388,1150.882193332,1137.3962274500998,1128.2990783149999,1122.9004137109998,1149.4828785702998,1113.1619345945,1085.9264311370998,1048.1739542881,1052.645121996,1058.7591225102,1037.0671029966002,1036.0201115193997,1016.6739284555,992.2103274449,999.5159185687,967.1253781705999,968.8448041071999,901.8997671372999,948.4025216983999,919.730899491,931.0877183455999,949.5356012033,909.5581485975,914.7875673286001,918.7754719847,902.9289299543999,878.2141611963999,821.7486980397999,636.8764642950999
DJI,MtCO2eq,Total GHG emissions (excluding LULUCF),2.0479536287225,2.3108377362379,2.1760449576045,2.1897109652849998,2.2436998408052,2.3284185570113,2.3823065704020996,2.4804204426550998,2.5223631313600996,2.6219825337450997,1.9448086101728999,1.9604803607965,1.9671317505553,2.03358068898355,2.020914347401,1.9762477291007,1.93303953569955,1.9673464306030999,2.0842771499815,1.9468223696409999,2.04104087281516,1.80905036783833,2.0285497009367,2.1195930924092994,2.1454907955593,2.0778902100154,2.0662676828125,2.2729598167864,2.318669676271,2.3573714031143997,0.8545225549
DMA,MtCO2eq,Total GHG emissions (excluding LULUCF),0.11219781571583999,0.11482030452648999,0.1161786548284,0.12955900424144998,0.15095921186344,0.16781029690291,0.17463837140982,0.16910726717319002,0.13986002026392,0.16816161546889,0.17775258962122,0.18430707364074,0.16768167348583,0.18838079483849995,0.20858781608391,0.20136759632989001,0.19765795072257,0.22151881140847998,0.20844117692904,0.21700509669451998,0.22340950153611,0.23278808976504997,0.23684110353259996,0.2410120392669,0.24663681496699996,0.2545200127401,0.2503427300125,0.25836564298,0.2533228883034,0.2493161062722,0.15251177834999996
DNK,MtCO2eq,Total GHG emissions (excluding LULUCF),70.54061233415,81.22554574484,75.20506228904,77.82117403563,81.84412474031,78.87346049961,92.33977950882,82.55930627891999,78.33666983922,75.30840667692999,71.48941732547999,72.99626412084,72.30979201637999,77.8034323646,71.73242233196001,68.17512226605999,75.29686286764999,70.58174453923,67.00649134248,64.56341791832,64.88184442663,59.618987234319995,54.540853488959996,56.085912817,52.3837022217,49.84609642631,51.974434786290004,49.6779258761,49.63337860362,45.3470463164,25.7075521726
DOM,MtCO2eq,Total GHG emissions (excluding LULUCF),17.723622543395997,18.579648988442,19.600045481307998,19.850584832974,21.494509224755998,22.339016008634,23.557299893573997,25.45203366722,27.611328369369996,28.290523671819997,28.90638748787,29.649120633899997,32.07707786209,29.713198174309998,29.18695535785,30.530357100291,32.68596972438,33.88837837299899,34.16100389588,33.85719809077,35.148326606411004,35.628039143401004,36.48413954244,36.1663395811,36.69257165359,39.073171787949995,40.50213466947999,39.80665370765,42.081529768894,45.119737969734,29.0927790089147
DZA,MtCO2eq,Total GHG emissions (excluding LULUCF),146.13186256469118,149.37405816612602,158.58050256995398,164.01425182951098,160.749470514438,170.97660078006598,172.399634312702,166.25397625935102,165.40083152666097,172.120447893521,180.741926529968,169.48464637259198,170.14657211561598,184.45012768091598,181.60544270271,189.56693814236996,198.18878404395,196.954504051993,205.331030341188,201.85934944131398,208.41838442251998,214.53546216032998,230.932295818109,233.69864778665297,248.362732125558,258.903715570753,261.67181799528595,264.581349422345,275.13859921739703,279.05380218663674,163.473371268
ECU,MtCO2eq,Total GHG emissions (excluding LULUCF),38.0593661821468,38.532340232610004,41.338188287302,42.349037553273995,44.59674899525601,47.334407783526004,51.618962544031994,52.91294613973599,50.667455494424,45.881960757894,45.404361497749996,48.62475056449,49.36643780175,50.723696314419,54.991862670319,55.603496020468995,57.75844724643899,59.0180361274,59.66151370285999,64.01978130252999,68.84974034756,68.98546614045999,69.30000753387,71.75052701018,74.2188066506,72.10922683287001,70.76357398698,69.05550161398,70.41685478843999,69.47777272774,33.27863996839999
