category,country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Oil and gas fugitive emissions,GRC,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,4.155482255,4.133353561,4.120200837,4.076141452,4.066152455999999,4.050133278,4.067623374,4.035791984,4.01565103,3.872028052,3.8085527189999997,3.704203933,3.5894392649999998,3.478954421,3.354191641,3.2391027219999997,3.1396977379999997,3.038491486,2.916559671,2.8009005769999997,2.693505182,2.553873404,2.475203585,2.485101203,2.512675793,2.522258457,2.539454464,2.5583038599999997,2.576422768,2.604520997,0.0011529094
Oil and gas fugitive emissions,GTM,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.043624796849999994,0.045737264109999995,0.055238337129999995,0.07122697387,0.07622406397,0.09005640723,0.12993389449999998,0.16386499799999998,0.2297800435,0.2209911122,0.19677075659999999,0.1998563569,0.1947642453,0.21166959249999998,0.1830305166,0.1617186856,0.1689471924,0.1429204508,0.13718096429999999,0.1246619901,0.10990639819999999,0.10073718339999999,0.1171487579,0.12102850089999999,0.1391196613,0.1597493786,0.20512045610000001,0.2279884204,0.2036610796,0.20792675179999998,0.1218217291
Oil and gas fugitive emissions,HND,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0034060589479999997,0.003249752541,0.002345564135,0.0,0.0,0.0,0.0,0.0,0.0,5.5475999999999995e-05,0.0,4.2435e-05,3.588e-05,5.5475999999999995e-05,7.182899999999999e-05,6.8517e-05,0.000117507,0.000489555,0.000828966,0.001005192,0.001132497,0.000969312,0.000864915,0.001210812,0.001285884,0.001312035,0.0006821339999999999,0.0,0.0,0.0,0.0
Oil and gas fugitive emissions,HRV,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.284169147,1.230494725,1.258413816,1.3790421059999998,1.2414924029999999,1.3315969669999999,1.232875548,1.208729533,1.148876705,1.132686701,1.188160412,1.3634070360000001,1.427337849,1.473693765,1.481374419,1.522123867,1.747788929,1.859302565,1.772944912,1.797232757,1.8224965579999999,1.712811283,1.5267892579999998,1.452937077,1.411735713,1.4313933179999998,1.3852654599999998,1.2924206200000001,1.2751058389999999,1.015134974,0.00952960839
Oil and gas fugitive emissions,HTI,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028898999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oil and gas fugitive emissions,HUN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,2.113471926,2.072283997,1.9999123289999998,2.020196719,2.041549372,2.115231415,1.965081567,2.01246956,2.025109697,2.031479756,2.074302174,2.168755171,2.221647886,2.3004599569999997,2.329453019,2.341121796,2.2980183139999997,2.2345842289999998,2.217801872,2.218745801,2.4725218339999997,2.473743548,2.416570327,2.334920565,2.2905988969999997,2.273260612,2.309114469,2.2861975469999996,2.34209815,2.72255641,0.7226668236999999
Oil and gas fugitive emissions,IDN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,66.53457038,76.9222143,79.86182801,82.68224543000001,84.75576774,78.00856135,85.97132861,92.22580208,83.19850431999998,78.57451196999999,74.25808837999999,74.07272872,68.33834786,69.37551225,62.74279081,61.445044270000004,62.95656671,56.35357182999999,56.35202592,61.34601646,58.848472439999995,56.66562324,57.116927999999994,55.19834256,54.1364036,53.43592564,53.68095327,51.26429071,50.050737649999995,46.48760571,3.9462413909999996
Oil and gas fugitive emissions,IND,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,21.88191473,20.32936615,18.59987164,14.691522679999999,14.696362449999999,17.65191137,17.28477172,20.57534394,18.984832519999998,19.599724469999998,19.678762449999997,19.48297328,19.541994109999997,20.75878042,20.82747801,20.93008093,21.25179689,22.129016469999996,22.68256288,28.68912116,30.193168079999996,29.27315122,30.474350629999996,28.19074559,27.67550575,27.744756929999998,27.37677845,26.64420062,25.657836760000002,25.43039573,3.065925737
Oil and gas fugitive emissions,IRL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,1.120751112,1.273577271,1.414487143,1.573513582,1.707220666,1.809318582,1.973347073,1.230086459,0.46734095189999997,1.266654094,2.085216587,2.1592236889999996,2.3060493859999998,2.472357637,3.3101088119999997,2.481280665,2.4610728280000003,2.4497704259999997,2.455985205,2.4242095079999997,2.412627514,2.3981970759999998,2.3876281379999997,2.40041672,2.411268717,2.4248210099999996,2.727974286,2.7821150219999997,2.8630399900000003,2.8842022599999995,2.8560699999999997e-06
Oil and gas fugitive emissions,IRN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,95.06318449999999,119.1939678,123.6803252,121.40421609999999,132.160896,125.90706549999999,133.7513531,134.6056922,114.46995909999998,114.24120669999999,129.6856855,119.00944249999999,121.1817487,153.2492198,151.554624,161.5719228,171.15845219999997,163.140932,165.5625488,169.611934,175.78570169999998,177.7563263,163.79193709999998,164.2261688,175.2360063,178.60506469999999,216.457266,233.0783483,243.25175399999998,236.87264119999998,26.947254379999997
Oil and gas fugitive emissions,IRQ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,94.7549812,22.04785141,26.46881182,29.432492149999998,30.61705839,31.994198429999997,31.045980899999996,50.22953192,57.471697039999995,67.94208851,73.93030601,75.23907003,66.48300626,65.81245753,77.89351744,72.01352715,74.07060370999999,69.1674108,73.80018673000001,83.92382618,93.86288181999998,102.54000649999999,120.26800979999999,121.6201237,127.6606607,143.5935163,177.210357,180.5244013,190.36200219999998,199.1287719,34.77860585
Oil and gas fugitive emissions,ISL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-06,4.2e-06,4.2e-06,4.2e-06,0.0,0.0,0.0,0.0,0.0,0.0
Oil and gas fugitive emissions,ISR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0847027876,0.08164399477,0.09680824149,0.11027065559999999,0.11043152989999999,0.1050197948,0.09619869794,0.10273175179999999,0.10474855959999999,0.09700259395,0.0958121865,0.0964133013,0.09767185275,0.1094583514,0.5727303101999999,0.7558853525,1.031242475,1.2041226129999998,1.4816317339999998,1.241093027,1.458404595,1.84878927,1.153058467,2.604448265,3.024319002,3.272276088,3.6409221099999995,3.941517524,4.493202363,4.573661598,0.00068867342
Oil and gas fugitive emissions,ITA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,6.469605315,6.61517021,6.68418582,6.851630825,6.939575348,7.037493849,7.056622426,7.094435826,7.079087492999999,6.881809372999999,6.6520874999999995,6.522332531,6.609537413999999,6.562340156,6.4475781560000005,6.324052196,6.2080990069999995,6.159725818,6.078765466,5.917751618,5.982014298999999,5.997925247,6.004086924999999,6.066537247,6.172382097,6.253215232,5.906543617,5.942857652,5.934955167999999,6.006453152,0.19274220999999997
Oil and gas fugitive emissions,JAM,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.010128549789999998,0.006957191026999999,0.00945613839,0.005787043294,0.006343327167,0.005703917392999999,0.0055369094659999995,0.005565426706999999,0.005634606172,0.004032763054,0.008362642768999999,0.008357991857,0.00909476851,0.006972192679,0.005951453489,0.00367344576,0.008012978115,0.008508771881999999,0.008918164216999999,0.009392723937,0.009037123219999998,0.009576783108,0.009505301414,0.00920041457,0.007548159382,0.009600532144,0.009632326103,0.008034194763,0.007739961312999999,0.007764704698999999,7.40426e-07
Oil and gas fugitive emissions,JOR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.07214616911,0.07061674086999999,0.08185998367,0.09151417549999999,0.1307150865,0.1369852496,0.1367527422,0.1440179357,0.1452914977,0.1408658254,0.14184729519999997,0.13831258300000002,0.1468179328,0.1770546166,0.19953722059999998,0.20419579449999997,0.2154630266,0.2042501872,0.1972850081,0.2000317404,0.18717078169999998,0.18481044639999997,0.1818967912,0.1743414902,0.167845385,0.17082446359999998,0.1609065702,0.1586674334,0.15403429689999998,0.11413759009999999,3.0954589999999998e-06
Oil and gas fugitive emissions,JPN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,2.2368042779999997,2.264256176,2.269162503,2.293074233,2.29325128,2.2938025509999997,2.263712337,2.2761391499999997,2.2721174169999996,2.2446660720000002,2.234816548,2.217707704,2.230875171,2.211102779,2.1902668110000003,2.1854057069999997,2.173376518,2.1942598849999997,2.141432604,2.0764688689999997,2.006177887,1.961954837,1.898058408,1.858244949,1.838099796,1.840842769,1.8347171969999998,1.8477174339999998,1.836186414,1.816636896,0.0008504417999999999
Oil and gas fugitive emissions,KAZ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,6.616254624,10.105115269999999,10.35258692,8.511816669,9.044873961999999,9.470287965999999,10.294311839999999,12.62767373,13.63902983,13.79421488,15.34176209,15.534215380000001,20.733460309999998,22.06518748,24.21217691,26.30900957,27.276936889999998,27.12633671,28.437064969999998,28.96755579,27.206739449999997,29.29490582,29.021147199999998,29.76162953,30.29422692,30.638374739999996,29.24118468,31.40895402,31.75539921,30.36694564,3.066583557
Oil and gas fugitive emissions,KEN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.01821624794,0.01701144407,0.018393329099999998,0.01732336939,0.016330274909999998,0.014480868099999999,0.013889298259999999,0.013078755769999999,0.013736723739999998,0.013544515009999999,0.01603614023,0.013485391719999998,0.012506011549999998,0.01178222854,0.01355591655,0.01301941498,0.01298594983,0.013097866869999999,0.012508240529999999,0.012611107949999999,0.012596148209999998,0.013695469759999999,0.007811238656,0.004923341018,0.005077038015,0.0053685745919999995,0.0056837255039999994,0.005960827422,0.005628585097,0.004259999525,2.4914199999999997e-07
Oil and gas fugitive emissions,KGZ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.09863386904999999,0.09822945463999999,0.10322603949999999,0.08846731617,0.08491352546999999,0.08503535009999999,0.08034461256999999,0.08434950526,0.07499880391,0.07701248737,0.08222849856999999,0.08008946073,0.0787346244,0.07658831815999999,0.07771613571,0.07964320005,0.07715289555,0.07052381635999999,0.07180501164,0.08080810767999999,0.09346497037,0.1040110954,0.11766033470000001,0.11686676139999999,0.1164842375,0.11917331769999999,0.12299554989999999,0.13406778249999998,0.1292984287,0.138332307,0.001980912582
Oil and gas fugitive emissions,KOR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.4443765734,0.5691944596999999,0.6929944257999999,0.7530347914,0.8301952121999999,0.9523000468,1.177351665,1.322218922,1.317225827,1.4211343899999997,1.4756151089999998,1.519042565,1.52752628,1.547021372,1.641746338,1.929189134,1.982211657,2.002784931,1.9779564299999999,2.109828349,2.1940644700000003,2.255216337,2.3039568409999998,2.3603971639999997,2.421388281,2.584535043,2.5315370729999995,2.7088904730000003,2.789871184,2.937954666,0.00019128809999999997
Oil and gas fugitive emissions,KWT,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,15.93628496,5.408089379,16.6670792,27.08121053,30.865175179999998,28.31773624,29.608070289999997,32.76090599,27.64410728,25.69062371,29.80010117,27.29524594,27.64573169,34.84281116,34.381555979999995,36.56028112,36.48283754999999,33.47548786,31.443428579999996,27.91744769,27.655199079999996,30.43053166,31.15274731,31.2650398,30.60038147,30.25023276,31.74167111,29.23817816,29.185359969999997,27.855818059999997,1.8830320179999998
Oil and gas fugitive emissions,LBN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.00504089416,0.00880875741,0.008177510566,0.0047669999999999995,0.004809,0.004809,0.004872,0.005039999999999999,0.005333999999999999,0.005691,0.006131999999999999,0.006614999999999999,0.007266,0.00798,0.008546999999999999,0.00903,0.009555,0.010059,0.0105735,0.012154799999999999,0.0137361,0.015317399999999998,0.0168987,0.0168987,0.0168987,0.0168987,0.0168987,0.0168987,0.0168987,0.0168987,0.0
Oil and gas fugitive emissions,LBY,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,57.59302182,54.648655729999994,49.35612164,44.43607749,55.5264167,60.98110782999999,63.45730405,51.292427329999995,45.93489542,41.93552558,44.96249932999999,40.41728535,38.98578295,46.21572682,44.28739586,48.35819557999999,47.372826520000004,43.93166952,45.29095667,40.48805374,43.56755397999999,16.360014579999998,41.428084289999994,30.558915579999997,19.455031260000002,17.27617,15.78089311,26.60412573,26.05407105,27.684739399999998,10.20326639
Oil and gas fugitive emissions,LKA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.01415457062,0.0131293268,0.01300510534,0.01442962427,0.015645973299999998,0.01507091775,0.01644193761,0.01457189762,0.01722327476,0.01486949259,0.01828745486,0.01626250394,0.01804542024,0.016401327799999997,0.01782949959,0.01604449869,0.01721462602,0.01527212713,0.01505475381,0.01611662811,0.014110757659999999,0.01612672812,0.01284895413,0.01323673009,0.01465722051,0.01360595955,0.014038115129999999,0.013224666730000001,0.01329982113,0.01353055206,1.0973790000000001e-06
Oil and gas fugitive emissions,LTU,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.5149874638,0.5316539405999999,0.47296793569999995,0.5054389908,0.5131110051,0.5473033739,0.5605746222,0.5944309724,0.6450762543999999,0.6166776691,0.6261782881,0.6562264669999999,0.6567980467,0.6606633123,0.6691030253,0.6614393565,0.6384213438999999,0.5926580620999999,0.6350167526999999,0.6270033695,0.6340829651,0.6427047804,0.6483452611999999,0.6556434548,0.6454929991,0.6559549501999999,0.6581020986,0.6613669185,0.6639560322,0.6533357140999999,2.853225e-05
Oil and gas fugitive emissions,LUX,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.049967108999999996,0.049850364,0.049277151,0.05050311,0.052337676,0.05327256,0.05436653699999999,0.05532318,0.055366917,0.054862931999999996,0.054769112999999994,0.054302531999999994,0.054621539999999996,0.053286762,0.052708824,0.052075995,0.05140298399999999,0.050685512999999995,0.049922144999999994,0.049102623,0.048245504999999994,0.04734294,0.046395726,0.04701550499999999,0.047642553,0.048284103,0.04765219799999999,0.047856006,0.0481480698,0.0486337688,0.0
Oil and gas fugitive emissions,LVA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.45834943199999995,0.46292396999999996,0.45423602399999996,0.425900118,0.3513594,0.287482869,0.287893065,0.28779604499999994,0.283181505,0.28485083399999994,0.287773776,0.292081194,0.29942260499999995,0.307321884,0.313805022,0.319650999,0.32503681300000004,0.32968083899999995,0.334124899,0.337803484,0.339748901,0.34130067,0.34326858299999996,0.35205886099999995,0.363059609,0.374149174,0.36204727,0.366275271,0.3708766078,0.40774362829999994,0.0
Oil and gas fugitive emissions,MAR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.09153223566,0.07650126579,0.07452052370000001,0.07048452985,0.07068159361,0.06627077342,0.06424856942,0.07305204633,0.07897727237,0.09353125505999998,0.09442799263999999,0.09660042189,0.09171914647999999,0.1179083147,0.1824156648,0.22482400489999999,0.2687668673,0.27579122110000004,0.2666715413,0.25595703119999996,0.27396036749999997,0.28414929299999997,0.2923868716,0.2957226867,0.29117116629999995,0.2551823563,0.2273443794,0.2275174573,0.2269330554,0.22897656849999998,6.5016699999999995e-06
Oil and gas fugitive emissions,MDA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.33621894599999996,0.41941370069999995,0.44518595699999997,0.44837979149999996,0.419956368,0.4198238792999999,0.4190909367,0.41852777789999995,0.417808908,0.41762474459999993,0.41383156829999995,0.3924396348,0.38727030709999993,0.3992580173,0.4024064376,0.4021133668,0.40200012879999997,0.40233437329999994,0.4029289132,0.4030779196,0.4026134224,0.40271855209999996,0.4025347576,0.4025225674,0.4023372979,0.4022349218,0.4021646228,0.4020948128,0.40200312979999997,0.43279901719999997,4.316590899999999e-06
Oil and gas fugitive emissions,MDG,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0016516394,0.0021537809539999998,0.0004060417134,0.00023278971569999998,4.687243e-05,4.9149979999999994e-05,5.1238109999999994e-05,6.167425e-05,5.977554e-05,7.40091e-05,0.0003105309795,0.0004753156401,0.00047678001469999995,0.0005763774274999999,0.0004526683488,0.00038507026649999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oil and gas fugitive emissions,MEX,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,28.592174,26.55845088,26.24196657,27.68693875,27.86367721,32.96927019,38.138939869999994,43.755005329999996,44.159828729999994,40.53918777,42.4533645,41.43200082,39.29505405,41.83531646,39.4068917,41.15725343,44.62354225,47.42649350999999,52.59150835,49.14650364,46.28780195,44.676121529999996,48.608154119999995,48.209167109999996,47.35917445,44.81317403,41.87106068,36.78921869,34.81755281,35.75572903,11.930626499999999
Oil and gas fugitive emissions,MKD,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.009785950857999999,0.007735238358,0.008058426209999999,0.008115072394,0.00134295606,0.0009727610539999999,0.008613524595999998,0.01251091151,0.0268224192,0.03795788648,0.053074760549999996,0.06017832072,0.06141653722,0.06429457037,0.06452936839,0.06585062198,0.06505678658,0.06526821898,0.06525173344,0.06445977821,0.06346123124,0.0623518025,0.05843849231999999,0.05692575369,0.05649875475,0.05640326337999999,0.05628921461999999,0.05628949538999999,0.05628887099,0.056287917119999996,0.0
Oil and gas fugitive emissions,MLT,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0799999999999996e-05,4.34e-05,5.74e-05,6.02e-05,6.02e-05,4.76e-05,3.64e-05,1.4e-05,5.32e-06,5.32e-06,0.0
Oil and gas fugitive emissions,MMR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.5354220797999999,0.5142228905999999,0.5059112946,0.5779882957,0.6830060908,0.712981319,0.7613382221,0.8524891005999999,1.3340716449999999,2.1214157429999996,2.84473217,2.9180539519999997,3.1595115959999998,3.728322699,4.688903724,5.405054869,5.6228292259999995,6.071003059999999,5.685826658,5.381944698,5.562050571,5.735134997,5.7006083919999995,5.856539860999999,6.852115412999999,7.636500674,8.164845104,8.118896258,8.621940471999999,8.588462089,0.037139980819999995
Oil and gas fugitive emissions,MNG,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,0.0041664997,0.0041664997,0.0,0.0,0.0,0.0,0.0,0.0017553486749999998,0.001587703403,0.0017823996749999997,0.003370103079,0.004432724682,0.00525358802,0.004835076214,0.009147554895999999,0.02057757601,0.02840078004,0.04538110843,0.05288567592,0.06182646727999999,0.10142889699999999,0.1394355564,0.2055488734,0.24898317269999998,0.2215014321,0.19093143729999998,0.20630926719999998,0.2025983981,0.004205647791999999
Oil and gas fugitive emissions,MOZ,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,5.2499999999999995e-05,5.2499999999999995e-05,5.2499999999999995e-05,0.000126,0.000126,0.000168,0.00039584699999999995,0.0004588473,0.0006478467,0.0008368472999999999,0.0350983473,0.09132829649999999,0.6444275835,1.030339716,1.188869223,1.1999926829999998,1.315250531,1.289808219,1.393008168,1.4521321859999998,1.680810648,1.6335150319999998,1.768056535,2.0230762739999997,2.055591893,2.057186385,2.1337151409999997,2.121752966,0.002019603236
Oil and gas fugitive emissions,MRT,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.001834283955,0.001974439904,0.00040395195239999995,0.00043974241719999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0002242139491,0.0,0.0,0.0,0.0,0.0010698728269999999,0.39813310389999995,0.2539399675,0.1749465783,0.14986848860000002,0.1187318537,0.1158802881,0.1644479974,0.1728741636,0.1238030807,0.1293363823,0.14841458629999998,0.09542769835,0.009768339676,0.008962710426,0.00014376903519999998
Oil and gas fugitive emissions,MUS,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000313329,0.000165186,0.0001982232,0.0001982232,0.0
Oil and gas fugitive emissions,MWI,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006430122982999999,0.0009790929572,0.0009899882192999998,0.001123378576,0.0008919822675,0.0009060434331999999,0.0009019025734,0.0009061603577,0.0009168800386999999,0.0008695560915999999,0.0014118588199999998,0.0015606818129999997,0.0016194751989999998,0.0017080972599999998,0.001642283286,0.0020862011059999998,0.002396617286,0.0009493601197,0.0008153382610999999,0.0008105313343,1.369785942e-05
Oil and gas fugitive emissions,MYS,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,18.87537726,20.69461208,21.157291909999998,23.10352145,23.53128184,23.55983696,28.681117,33.31389714,29.14694113,29.515057329999998,32.38235929,32.03275377,32.924710739999995,37.73540843999999,40.45833377,43.85632346,44.51785433,43.80955561,45.79322086,43.43720755,39.19308839999999,38.57404742,39.80687013,43.22578313,44.75319863,45.84538472999999,45.039497340000004,43.649799189999996,43.11844667,44.57026792,4.794454255
Oil and gas fugitive emissions,NAM,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2429999999999997e-06,3.2429999999999997e-06,0.0,3.2429999999999997e-06,0.0,0.0,0.0,0.0,0.0,6.554999999999999e-06,3.2429999999999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oil and gas fugitive emissions,NER,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.033500909749999995,0.033500909749999995,0.037667409449999995,0.08789062205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259166483,0.2567823944,0.398670767,0.3816139233,0.2820803785,0.27129722240000004,0.263353706,0.2582602851,0.2516892327,0.05987775729
Oil and gas fugitive emissions,NGA,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,180.6328974,188.2324559,204.38255119999997,210.14729469999997,239.66998199999998,267.17048109999996,319.7727093,288.1934183,257.1308874,240.6399035,271.91871439999994,269.65695919999996,212.8212605,245.08044809999998,233.49426409999998,219.228334,195.4442379,174.8657128,167.3943539,157.64634519999998,163.9964214,169.657137,160.0581708,146.168963,146.17901030000002,141.36657019999998,124.55035459999999,128.4312005,124.4146421,115.9305067,15.648468789999999
Oil and gas fugitive emissions,NIC,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.00480155111,0.004957044026999999,0.005233482169,0.005041412031,0.005311398258,0.0047119489099999995,0.004841445539999999,0.0060740373040000005,0.0067983634429999995,0.006488428835999999,0.006618313747,0.007366822003999999,0.006571610112999999,0.006550755381,0.006713297257,0.006363382496,0.006313360138,0.006247875546999999,0.005523157351,0.006307206401,0.0060793642079999995,0.006149477423,0.004129451213,0.005486920823,0.005462372036,0.006061825367,0.0052192244979999995,0.005383433169,0.005634217679999999,0.0060158652339999995,6.38881e-07
Oil and gas fugitive emissions,NLD,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,9.310681854,9.97121279,9.949962470000001,10.073381640000001,9.805137182,9.804079572000001,10.51246742,9.49336292,8.440513027,7.959580809999999,7.593908142,7.79331209,7.685720438,7.282278161999999,8.132566075,7.4474659800000005,7.37929598,7.069281894,7.780075628,7.3047340279999995,7.873181100999999,7.4384629659999995,7.328863149,7.7021743129999996,6.655999442,5.443923263,5.230657706,4.740998534,4.195311544,3.8098726379999994,0.006143876519999999
Oil and gas fugitive emissions,NOR,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,10.5207949,10.644714189999998,11.568843369999998,12.251784679999998,13.54788607,15.198826169999998,16.434604789999998,17.11251751,16.38192596,17.15995691,18.35392489,18.078290399999997,19.15927296,20.17062987,19.82355437,19.72768532,19.155784379999997,19.034522159999998,19.742285539999997,19.919812489999998,18.96877515,18.43702537,19.06740873,18.72835262,18.844284260000002,19.77921993,19.97202112,20.41152375,20.66238412,19.6060305,0.4123719625
Oil and gas fugitive emissions,NZL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.8466308244999999,0.8915509018,0.8675427177,0.8609922929,0.8420169874,0.8058950755,0.9184653665,1.031699057,0.945932658,0.9848672972999999,0.9851042187,1.000884234,0.9806511324999999,0.7951681293999999,0.7354636247999999,0.69564412,0.7026594120999999,0.8579675523,1.0368716679999999,1.1369799129999998,1.138074095,1.106979806,1.256384087,1.143756775,1.16949295,1.2482309339999997,1.258945637,1.197379864,1.122119976,0.9891543697999999,0.09684274435
Oil and gas fugitive emissions,OMN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,21.99993738,25.460140409999998,23.33014724,21.96095625,21.14212902,23.867625469999997,25.275847510000002,28.58854998,24.629579989999996,26.616189059999996,29.2203266,32.76099161,34.01212698,38.78186221,37.224528119999995,36.29485457,34.15380442,31.93848946,31.92059036,31.24254838,30.94226171,31.96357805,34.12109502,35.96008471,35.94319961,36.83168295,38.37300234,37.35276637,37.72396903,38.58824308,5.143093122
Oil and gas fugitive emissions,PAK,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,14.08146082,11.584689039999999,13.363509339999998,13.4710394,13.92072509,14.58027956,15.036646849999999,15.24401638,16.280292329999998,16.15516877,19.14596994,18.92533891,18.32294801,20.50182427,21.46410303,22.091453079999997,22.7235934,22.053430679999998,21.52959614,21.85052375,21.90367972,20.55603564,22.07616353,22.74934301,23.01920233,21.90203166,20.823991649999996,19.68139741,18.47723625,18.570002489999997,0.39088520520000003
Oil and gas fugitive emissions,PAN,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.009557040698,0.009041575192,0.01357112158,0.01373011669,0.009423941671,0.010553483439999999,0.01646244705,0.01673408973,0.019403140529999998,0.02029153844,0.018270030099999997,0.01832682745,0.008161542987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007126,0.0019879999999999997,0.0,0.0,5.520000000000001e-07,6.624e-07,6.624e-07,0.0
Oil and gas fugitive emissions,PER,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,3.142449859,3.222436964,2.8935705049999996,2.686049086,2.697525711,3.056261424,3.1670363519999998,2.98317649,2.9670208629999997,2.665297098,2.533355489,2.307717398,2.267161427,2.5564520429999997,2.4108573769999997,2.552863542,2.352800108,2.514807178,2.850129717,3.172524856,4.980693689,6.730366505999999,6.997739650999999,7.294265156999999,7.757204614,7.460238897,7.695939360999999,6.926963666,6.943507672,7.194824576999999,0.1876793437
Oil and gas fugitive emissions,PHL,MtCO2eq,Oil and gas fugitive GHG emissions from energy systems,0.17031469429999999,0.1348343228,0.24220085279999998,0.2580312378,0.23656288979999998,0.19904514129999998,0.18621451949999998,0.1806804266,0.18952860659999998,0.19101122659999997,0.19980787,0.3399033803,1.440526277,1.5810145469999999,1.2633678819999998,1.5535394639999998,1.4766385649999998,1.7183080439999998,1.77303137,2.238782537,2.110818647,2.171522337,2.1096068399999997,2.0057468459999996,2.197827231,2.0903104029999997,2.289489574,2.163830322,2.1417246899999998,2.189422865,0.1641729102
