sector_title,subsector_title,source,ISO,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Transport,Domestic Aviation,direct,ECU,,,,,,,,,,,15801.85595,12627.37605,12627.37605,12627.37605,12627.37605,12627.37605,22150.79578,9452.896106,12627.37605,22150.79578,22150.79578,22150.79578,22150.79578,22150.79578,22150.79578,22150.79578,22150.79578,22150.79578,22150.79578,15801.85595,12627.37605,12627.37605,12627.37605,9452.896106,9452.896106,9452.896106,9452.896106,523559.0828,411230.9883,491560.7509,607062.2173,645673.6598,465707.1508,501081.1521,513909.6251,513909.6251,308224.209,278330.6497,295359.8491,286292.9446,228504.12
Transport,Domestic Aviation,direct,EGY,123051.8485,123051.8485,179025.4533,317132.7981,369865.1013,254739.1898,159634.8893,146450.8379,185998.1742,333976.6507,916016.8153,952181.9245,251914.134,468911.5671,393264.1595,327488.0912,302096.2236,282354.5659,272485.5395,466844.72,660859.9117,752931.6546,867985.1013,887726.1573,1403921.944,1397291.853,1387423.347,1420346.96,1298665.149,1449886.016,1426901.437,1387423.347,1324960.699,1387423.347,1482808.603,1528844.202,1663638.053,1801744.858,1824729.432,1920046.165,1828048.494,1857582.496,1939786.211,2064712.502,2005567.888,1874083.094,1795116.821,1870191.707,1831838.108,1843952.19,1645021
Transport,Domestic Aviation,direct,ESH,8785.530005,8785.530005,8626.028717,9188.147909,9620.620347,10215.30877,8895.543185,10173.87946,9448.168642,10735.31986,11195.61628,11128.56747,11527.86438,12392.08676,12672.02625,12442.86507,13249.73417,14174.11784,13953.76529,15952.09409,17335.63069,20974.77425,18859.01313,18007.38006,18441.01161,22380.76157,23996.7099,25934.78597,24582.4033,25297.63184,33104.63532,31615.47376,30211.34798,29222.90033,30831.69549,28035.51002,27743.18222,27275.04842,27992.75933,27400.77892,27586.47973,2336.711129,2300.090171,2237.525279,2067.112436,2199.306063,2179.373664,1948.879747,2048.927813,2115.867208,1733.2605
Transport,Domestic Aviation,direct,ESP,1564749.056,1920972.884,2239993.998,2661279.22,2958659.132,3067066.137,3144491.286,3519287.395,3726844.648,3894117.692,3618420.954,3649370.662,3813567.977,3441809.371,3381798.079,3242786.435,3038408.103,3607510.135,3955761.213,3759564.927,4043855.918,3443774.058,3577090.529,3222958.136,2823674.426,3242653.02,3755672.689,4028879.777,4617489.558,5076742.098,5380846.916,5355616.857,4984588.857,5223103.809,5783829.29,6741066.391,7084940.905,7456695.359,7193387.146,6366222.959,7097312.414,6363108.433,5508077.695,4693331.57,4972140.792,5377959.66,5851946.667,6359995.951,6410794.928,6416610.644,5211019.12
Transport,Domestic Aviation,direct,EST,775.9840999,775.9840999,775.9840999,775.9840999,775.9840999,5290.797971,5149.712997,5079.160973,5008.629025,4938.076999,4867.534972,4585.366973,5361.340001,6207.872,6842.772999,7195.486999,7054.4,7054.4,6983.859997,6983.859997,6207.872,6207.872,3103.942,3103.942,3103.942,3103.942,3103.942,3103.942,3103.942,3103.942,3103.942,5697.526989,2449.497011,5769.570006,6634.091975,7858.844,4682.859973,5259.214997,8507.229972,3169.931,2809.721984,3386.066999,3025.846973,3962.421025,3962.421025,4178.557026,3386.066999,3602.202,3588.532775,3204.151775,2935.091
Transport,Domestic Aviation,direct,ETH,,,,,,,,,,,,,,,,,,,,,,,16065.85232,22477.738,25719.75816,28889.74444,25719.75816,22477.738,28889.74444,35373.71426,35373.71426,44955.486,41785.57026,41785.57026,57851.31173,61021.328,57851.31173,70675.20399,64263.238,70675.20399,67505.31854,83571.04999,70675.20399,96394.87358,102806.789,93152.79094,115702.765,171104.1978,182602.6203,190505.9153,156124.3
Transport,Domestic Aviation,direct,FIN,155003.2728,158071.0624,167334.4096,198319.7755,254088.2462,285078.4993,260283.5274,241690.2651,241690.2651,263363.5178,269558.799,294330.5611,281932.1502,285029.9384,297422.2064,281932.1502,291231.6675,316015.2046,359379.3479,368666.6744,405848.5279,415135.76,390353.3239,381058.9507,387254.5318,359373.3013,384157.7427,418233.6548,452310.5666,470903.56,371759.3306,365562.7384,319094.6639,319088.4233,325285.11,309788.9001,294305.9918,275718.1364,266424.2614,241641.1244,235445.8431,263327.6733,219957.3864,188977.4625,188977.4625,182781.8786,185879.3694,192075.6561,192728.8455,188579.9229,169978.724
Transport,Domestic Aviation,direct,FJI,33790.59318,33790.59318,59178.45508,34217.25088,27445.38661,37606.09166,11515.33812,41332.7181,25612.07756,60584.01044,23098.07735,125047.0689,41569.76735,51377.92326,56460.86926,88072.13646,59790.867,65330.52855,67892.62856,62166.02344,68003.73701,61619.61168,76476.23178,81010.06306,84409.62173,99055.24835,128007.3544,89550.6496,103675.3433,93638.00177,107683.6699,110783.7218,48405.0515,52351.16107,77398.89648,61685.51539,62910.42764,52170.28001,32329.43483,34748.56329,22740.05432,50676.95602,26424.75444,38035.35487,52650.53171,68336.34256,60998.35376,64192.97649,66046.76915,68096.50611,66104.601
Transport,Domestic Aviation,direct,FLK,196.7340029,196.7340029,25.95346048,129.5166044,122.973509,139.2278941,130.1865424,162.4139042,149.6748546,114.1416306,113.9366803,146.3392197,165.7454526,152.5496416,171.3354025,335.7011644,237.4491655,284.7879413,428.1286536,705.523039,359.3106927,382.0168456,389.0178728,350.4052802,352.4213589,691.1978108,418.3819248,723.4810289,292.7558063,302.0202567,177.6916963,192.7150991,182.4190234,237.1771393,329.3072404,338.8373497,396.4579233,381.7629386,415.9580979,406.1796891,274.9077176,411.12447,400.6803441,399.0122496,401.8388987,415.7843586,424.3561968,419.5073006,407.3884838,408.424138,349.3273
Transport,Domestic Aviation,direct,FRA,167612.6446,155167.1721,142726.535,148903.873,120961.5957,114736.4904,1344579.359,1344583.401,1360064.288,1409626.535,1899084.507,1632661.68,1830931.906,1632661.68,1555211.956,1558309.327,1626461.022,1803045.338,2007512.244,2091159.851,2180995.182,2562038.398,2642583.606,2791285.316,2695243.158,2574410.88,2726210.083,2797458.065,2949248.313,2912087.652,3104145.911,3166112.75,2952360.682,2800547.54,2673604.708,2651928.537,2645731.808,2645731.808,2648814.04,2515635.898,2435069.551,2506357.224,2614755.871,2633341.234,2410265.716,2413369.731,2397873.65,2425757.217,2346909.993,2327975.584,1967823.89
Transport,Domestic Aviation,direct,GAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9653.896106,9653.896106,9653.896106,12823.8321,6411.916001,9653.896106,9653.896106,9653.896106,9653.896106,9509.808,9586.839643,9179.919643,7945.66
Transport,Domestic Aviation,direct,GBR,4231586.873,4604607.543,4911619.513,5224742.354,4583963.926,4678911.863,4789320.367,5188686.751,5572877.172,5594700.799,5904543.516,6028448.159,5842489.152,5783625.687,6146149.024,5901494.477,6682223.574,6682228.711,7373058.077,7843942.522,1304278.209,1223727.958,1322867.611,1406511.158,1443690.758,1508741.137,1586192.784,1672950.88,1821647.692,1976560.302,2165545.094,2150080.003,2103586.55,2131460.919,2302010.606,2475522.757,2484794.222,2438237.471,2363872.427,2212030.939,2131471.097,2218215.117,2137650.761,2487700.484,2434953.695,2459735.787,2466301.305,2552326.842,2489225.097,2439499.973,1873849.2
Transport,Domestic Aviation,direct,GEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55762.06624,55762.06624,3097.888998,3097.888998,3097.888998,3097.888998,3097.888998,3009.590221,3053.422991,2751.049
Transport,Domestic Aviation,direct,GHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44955.486,41785.57026,35373.71426,35373.71426,41785.57026,53528.80226,57586.41224,58066.65224,51417.01
Transport,Domestic Aviation,direct,GIN,44797.29388,44797.29388,43983.96745,46850.3298,49055.43017,52087.66643,45358.24246,51876.39538,48175.98336,54739.19407,57086.20639,55731.13545,53881.98502,58955.77827,60287.64576,50809.10283,69381.2859,78378.6156,78053.74436,86000.48251,117587.3664,109323.1618,101397.9474,106670.9721,110493.7127,117530.018,126054.3259,137756.6028,132210.4245,136054.7306,203363.6071,203218.8066,201379.7043,203772.2473,222652.002,209749.1878,214470.4033,220351.391,229556.0041,238614.9454,283073.4719,24923.28704,23273.85845,19905.42997,19398.02119,22967.20803,25260.0986,24210.50599,25453.31764,25673.2734,22725.877
Transport,Domestic Aviation,direct,GLP,7848.310755,7848.310755,1035.358706,5166.794709,4905.772984,5554.217218,5193.520301,6479.171532,5970.962279,4553.431162,4545.265158,8173.093306,11712.85581,11301.96272,13865.42313,19896.87078,18499.6324,25731.36657,24520.27346,31138.73269,34320.18698,37949.14521,36516.57089,37631.49558,39144.22368,39432.26882,39258.68183,38042.45898,28157.41583,29046.53402,12881.26697,13219.06537,11633.84431,14028.65147,17527.86318,17915.56856,18790.29248,18854.72948,19154.16794,18471.08065,14619.98982,16004.56882,13039.71135,14351.02234,15231.52038,15318.40152,16861.03629,13945.75485,13542.92361,13218.42834,11342.702
Transport,Domestic Aviation,direct,GMB,8297.456113,8297.456113,8146.813392,8677.712402,9086.150412,9647.799285,8401.355591,9608.679377,8923.282031,10138.95264,10573.64382,10510.3383,9980.158302,10728.35462,11968.04919,10847.65723,10809.31929,13847.31092,13636.32389,15584.2749,15790.20613,19014.65659,17101.54595,18443.92627,21770.05543,21670.8483,23241.78882,25112.18402,25402.51308,26141.29831,39195.78749,40775.45925,38799.75054,37530.17394,41785.29064,38317.77794,41209.3565,41954.27555,44736.4594,46979.45647,51595.90434,4593.588405,4398.864431,4270.461375,4363.537698,4756.189849,4762.12296,4895.825296,5147.155639,5191.630268,4595.6014
Transport,Domestic Aviation,direct,GNB,4539.742658,4539.742658,4457.321871,4747.788737,4971.259512,5278.546855,4596.595403,5257.140258,4882.141656,5547.26152,5785.10131,5750.46052,5460.38641,5869.748059,8003.132271,8160.636551,7737.948565,14051.36568,15867.93551,18392.11059,22678.66853,27439.42726,26146.00877,28698.73881,29389.75038,31620.30424,32465.41801,36641.34303,34730.78171,35740.70037,30871.40176,30024.52146,29310.81148,32961.67592,35982.11298,33140.33197,33542.28998,35037.02899,35021.17628,35516.47047,36694.39841,3153.758382,3156.803368,3152.132276,3058.063669,3364.627881,3479.319798,2713.941983,2853.260435,2877.905608,2547.505
Transport,Domestic Aviation,direct,GNQ,3088.134392,3088.134392,3032.079387,3229.660119,3381.685784,3590.717732,3126.815815,3576.149607,3321.056474,3773.501527,3935.300095,3911.730823,4643.01391,4991.078171,5103.845506,5551.237923,5099.64458,5575.941422,5490.695626,9991.495388,10075.69761,12190.80824,10964.07845,10954.24033,11217.99623,12068.62226,12943.93586,15719.84624,14900.17742,15333.54202,37548.39817,41999.7126,51957.97363,61655.12125,72986.13486,69969.9697,74395.01487,76984.43299,80716.73965,78793.78925,79327.85661,6719.437842,6614.157872,6434.222933,5944.19996,6197.665736,6301.17531,6942.443983,6520.953145,6245.362684,5404.4984
Transport,Domestic Aviation,direct,GRC,675582.5165,684803.3633,749786.0881,808609.8068,632030.368,635127.8599,796212.3297,783808.4844,879217.5749,889346.9092,1065011.565,1043266.863,1138462.398,1135628.674,1215212.883,1191971.122,1091420.286,1051720.849,1208045.244,1171898.556,1455540.496,1429908.399,1494487.433,1569089.243,1377277.991,1191462.889,1253484.872,1203726.529,1126343.658,1071418.65,1538553.918,1309183.79,1197723.789,1144930.014,1212954.694,1216568.106,1092588.411,1080969.834,1037728.328,876734.6615,715630.0786,669156.3597,563828.5344,532849.4093,542142.885,504962.043,570024.2161,588526.8315,570314.564,587775.5141,468147.155
Transport,Domestic Aviation,direct,GRD,682.227383,682.227383,90.00040645,449.1326014,426.4428664,482.8095988,451.4555296,563.2119402,519.0369991,395.8153223,395.1047228,676.6295207,766.3569589,705.3436204,792.199569,1241.741646,1316.420814,1943.8241,1743.623602,2001.785555,3031.174403,3222.726384,3374.188029,3503.459292,4041.029909,3609.185852,3870.338848,4853.36991,3115.078679,3213.476443,1331.810924,1353.602511,1196.386181,1508.893315,1877.279967,2031.161524,2131.11868,2178.006587,2523.412699,2392.446956,1834.559756,2819.151854,2731.894116,3071.716611,2612.718498,2706.446854,2733.640827,2692.286795,2614.513872,2551.869043,2189.7379
Transport,Domestic Aviation,direct,GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21973.41011,21973.41011,25071.35189,25071.35189,28241.34822,21973.41011,21973.41011,25071.35189,21973.41011,21973.41011,18803.45378,18803.45378,21973.41011,24482.43021,24532.23268,24889.60438,22424.78748
Transport,Domestic Aviation,direct,GTM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411.916001,3241.983026,3241.983026,3241.983026,3241.983026,9653.896106,9653.896106,16209.93011,17684.05117,19080.83117,16426.57
Transport,Domestic Aviation,direct,GUF,5747.688999,5747.688999,758.2406368,3783.878187,3592.720571,4067.603133,3803.451575,4744.987235,4372.815229,3334.701262,3328.71131,3762.351331,5229.72564,4991.642182,4404.96321,6904.601617,7397.402199,10133.6564,10059.52997,13312.38249,16193.95887,18911.94426,15842.85943,19082.08173,19191.87736,21946.30875,21662.6981,20825.63317,15414.2702,15901.02963,3473.724165,3796.039888,2848.246141,4286.868589,5390.881418,5424.475875,4815.91273,5239.386124,5757.204882,7227.634433,4812.583626,5270.521905,3961.734611,3928.75412,3821.52971,4367.761861,4089.970475,3946.945857,3832.93595,3842.675699,3286.6952
Transport,Domestic Aviation,direct,GUY,23094.76569,23094.76569,3046.696139,15204.06201,14435.95833,16344.07358,15282.68085,19065.88491,17570.45751,13399.16873,13375.10987,21035.43898,18464.3441,15166.96882,19086.99774,30561.55056,26544.27741,24176.88628,20643.28317,15952.006,15634.07113,19607.78996,22000.6412,25451.27387,25569.73332,21237.50154,23220.5218,23428.15332,22497.647,27874.15375,10508.83614,9996.042981,8667.41523,10679.0086,13324.76042,12407.4672,11232.76096,13434.85823,13916.19937,14004.91874,11182.60611,17880.11678,19273.68564,18692.07501,18815.64328,19059.98345,21077.00292,19385.64759,18825.63289,18873.46393,16142.605
Transport,Domestic Aviation,direct,HKG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411.916001,6411.916001,6411.916001,16065.85232,19307.82222,16065.85232,16065.85232,16065.85232,19523.98449,18560.69061,17357.13099,12133.11
Transport,Domestic Aviation,direct,HND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32131.68399,32131.68399,32131.68399,41785.57026,35373.71426,38543.52999,35373.71426,28889.74444,25719.75816,35373.71426,38543.52999,28889.74444,28385.266,31010.13555,33459.55555,28805.11
Transport,Domestic Aviation,direct,HRV,,,,,,,,,,,,,,,,,,,,,6195.78,6195.78,6195.78,15489.49022,18587.35206,21685.24389,21685.24389,21685.24389,21685.24389,24758.38589,24783.12573,24783.12573,30985.03011,34082.83198,37180.74372,37180.74372,40278.65627,40278.65627,40278.65627,37180.74372,30985.03011,34082.83198,30985.03011,30985.03011,30985.03011,30978.88998,30978.88998,31306.16044,29779.70685,29066.25446,26068.982
Transport,Domestic Aviation,direct,HUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6207.872,9311.808,6207.872,,,,,,,,,,,,,,
Transport,Domestic Aviation,direct,IDN,291366.4796,291366.4796,333352.0191,333416.1486,381545.3502,500489.9939,783127.9348,767124.7377,1046660.372,902134.5884,1065962.655,1001767.432,953704.3502,924344.2721,940674.1256,937764.0306,918527.7876,1207778.398,1326585.998,1452011.602,905769.9503,2001488.657,2281012.344,2624872.364,2869040.98,2650525.06,2920476.427,2994395.6,2043330.077,1677062.424,1866676.672,2515659.595,2763248.664,3550340.952,4777763.624,3579380.665,3717411.487,3829875.7,3974462.453,4125682.242,5227805.382,5414112.685,6063214.526,6509827.782,6654480.591,6866509.64,7865779.008,8814256.824,9354888.392,9192106.615,6748873.414
Transport,Domestic Aviation,direct,IND,729373.3666,729373.3666,787223.988,748681.0426,806533.2691,864311.3786,922163.2,1002490.775,1111784.019,1102130.117,1086062.794,1086062.794,1105300.064,1163150.886,1288506.419,1400966.629,1545561.437,1593759.384,1651537.672,1712626.941,1616237.107,1503774.917,1510186.344,1677252.842,1834746.054,2008221.978,2078902.669,2030702.701,2037121.149,2117446.715,2168879.109,2175298.563,2188196.966,2393807.483,2708707.296,3913642.737,4810091.677,5581254.704,5523397.848,5873669.773,6551610.813,7444879.925,7374208.205,7856189.675,8328506.137,9289292.763,10841171.12,12309357.03,12499815.26,12901081.7,11564840
Transport,Domestic Aviation,direct,IRL,111536.2005,139417.2285,127019.6209,123927.7664,176592.2336,130123.5509,130111.4656,80551.26305,114634.0941,111530.1641,80551.26305,21691.29406,21697.36222,12391.56789,12391.56789,49572.28227,74403.75411,52670.28399,52688.37057,49566.34199,49566.34199,55768.19626,18593.43222,68159.70397,61963.81943,49572.28227,55768.19626,68159.70397,71257.53599,83649.1845,96040.70199,114628.0551,120823.8364,114628.0551,111530.1641,139367.715,182633.2321,161047.0221,126964.059,95985.13956,83593.59205,24733.62306,24733.62306,24733.62306,24733.62306,24733.62306,12366.818,10550.86799,10953.09964,10832.8336,9033.757
Transport,Domestic Aviation,direct,ISL,9311.808,9311.808,6207.872,6207.872,3103.942,3103.942,55774.21399,52682.2457,49578.3097,99144.63199,68165.672,68165.672,52670.28399,52676.21227,55768.19626,27893.11589,27893.11589,30990.99773,30990.99773,30990.99773,34088.96011,30990.99773,27893.11589,24789.18589,21691.29406,27887.06773,30990.99773,30985.03011,34088.96011,30985.03011,27887.06773,24789.18589,21691.29406,21691.29406,21691.29406,21691.29406,27887.06773,21691.29406,27887.06773,21691.29406,21691.29406,18587.35206,18587.35206,18587.35206,40278.65627,21691.29406,21685.24389,22597.84615,22553.76677,19100.81562,14294.115
Transport,Domestic Aviation,direct,ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18976.35616,18976.35616,18976.35616,18976.35616,18976.35616,18976.35616,,,,,,65199.81,65776.23254,69738.63199,74997.82346,75790.24748,71647.93857,72880.51528,60843.55
Transport,Domestic Aviation,direct,ITA,1987526.677,2089015.543,2251848.237,2267284.346,2118589.994,2951782.88,2480900.291,2440615.571,2039798.006,1638303.346,1464483.003,1329070.947,1443048.766,1560749.875,1517380.392,1495712.83,1201400.752,1514030.434,783821.1618,786918.759,1106012.883,1251590.176,1257792.504,1288771.414,1329044.499,1403380.84,1518006.371,1579980.806,1706976.267,1905255.955,2019865.87,1858801.113,1861905.119,2100464.902,2078766.729,2165511.689,2320417.343,2459814.331,2357540.154,2078790.313,2156249.212,2171657.573,2069425.592,2060113.784,1948588.678,2103482.24,2140652.455,2353906.689,2405739.914,2335422.115,1937465.397
Transport,Domestic Aviation,direct,JAM,15801.85595,15801.85595,15801.85595,12627.37605,9452.896106,9452.896106,9452.896106,9452.896106,6348.959001,6348.959001,6348.959001,9452.896106,9452.896106,6348.959001,6348.959001,6348.959001,6348.959001,9452.896106,6348.959001,6348.959001,6348.959001,6348.959001,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,3174.475026,,,,,,,,,,,,,,,
